0.000000	0.500000
0.010000	0.633333
0.020000	0.633333
0.030000	0.590278
0.040000	0.416667
0.050000	0.638889
0.060000	0.593939
0.070000	0.603030
0.080000	0.568376
0.090000	0.546703
0.100000	0.543407
0.110000	0.388333
0.120000	0.419591
0.130000	0.470273
0.140000	0.340873
0.150000	0.365679
0.160000	0.309841
0.170000	0.281466
0.180000	0.122998
0.190000	0.172900
0.200000	0.190314
0.210000	0.161223
0.220000	0.111089
0.230000	0.195132
0.240000	0.134840
0.250000	0.117952
0.260000	0.114300
0.270000	0.138942
0.280000	0.180405
0.290000	0.202822
0.300000	0.155276
0.310000	0.262333
0.320000	0.223617
0.330000	0.164337
0.340000	0.304305
0.350000	0.293907
0.360000	0.392978
0.370000	0.361473
0.380000	0.387540
0.390000	0.450317
0.400000	0.501961
0.410000	0.502778
0.420000	0.589744
0.430000	0.597985
0.440000	0.660353
0.450000	0.687879
0.460000	0.625758
0.470000	0.722222
0.480000	0.717593
0.490000	0.833333
0.500000	0.773809
0.510000	0.809524
0.520000	0.678571
0.530000	0.833333
0.540000	0.900000
0.550000	0.850000
0.560000	0.783333
0.570000	0.916666
0.580000	0.833333
0.590000	0.833333
0.600000	0.833333
0.610000	0.833333
0.620000	0.833333
0.630000	0.833333
0.640000	0.999999
0.650000	0.999999
0.660000	0.999999
0.670000	0.999999
0.680000	0.999999
0.690000	0.999999
0.700000	0.999999
0.710000	0.999999
0.720000	0.999999
0.730000	0.000000
0.740000	0.000000
0.750000	0.000000
0.760000	0.000000
0.770000	0.000000
0.780000	0.000000
0.790000	0.000000
0.800000	0.000000
0.810000	0.000000
0.820000	0.000000
0.830000	0.000000
0.840000	0.000000
0.850000	0.000000
0.860000	0.000000
0.870000	0.000000
0.880000	0.000000
0.890000	0.000000
0.900000	0.000000
0.910000	0.000000
0.920000	0.000000
0.930000	0.000000
0.940000	0.000000
0.950000	0.000000
0.960000	0.000000
0.970000	0.000000
0.980000	0.000000
0.990000	0.000000
1.000000	0.000000
