0.200000	0.833030	0.698738	1.281250	1.301587	0.820994	0.698774	1.211116	1.193556
0.210000	0.816980	0.669863	1.315972	1.330853	0.805479	0.670118	1.233414	1.215589
0.220000	0.803616	0.634113	1.351190	1.363095	0.792972	0.634340	1.278472	1.261088
0.230000	0.789532	0.626508	1.386409	1.376488	0.776388	0.625555	1.251194	1.232238
0.240000	0.765517	0.551868	1.437004	1.446925	0.750271	0.551532	1.396715	1.369731
0.250000	0.748925	0.534393	1.479663	1.464782	0.726234	0.534113	1.387354	1.346026
0.260000	0.739237	0.508020	1.523810	1.492560	0.718188	0.507808	1.425292	1.385285
0.270000	0.719471	0.463509	1.596230	1.543155	0.704136	0.463049	1.500615	1.470088
0.280000	0.708024	0.422091	1.672123	1.578869	0.686957	0.421703	1.583873	1.538157
0.290000	0.680223	0.397579	1.326811	1.607143	0.677176	0.396306	2.072399	2.069743
0.300000	0.671983	0.349251	1.350608	1.643353	0.661265	0.350057	2.341111	2.298470
0.310000	0.647868	0.303684	1.381544	1.687500	0.643133	0.304064	2.605819	2.583537
0.320000	0.629616	0.315027	1.406928	1.690476	0.617840	0.312862	2.401406	2.372794
0.330000	0.622746	0.290571	1.444738	1.711806	0.607750	0.289452	2.539361	2.487792
0.340000	0.601576	0.235401	1.496563	1.773313	0.585125	0.232826	3.028113	2.977884
0.350000	0.595310	0.221084	1.524863	1.817956	0.568600	0.217758	3.210252	3.113043
0.360000	0.567195	0.195741	1.608470	1.856647	0.546341	0.199049	3.344771	3.168248
0.370000	0.566038	0.148455	1.688798	1.981647	0.538224	0.151563	4.474029	4.166949
0.380000	0.553089	0.148062	1.732240	2.042163	0.534202	0.149641	4.403859	4.208586
0.390000	0.552779	0.122755	1.830328	2.087798	0.512017	0.122694	5.136540	4.760128
0.400000	0.501642	0.111711	1.573544	2.213790	0.501085	0.109756	6.317656	6.423030
0.410000	0.513138	0.101122	1.613481	2.319444	0.505656	0.109733	7.294694	6.624245
0.420000	0.504286	0.118596	1.738554	2.521825	0.511611	0.106780	6.167872	6.949892
0.430000	0.470275	0.101355	1.768751	2.677083	0.463972	0.116004	7.022695	6.053586
0.440000	0.454547	0.081448	1.898110	2.957341	0.425629	0.074503	8.695137	8.900941
0.450000	0.449788	0.083854	2.109023	2.918155	0.452830	0.084298	7.421819	7.432718
0.460000	0.416443	0.040583	1.892929	2.955050	0.435849	0.058719	16.019246	11.587479
0.470000	0.375992	0.029687	1.510245	3.235325	0.433649	0.045113	27.131606	20.592519
0.480000	0.371131	0.061942	1.570707	3.264481	0.421725	0.060345	12.452631	14.524744
0.490000	0.357366	0.035417	1.741180	3.854045	0.447581	0.025210	22.334629	39.297970
0.500000	0.348214	0.009375	1.938723	2.393337	0.460526	0.013514	45.852550	42.070179
0.510000	0.289211	0.000000	1.410277	2.116473	0.412500	0.000000	0.000000	0.000000
0.520000	0.284673	0.020833	1.467573	2.390869	0.434783	0.027273	22.260919	25.971662
0.530000	0.236979	0.035417	1.402547	2.128798	0.368421	0.038710	10.155927	14.445812
0.540000	0.109375	0.013021	1.455545	1.810053	0.223881	0.054545	10.445875	5.104150
0.550000	0.098958	0.000000	1.296073	2.399264	0.326087	0.000000	0.000000	0.000000
0.560000	0.062500	0.000000	1.261224	1.655556	0.181818	0.000000	0.000000	0.000000
0.570000	0.062500	0.000000	1.231111	1.464935	0.240000	0.000000	0.000000	0.000000
0.580000	0.062500	0.026042	1.159722	1.465568	0.352941	0.100000	3.032935	4.460199
0.590000	0.036458	0.000000	1.055556	1.164502	0.300000	0.000000	0.000000	0.000000
0.600000	0.036458	0.000000	1.111111	1.353535	0.333333	0.000000	0.000000	0.000000
0.610000	0.000000	0.000000	1.022222	1.355556	0.000000	0.000000	0.000000	0.000000
0.620000	0.000000	0.000000	1.022222	1.166667	0.000000	0.000000	0.000000	0.000000
0.630000	0.000000	0.000000	1.027778	1.000000	0.000000	0.000000	0.000000	0.000000
0.640000	0.000000	0.000000	1.000000	1.133333	0.000000	0.000000	0.000000	0.000000
0.650000	0.000000	0.000000	1.000000	1.166667	0.000000	0.000000	0.000000	0.000000
0.660000	0.000000	0.000000	1.000000	1.222222	0.000000	0.000000	0.000000	0.000000
0.670000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.680000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.690000	0.000000	0.000000	1.000000	1.166667	0.000000	0.000000	0.000000	0.000000
0.700000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000
