0.000000	0.994296
0.010000	0.994048
0.020000	0.993304
0.030000	0.991567
0.040000	0.990823
0.050000	0.987599
0.060000	0.985863
0.070000	0.982391
0.080000	0.980903
0.090000	0.977431
0.100000	0.974206
0.110000	0.968750
0.120000	0.960565
0.130000	0.952133
0.140000	0.942460
0.150000	0.933036
0.160000	0.920139
0.170000	0.904514
0.180000	0.889385
0.190000	0.875744
0.200000	0.859375
0.210000	0.842014
0.220000	0.824653
0.230000	0.807044
0.240000	0.782490
0.250000	0.763641
0.260000	0.746032
0.270000	0.727927
0.280000	0.709077
0.290000	0.693948
0.300000	0.678323
0.310000	0.661706
0.320000	0.648065
0.330000	0.637649
0.340000	0.621362
0.350000	0.604249
0.360000	0.582259
0.370000	0.562169
0.380000	0.544147
0.390000	0.523892
0.400000	0.504010
0.410000	0.482143
0.420000	0.461186
0.430000	0.443419
0.440000	0.411306
0.450000	0.384276
0.460000	0.369887
0.470000	0.326715
0.480000	0.306854
0.490000	0.274208
0.500000	0.247074
0.510000	0.222607
0.520000	0.172021
0.530000	0.132919
0.540000	0.124992
0.550000	0.074427
0.560000	0.048143
0.570000	0.046079
0.580000	0.021387
0.590000	0.025824
0.600000	0.014294
0.610000	0.011285
0.620000	0.011235
0.630000	0.008515
0.640000	0.006366
0.650000	0.005456
0.660000	0.004216
0.670000	0.004216
0.680000	0.004216
0.690000	0.003224
0.700000	0.000992
0.710000	0.000496
0.720000	0.000496
0.730000	0.000000
0.740000	0.000000
0.750000	0.000000
0.760000	0.000000
0.770000	0.000000
0.780000	0.000000
0.790000	0.000000
0.800000	0.000000
0.810000	0.000000
0.820000	0.000000
0.830000	0.000000
0.840000	0.000000
0.850000	0.000000
0.860000	0.000000
0.870000	0.000000
0.880000	0.000000
0.890000	0.000000
0.900000	0.000000
0.910000	0.000000
0.920000	0.000000
0.930000	0.000000
0.940000	0.000000
0.950000	0.000000
0.960000	0.000000
0.970000	0.000000
0.980000	0.000000
0.990000	0.000000
1.000000	0.000000
