   7.4202426e+01   5.8258046e+01   3.3120990e+01   5.6471232e+01   4.3566042e+01   5.1234754e+01   4.9203659e+01   3.4899856e+01   5.4854352e+01   7.4739548e+01   0.0000000e+00   5.3916603e+01   3.6276714e+01   2.1283797e+01   3.3316662e+01   3.4263683e+01   5.6833089e+01   6.6798203e+01   4.0718546e+01   3.5594943e+01   2.3727621e+01   9.1416629e+01   1.0277159e+02   8.3510479e+01   1.0662551e+02   1.0413933e+02   1.0196568e+02   6.0679486e+01   8.2085322e+01   1.0587729e+02   9.4132885e+01   8.1443232e+01   9.7836598e+01   9.0603532e+01   9.2487837e+01   2.1000000e+01   2.4779024e+01   2.2315914e+01   3.9064050e+01   5.3160136e+01   6.3812224e+01   3.8483763e+01   7.1540199e+01   3.9974992e+01   6.5314623e+01   8.2030482e+01   6.2880840e+01   4.1158231e+01   6.5222696e+01   5.3272883e+01   6.5368188e+01   6.2904690e+01   4.8394214e+01   6.6708320e+01   7.4363970e+01   1.8027756e+01   5.5479726e+01   4.1048752e+01   2.6739484e+01   4.7979162e+01   3.4380227e+01   6.3206012e+01   7.0724819e+01   5.0941142e+01   4.5661800e+01   3.7603192e+01   9.7994898e+01   1.0447966e+02   8.7846457e+01   1.1067972e+02   1.0909629e+02   1.0469479e+02   6.9985713e+01   8.8459030e+01   1.0846658e+02   1.0008496e+02   9.2395888e+01   1.0513800e+02   9.4625578e+01   9.2552688e+01   2.9427878e+01   3.8327536e+01   3.4073450e+01   4.4249294e+01   6.6105975e+01   7.5246263e+01   5.0813384e+01   8.3288655e+01   5.1439284e+01   7.5365775e+01
   7.0632853e+01   2.7658634e+01   4.5011110e+01   3.4496376e+01   4.7549974e+01   5.5299186e+01   4.8764741e+01   5.6115952e+01   7.3552702e+01   6.0207973e+01   5.3916603e+01   0.0000000e+00   3.7027017e+01   5.0299106e+01   6.0901560e+01   1.9824227e+01   6.0835845e+01   9.3364875e+01   8.3910667e+01   8.4332674e+01   7.1610055e+01   1.2596031e+02   1.3011149e+02   1.2300000e+02   1.3285330e+02   1.3440982e+02   1.4132940e+02   1.0594810e+02   8.5609579e+01   1.1581451e+02   1.0572606e+02   9.6467611e+01   1.1734990e+02   1.0791663e+02   9.1307174e+01   4.4698994e+01   5.7105166e+01   6.0373835e+01   7.2532751e+01   7.9956238e+01   9.0879041e+01   7.0894288e+01   1.0492378e+02   7.9780950e+01   1.0701869e+02   7.7420928e+01   3.3600595e+01   5.0408333e+01   4.5967379e+01   5.6577380e+01   6.9382995e+01   6.1008196e+01   6.4722484e+01   8.2903559e+01   5.7210139e+01   5.7148928e+01   1.4177447e+01   3.9673669e+01   5.1923020e+01   6.7830671e+01   2.6095976e+01   6.8527367e+01   9.5168272e+01   8.9106678e+01   8.9386800e+01   7.7051930e+01   1.3316156e+02   1.3189011e+02   1.2634081e+02   1.3749545e+02   1.3892804e+02   1.4180973e+02   1.1126994e+02   9.1858587e+01   1.1910500e+02   1.1136427e+02   1.0700467e+02   1.2405241e+02   1.0967680e+02   8.7549986e+01   4.9406478e+01   6.3890532e+01   6.5038450e+01   7.5133215e+01   8.8887569e+01   9.7759910e+01   7.8721026e+01   1.1168706e+02   8.6122006e+01   1.1194195e+02
   9.0388053e+01   5.6903427e+01   1.2845232e+01   5.5000000e+01   2.5337719e+01   6.2585941e+01   5.1855568e+01   3.8910153e+01   7.6635501e+01   8.6406019e+01   3.6276714e+01   3.7027017e+01   0.0000000e+00   1.9416488e+01   5.6196086e+01   2.7459060e+01   7.7006493e+01   9.8376827e+01   7.5059976e+01   7.0334913e+01   5.5524769e+01   1.2627351e+02   1.3572767e+02   1.1930633e+02   1.3924439e+02   1.3762631e+02   1.3732079e+02   9.5530100e+01   1.0304368e+02   1.3193180e+02   1.1957006e+02   1.0600472e+02   1.2690154e+02   1.1945292e+02   1.1261439e+02   4.3646305e+01   5.1865210e+01   5.4055527e+01   7.1763501e+01   8.0585358e+01   9.0399115e+01   5.5398556e+01   1.0177426e+02   5.7358522e+01   9.6072889e+01   9.4535708e+01   5.8017239e+01   2.6191602e+01   6.1692788e+01   3.9166312e+01   7.3027392e+01   6.1975802e+01   4.9010203e+01   8.4059502e+01   8.3677954e+01   4.0509258e+01   4.0274061e+01   1.3152947e+01   2.2693611e+01   6.3039670e+01   2.9563491e+01   8.4017855e+01   1.0108412e+02   8.0168572e+01   7.5239617e+01   6.2209324e+01   1.3249528e+02   1.3702554e+02   1.2220065e+02   1.4263941e+02   1.4077642e+02   1.3724795e+02   1.0076706e+02   1.0611786e+02   1.3364505e+02   1.2296748e+02   1.1340635e+02   1.3161307e+02   1.2212289e+02   1.1006362e+02   4.7937460e+01   5.8386643e+01   5.8557664e+01   7.4067537e+01   8.8487287e+01   9.6156123e+01   6.1983869e+01   1.0731729e+02   6.3513778e+01   1.0009995e+02
   8.9022469e+01   6.3757353e+01   1.6124516e+01   6.0975405e+01   3.1032242e+01   6.1040970e+01   5.3141321e+01   3.3778692e+01   6.9842681e+01   8.7732548e+01   2.1283797e+01   5.0299106e+01   1.9416488e+01   0.0000000e+00   4.7549974e+01   3.4014702e+01   7.3409808e+01   8.7664132e+01   6.0340699e+01   5.3795910e+01   3.9824616e+01   1.1257886e+02   1.2400403e+02   1.0425450e+02   1.2785148e+02   1.2516389e+02   1.2216382e+02   7.9404030e+01   9.9252204e+01   1.2549502e+02   1.1310172e+02   9.9136270e+01   1.1793642e+02   1.1095945e+02   1.0964032e+02   3.6796739e+01   4.1964270e+01   4.2296572e+01   6.0141500e+01   7.0971825e+01   8.0554329e+01   4.5188494e+01   8.9548869e+01   4.3965896e+01   8.1369528e+01   9.3455872e+01   6.5398776e+01   2.7766887e+01   6.7074585e+01   4.2201895e+01   7.0950687e+01   6.3055531e+01   4.4687806e+01   7.7362781e+01   8.5854528e+01   2.7313001e+01   5.2335456e+01   2.4779024e+01   1.3038405e+01   5.5955340e+01   3.4190642e+01   7.9812280e+01   9.0879041e+01   6.6347570e+01   5.9615434e+01   4.8280431e+01   1.1843142e+02   1.2520783e+02   1.0730331e+02   1.3092364e+02   1.2823806e+02   1.2260506e+02   8.5445890e+01   1.0232302e+02   1.2690942e+02   1.1640447e+02   1.0630146e+02   1.2259282e+02   1.1421471e+02   1.0826357e+02   4.1412559e+01   4.9477268e+01   4.7916594e+01   6.2872887e+01   7.9429214e+01   8.7149297e+01   5.2430907e+01   9.6187318e+01   5.1312767e+01   8.6515895e+01
   5.1961524e+01   5.1749396e+01   4.9608467e+01   4.2649736e+01   4.9132474e+01   2.3727621e+01   2.9000000e+01   2.9597297e+01   2.2561028e+01   6.7349833e+01   3.3316662e+01   6.0901560e+01   5.6196086e+01   4.7549974e+01   0.0000000e+00   4.6021734e+01   5.1283526e+01   6.1057350e+01   3.0331502e+01   3.3481338e+01   2.3853721e+01   8.2577236e+01   9.2336342e+01   7.6772391e+01   9.2924701e+01   8.7686943e+01   8.8572005e+01   5.0338852e+01   5.9715995e+01   8.9409172e+01   7.1112587e+01   5.3188344e+01   7.5986841e+01   8.0305666e+01   8.2607506e+01   2.5709920e+01   1.1045361e+01   1.9078784e+01   3.5888717e+01   2.5337719e+01   3.4205263e+01   2.2869194e+01   4.6711883e+01   3.5524639e+01   4.6583259e+01   9.2892411e+01   7.5432089e+01   7.1007042e+01   8.3677954e+01   8.3546395e+01   8.8921313e+01   8.9134730e+01   8.0286985e+01   8.7954533e+01   7.3607065e+01   4.9588305e+01   6.8014704e+01   6.5734313e+01   5.7419509e+01   7.4013513e+01   5.3235326e+01   6.3063460e+01   6.9756720e+01   7.0491134e+01   6.7919070e+01   6.5222696e+01   9.6731588e+01   1.0022974e+02   9.1874915e+01   1.0914211e+02   1.1316360e+02   1.1305308e+02   8.6602541e+01   9.8035708e+01   1.0700000e+02   1.0701869e+02   1.0681292e+02   1.1195535e+02   8.9866568e+01   8.8283634e+01   5.0734603e+01   6.3031738e+01   5.7349804e+01   5.5785303e+01   8.5146932e+01   9.6010416e+01   8.2498485e+01   1.0315522e+02   8.3677954e+01   9.8498731e+01
   6.6407831e+01   3.1874755e+01   3.3481338e+01   3.5735137e+01   4.0124806e+01   4.7675990e+01   4.2626283e+01   4.3566042e+01   6.2249498e+01   5.9042358e+01   3.4263683e+01   1.9824227e+01   2.7459060e+01   3.4014702e+01   4.6021734e+01   0.0000000e+00   5.1884487e+01   7.9233831e+01   6.6075714e+01   6.5490458e+01   5.3037723e+01   1.1051244e+02   1.1677328e+02   1.0620734e+02   1.2002083e+02   1.2057778e+02   1.2504799e+02   8.8022724e+01   7.9385137e+01   1.0796296e+02   9.7411498e+01   8.7091905e+01   1.0668646e+02   9.7144222e+01   8.6406019e+01   2.6888659e+01   4.0249223e+01   4.2355637e+01   5.5803226e+01   6.6302338e+01   7.7858846e+01   5.6329389e+01   9.0365923e+01   6.3906181e+01   9.0465463e+01   7.2684248e+01   3.6823906e+01   3.9572718e+01   4.5365185e+01   4.8641546e+01   6.1000000e+01   5.4488531e+01   5.2497619e+01   7.1091491e+01   5.6727418e+01   3.8327536e+01   2.3194827e+01   3.1416556e+01   3.6400549e+01   5.4018515e+01   1.2328828e+01   5.9573484e+01   8.1547532e+01   7.1617037e+01   7.0844901e+01   5.9110067e+01   1.1739250e+02   1.1834695e+02   1.0952169e+02   1.2413702e+02   1.2459534e+02   1.2544720e+02   9.3520051e+01   8.4787971e+01   1.1053959e+02   1.0223013e+02   9.6607453e+01   1.1272977e+02   9.9488693e+01   8.3761567e+01   3.2954514e+01   4.8052055e+01   4.7968740e+01   5.8736700e+01   7.5312681e+01   8.4652230e+01   6.3906181e+01   9.7267672e+01   7.0142712e+01   9.5446320e+01
   3.5128336e+01   4.2567594e+01   7.9151753e+01   5.1855568e+01   8.4083292e+01   5.1971146e+01   6.2936476e+01   7.3986486e+01   5.1565492e+01   2.3790754e+01   5.6833089e+01   6.0835845e+01   7.7006493e+01   7.3409808e+01   5.1283526e+01   5.1884487e+01   0.0000000e+00   3.7603192e+01   5.5335341e+01   6.2649820e+01   6.1846584e+01   7.1561162e+01   7.1274119e+01   7.3239334e+01   7.4303432e+01   7.9517293e+01   9.2374239e+01   7.1944423e+01   3.8910153e+01   5.7515215e+01   5.3972215e+01   5.5362442e+01   6.3608176e+01   4.7212286e+01   3.6249138e+01   3.8091994e+01   4.5166359e+01   4.3011626e+01   3.3615473e+01   4.9071376e+01   6.1302529e+01   7.3654600e+01   6.9756720e+01   8.4000000e+01   8.0274529e+01   4.8363209e+01   5.1146847e+01   8.1055537e+01   5.8906706e+01   8.6614086e+01   6.3725976e+01   7.1505245e+01   7.8993670e+01   6.0844063e+01   2.8390139e+01   5.8591808e+01   6.0116554e+01   7.9668061e+01   7.5159830e+01   5.8940648e+01   5.2497619e+01   1.4456833e+01   3.9370039e+01   6.1098281e+01   6.7904344e+01   6.5375837e+01   7.9252760e+01   7.3525506e+01   7.7685262e+01   7.9962491e+01   8.5790442e+01   9.4873600e+01   7.7987178e+01   5.2697249e+01   6.2633857e+01   6.3395584e+01   6.9433421e+01   7.3647811e+01   4.9979996e+01   3.7576588e+01   4.1496988e+01   5.1351729e+01   4.8548944e+01   3.8288379e+01   5.9160798e+01   7.0384658e+01   8.0498447e+01   8.0529498e+01   8.9375612e+01   8.7715449e+01
   5.6674509e+01   7.7704568e+01   9.7555113e+01   8.2188807e+01   1.0387493e+02   7.1407282e+01   8.4243694e+01   8.8249646e+01   5.8830264e+01   5.8034472e+01   6.6798203e+01   9.3364875e+01   9.8376827e+01   8.7664132e+01   6.1057350e+01   7.9233831e+01   3.7603192e+01   0.0000000e+00   4.4631827e+01   5.3075418e+01   6.2040309e+01   3.4799425e+01   3.8131352e+01   3.7175261e+01   4.3485630e+01   4.8507731e+01   5.8830264e+01   5.0019996e+01   4.9050994e+01   4.7434165e+01   4.8176758e+01   5.3338541e+01   4.6195238e+01   2.6248810e+01   4.7074409e+01   5.6115952e+01   5.5226805e+01   4.9436828e+01   2.8425341e+01   4.7853944e+01   5.6797888e+01   8.0318117e+01   5.5263008e+01   8.6798618e+01   6.5314623e+01   6.5215029e+01   8.3390647e+01   9.8600203e+01   8.5988371e+01   1.0455621e+02   7.7839579e+01   8.9760793e+01   9.1290745e+01   6.4311741e+01   6.2241465e+01   6.7549982e+01   9.2227979e+01   1.0100000e+02   8.9358827e+01   6.7275553e+01   7.8192071e+01   3.5679125e+01   1.2409674e+01   4.9889879e+01   5.7523908e+01   6.4046858e+01   4.2673176e+01   4.0472212e+01   4.3462628e+01   4.8744231e+01   5.5479726e+01   6.3600315e+01   5.6674509e+01   5.9084685e+01   5.0921508e+01   5.6044625e+01   6.4007812e+01   5.6196086e+01   3.2680270e+01   5.3084838e+01   5.7463031e+01   5.8966092e+01   5.3600373e+01   3.3105891e+01   5.5443665e+01   6.5314623e+01   8.4982351e+01   6.7889617e+01   9.0741391e+01   7.3959448e+01
   6.4280635e+01   7.4605630e+01   6.9000000e+01   7.0107061e+01   7.3116345e+01   5.1254268e+01   5.9304300e+01   5.3404120e+01   3.7376463e+01   7.7356319e+01   4.0718546e+01   8.3910667e+01   7.5059976e+01   6.0340699e+01   3.0331502e+01   6.6075714e+01   5.5335341e+01   4.4631827e+01   0.0000000e+00   1.1874342e+01   2.2561028e+01   5.7784081e+01   7.1763501e+01   4.9132474e+01   7.3668175e+01   6.7119297e+01   6.2681736e+01   2.2045407e+01   6.4327288e+01   8.1939002e+01   6.7564784e+01   5.4046276e+01   6.5498092e+01   6.7623960e+01   8.1926796e+01   3.9761790e+01   2.7748874e+01   2.3748684e+01   2.4166092e+01   2.6419690e+01   3.3674917e+01   4.0435133e+01   3.3970576e+01   4.3977267e+01   2.9832868e+01   9.2417531e+01   8.9095455e+01   8.1326503e+01   9.3155783e+01   9.2195444e+01   8.8651001e+01   9.3279151e+01   8.2643814e+01   8.0597767e+01   8.2595399e+01   5.0941142e+01   8.7166507e+01   8.1492331e+01   6.6850579e+01   7.0668239e+01   6.8483575e+01   6.2329768e+01   5.3944416e+01   5.4009259e+01   5.1351729e+01   5.5803226e+01   7.0943640e+01   7.8701970e+01   6.5306967e+01   8.7498571e+01   9.0099945e+01   8.7137822e+01   6.4031243e+01   9.2363412e+01   9.5210294e+01   9.5441081e+01   9.4978945e+01   9.5530100e+01   7.7175125e+01   8.8283634e+01   5.4055527e+01   5.9405387e+01   5.2048054e+01   4.3908997e+01   7.3769913e+01   8.3749627e+01   7.8012820e+01   8.6515895e+01   7.7627315e+01   8.0461171e+01
   7.4087786e+01   7.8873316e+01   6.3671030e+01   7.4148499e+01   6.9057946e+01   5.6621550e+01   6.1692788e+01   5.0289164e+01   4.5716518e+01   8.4882272e+01   3.5594943e+01   8.4332674e+01   7.0334913e+01   5.3795910e+01   3.3481338e+01   6.5490458e+01   6.2649820e+01   5.3075418e+01   1.1874342e+01   0.0000000e+00   1.6248077e+01   6.5467549e+01   8.0752709e+01   5.5145263e+01   8.3414627e+01   7.6746336e+01   6.9296464e+01   2.5632011e+01   7.5398939e+01   9.3064494e+01   7.9385137e+01   6.5528620e+01   7.7116794e+01   7.7472576e+01   9.1416629e+01   4.0865634e+01   2.9883105e+01   2.5317978e+01   3.0610456e+01   3.6674242e+01   4.3208796e+01   3.7920971e+01   4.3231932e+01   3.7483330e+01   3.3181320e+01   9.6010416e+01   9.0515192e+01   7.5213031e+01   9.3236259e+01   8.6377081e+01   8.7372765e+01   9.0675245e+01   7.6817966e+01   7.9931220e+01   8.8662280e+01   4.5497253e+01   8.7160771e+01   7.6354437e+01   6.0066629e+01   6.7919070e+01   6.7059675e+01   6.8876701e+01   6.0901560e+01   5.1341991e+01   4.6021734e+01   5.0089919e+01   7.6131465e+01   8.5994186e+01   6.8073489e+01   9.3962759e+01   9.4345111e+01   8.8509886e+01   6.1326993e+01   9.6509067e+01   1.0281051e+02   1.0036932e+02   9.7066987e+01   1.0006498e+02   8.5609579e+01   9.6379458e+01   5.3037723e+01   5.6973678e+01   4.9739320e+01   4.5705579e+01   7.3518705e+01   8.2758685e+01   7.1589106e+01   8.5123440e+01   6.9404611e+01   7.6177425e+01
   7.1951373e+01   6.9057946e+01   4.8020829e+01   6.2880840e+01   5.2810983e+01   4.7391982e+01   4.8928520e+01   3.4539832e+01   4.2591079e+01   8.2006097e+01   2.3727621e+01   7.1610055e+01   5.5524769e+01   3.9824616e+01   2.3853721e+01   5.3037723e+01   6.1846584e+01   6.2040309e+01   2.2561028e+01   1.6248077e+01   0.0000000e+00   7.9536156e+01   9.3193348e+01   7.0292247e+01   9.5571962e+01   8.9610268e+01   8.4320816e+01   4.0657103e+01   7.6896034e+01   1.0000500e+02   8.4817451e+01   6.8949257e+01   8.5621259e+01   8.5918566e+01   9.4260278e+01   3.1527766e+01   2.0420578e+01   1.9000000e+01   3.5114100e+01   3.8327536e+01   4.5989129e+01   2.5258662e+01   5.1312767e+01   2.6095976e+01   4.2059481e+01   9.5739229e+01   8.2346828e+01   6.3851390e+01   8.6214848e+01   7.6347888e+01   8.4486685e+01   8.4817451e+01   7.0035705e+01   8.1123363e+01   8.5328776e+01   3.8340579e+01   7.5690158e+01   6.2880840e+01   4.8166379e+01   6.5734313e+01   5.6044625e+01   6.9856997e+01   6.9346954e+01   5.7026310e+01   5.1009803e+01   5.0049975e+01   9.0177603e+01   9.8361578e+01   8.1816868e+01   1.0619322e+02   1.0658799e+02   1.0153817e+02   7.1056315e+01   9.9126182e+01   1.1022704e+02   1.0646126e+02   1.0206860e+02   1.0863241e+02   9.3600213e+01   9.8208961e+01   4.7675990e+01   5.4863467e+01   4.8476799e+01   4.9809638e+01   7.7103826e+01   8.6654487e+01   6.8476274e+01   9.1487704e+01   6.6490601e+01   8.2431790e+01
   8.1847419e+01   1.0989540e+02   1.2318279e+02   1.1133733e+02   1.2870509e+02   9.5099947e+01   1.0858177e+02   1.0995908e+02   7.6772391e+01   9.0482043e+01   9.1416629e+01   1.2596031e+02   1.2627351e+02   1.1257886e+02   8.2577236e+01   1.1051244e+02   7.1561162e+01   3.4799425e+01   5.7784081e+01   6.5467549e+01   7.9536156e+01   0.0000000e+00   2.0024984e+01   1.4317821e+01   2.4738634e+01   2.4289915e+01   2.9223278e+01   4.8176758e+01   6.9749552e+01   5.5722527e+01   5.7532600e+01   6.3796551e+01   4.4373416e+01   3.9370039e+01   7.2408563e+01   8.5005882e+01   7.9227520e+01   7.3722453e+01   5.5090834e+01   6.3537391e+01   6.6098411e+01   9.7180245e+01   5.5470713e+01   1.0103960e+02   6.4567794e+01   9.6322376e+01   1.1793642e+02   1.2638433e+02   1.1963695e+02   1.3303759e+02   1.0766615e+02   1.2032456e+02   1.1815668e+02   9.0658700e+01   9.6067684e+01   9.3380940e+01   1.2573385e+02   1.2971507e+02   1.1519549e+02   9.5063137e+01   1.0994999e+02   6.9957129e+01   3.9962483e+01   6.8891218e+01   7.4283242e+01   8.5912746e+01   2.3958297e+01   2.9274562e+01   3.4380227e+01   3.9635843e+01   4.9162994e+01   5.4936327e+01   6.4335060e+01   8.6394445e+01   6.4730210e+01   7.5193085e+01   8.4534017e+01   6.6880490e+01   4.8363209e+01   8.1246538e+01   8.8232647e+01   8.7051709e+01   8.1030858e+01   6.1278055e+01   7.9252760e+01   8.6423377e+01   1.0826357e+02   8.2619610e+01   1.1089184e+02   8.6052310e+01
   7.9661785e+01   1.1144505e+02   1.3382451e+02   1.1475626e+02   1.3894603e+02   1.0090094e+02   1.1564169e+02   1.2103718e+02   8.3779472e+01   8.6151030e+01   1.0277159e+02   1.3011149e+02   1.3572767e+02   1.2400403e+02   9.2336342e+01   1.1677328e+02   7.1274119e+01   3.8131352e+01   7.1763501e+01   8.0752709e+01   9.3193348e+01   2.0024984e+01   0.0000000e+00   3.4234485e+01   1.0630146e+01   2.4718414e+01   4.3370497e+01   6.5604878e+01   6.5345237e+01   4.1231057e+01   5.0960769e+01   6.4660652e+01   3.8807216e+01   2.8301944e+01   6.2112800e+01   9.2967737e+01   8.9039317e+01   8.4107074e+01   6.4202804e+01   7.2055534e+01   7.5006666e+01   1.0962208e+02   6.6738295e+01   1.1548160e+02   8.0024996e+01   9.3096724e+01   1.1923087e+02   1.3608086e+02   1.2166347e+02   1.4180973e+02   1.1130589e+02   1.2520783e+02   1.2727922e+02   9.4646711e+01   9.2227979e+01   1.0412012e+02   1.2943724e+02   1.3883443e+02   1.2622599e+02   1.0208820e+02   1.1625833e+02   6.8212902e+01   4.0816663e+01   7.9555013e+01   8.7149297e+01   9.7355020e+01   3.0413812e+01   2.0049937e+01   4.5287968e+01   3.1400637e+01   4.7581509e+01   6.1619802e+01   7.6485292e+01   8.1932900e+01   5.1874850e+01   6.8549252e+01   8.3240615e+01   6.1253571e+01   3.7013511e+01   7.1860977e+01   9.5320512e+01   9.4915752e+01   8.9716219e+01   6.8891218e+01   8.4023806e+01   9.1071400e+01   1.1855800e+02   8.8459030e+01   1.2320714e+02   9.6426137e+01
   8.5099941e+01   1.0928861e+02   1.1545129e+02   1.0956733e+02   1.2140016e+02   9.2222557e+01   1.0435037e+02   1.0242070e+02   7.3830888e+01   9.4308006e+01   8.3510479e+01   1.2300000e+02   1.1930633e+02   1.0425450e+02   7.6772391e+01   1.0620734e+02   7.3239334e+01   3.7175261e+01   4.9132474e+01   5.5145263e+01   7.0292247e+01   1.4317821e+01   3.4234485e+01   0.0000000e+00   3.8535697e+01   3.3749074e+01   2.6925824e+01   3.6932370e+01   7.5086617e+01   6.7230946e+01   6.5245689e+01   6.6580778e+01   5.2896124e+01   4.9608467e+01   8.0560536e+01   8.0068720e+01   7.3239334e+01   6.7305274e+01   5.0537115e+01   5.9966657e+01   6.2529993e+01   8.8977525e+01   5.0892043e+01   9.1060419e+01   5.5353410e+01   9.8848369e+01   1.1694443e+02   1.1902101e+02   1.1799152e+02   1.2622995e+02   1.0500000e+02   1.1652038e+02   1.1122949e+02   8.8170290e+01   9.9247166e+01   8.5726309e+01   1.2297154e+02   1.2284543e+02   1.0701869e+02   9.0144329e+01   1.0548934e+02   7.2532751e+01   4.3104524e+01   6.1911227e+01   6.5261015e+01   7.7756028e+01   2.7802878e+01   4.0174619e+01   3.1032242e+01   4.9010203e+01   5.3851648e+01   5.3301032e+01   5.6515484e+01   9.0049986e+01   7.4424459e+01   8.0765091e+01   8.6191647e+01   7.2360210e+01   5.7913729e+01   8.8408145e+01   8.3558363e+01   8.1712912e+01   7.5239617e+01   5.7218878e+01   7.6576759e+01   8.3654049e+01   1.0057833e+02   7.9227520e+01   1.0162677e+02   7.8981010e+01
   7.7839579e+01   1.1276968e+02   1.3675526e+02   1.1492606e+02   1.4071603e+02   9.9959992e+01   1.1526491e+02   1.2209423e+02   8.1987804e+01   8.8017044e+01   1.0662551e+02   1.3285330e+02   1.3924439e+02   1.2785148e+02   9.2924701e+01   1.2002083e+02   7.4303432e+01   4.3485630e+01   7.3668175e+01   8.3414627e+01   9.5571962e+01   2.4738634e+01   1.0630146e+01   3.8535697e+01   0.0000000e+00   1.7720045e+01   4.1448763e+01   6.6820656e+01   6.2521996e+01   3.8065733e+01   4.5497253e+01   5.9715995e+01   3.1448370e+01   3.1464265e+01   6.3710282e+01   9.5989583e+01   9.0846024e+01   8.6781334e+01   6.7963225e+01   7.0859015e+01   7.2201108e+01   1.0998182e+02   6.3631753e+01   1.1655471e+02   7.8797208e+01   9.9969995e+01   1.2385879e+02   1.4142489e+02   1.2751863e+02   1.4787495e+02   1.1901260e+02   1.3232536e+02   1.3413799e+02   1.0324243e+02   9.5587656e+01   1.0956277e+02   1.3319535e+02   1.4321313e+02   1.3101908e+02   1.0958558e+02   1.2053630e+02   7.2924618e+01   4.8176758e+01   8.7647019e+01   9.4625578e+01   1.0446531e+02   3.9874804e+01   3.0282008e+01   5.4644304e+01   4.1218927e+01   5.7974132e+01   7.1624019e+01   8.5480992e+01   8.9688350e+01   5.8600341e+01   7.7265775e+01   9.2790086e+01   7.1056315e+01   4.3301270e+01   7.5372409e+01   1.0086129e+02   1.0183320e+02   9.6363894e+01   7.5650512e+01   9.2956980e+01   1.0052363e+02   1.2614674e+02   9.8478424e+01   1.3054118e+02   1.0583478e+02
   7.9303215e+01   1.1476498e+02   1.3354400e+02   1.1413150e+02   1.3640015e+02   9.5906204e+01   1.1087831e+02   1.1627984e+02   7.5815566e+01   9.5042096e+01   1.0413933e+02   1.3440982e+02   1.3762631e+02   1.2516389e+02   8.7686943e+01   1.2057778e+02   7.9517293e+01   4.8507731e+01   6.7119297e+01   7.6746336e+01   8.9610268e+01   2.4289915e+01   2.4718414e+01   3.3749074e+01   1.7720045e+01   0.0000000e+00   2.7092434e+01   5.6665686e+01   6.4784257e+01   4.9101935e+01   4.6882832e+01   5.4497706e+01   2.9681644e+01   4.3931765e+01   7.4866548e+01   9.5120976e+01   8.7149297e+01   8.3767535e+01   6.7386943e+01   6.4272856e+01   6.2841070e+01   1.0218610e+02   5.1468437e+01   1.0805091e+02   6.6113539e+01   1.1079711e+02   1.2953378e+02   1.4166510e+02   1.3388428e+02   1.4954932e+02   1.2599206e+02   1.3789126e+02   1.3642214e+02   1.1074746e+02   1.0369667e+02   1.0931606e+02   1.3619471e+02   1.4281456e+02   1.2969965e+02   1.1405700e+02   1.2219247e+02   8.0734132e+01   5.6293872e+01   9.0365923e+01   9.5184033e+01   1.0553199e+02   4.5891176e+01   4.3737856e+01   5.8514955e+01   5.4890800e+01   6.9072426e+01   7.7858846e+01   8.8005681e+01   1.0193135e+02   7.4833147e+01   9.1323600e+01   1.0433600e+02   8.4917607e+01   5.7905095e+01   8.7469995e+01   1.0336827e+02   1.0519506e+02   9.8924213e+01   7.9177017e+01   1.0021477e+02   1.0828204e+02   1.2835498e+02   1.0585840e+02   1.3100763e+02   1.0971326e+02
   9.5315267e+01   1.2541531e+02   1.3166624e+02   1.2277622e+02   1.3512587e+02   1.0195097e+02   1.1476933e+02   1.1410960e+02   8.0808415e+01   1.1164676e+02   1.0196568e+02   1.4132940e+02   1.3732079e+02   1.2216382e+02   8.8572005e+01   1.2504799e+02   9.2374239e+01   5.8830264e+01   6.2681736e+01   6.9296464e+01   8.4320816e+01   2.9223278e+01   4.3370497e+01   2.6925824e+01   4.1448763e+01   2.7092434e+01   0.0000000e+00   4.4821869e+01   8.3540409e+01   7.4652529e+01   6.8731361e+01   6.8293485e+01   5.2507143e+01   6.4529063e+01   9.6109313e+01   9.8254771e+01   8.8141931e+01   8.4124907e+01   7.0547856e+01   6.7919070e+01   6.5000000e+01   9.7928545e+01   4.9345719e+01   1.0010495e+02   5.5253959e+01   1.2323149e+02   1.3901439e+02   1.4032462e+02   1.4182736e+02   1.4895973e+02   1.3095801e+02   1.4171803e+02   1.3513327e+02   1.1482596e+02   1.1907561e+02   1.0739646e+02   1.4328643e+02   1.4263941e+02   1.2692517e+02   1.1563304e+02   1.2624183e+02   9.4010638e+01   6.6775744e+01   8.7715449e+01   8.9476254e+01   1.0179882e+02   4.7222876e+01   5.6258333e+01   5.4899909e+01   6.5764732e+01   7.4006756e+01   7.4108030e+01   8.1663945e+01   1.1458621e+02   9.3241621e+01   1.0431682e+02   1.1217843e+02   9.5399162e+01   7.6400262e+01   1.0700000e+02   1.0648474e+02   1.0648944e+02   9.9619275e+01   8.2176639e+01   1.0340696e+02   1.1057577e+02   1.2504799e+02   1.0571660e+02   1.2474374e+02   1.0433120e+02
