   9.7695045e+01   5.7028435e+01   2.0682455e+01   5.4578407e+01   2.8805733e+01   7.4202087e+01   5.7883713e+01   3.5666416e+01   1.1302866e+02   1.0022402e+02   4.0630154e+01   2.8627024e+01   0.0000000e+00   3.4447342e+01   6.9423141e+01   3.1334257e+01   9.2010681e+01   1.5083949e+02   1.1798354e+02   1.2860977e+02   6.3730942e+01   1.8220096e+02   1.8639885e+02   1.6381458e+02   1.7981435e+02   1.7066814e+02   1.6275366e+02   1.3448543e+02   1.1969204e+02   1.4620454e+02   1.3950049e+02   1.2897383e+02   1.4595053e+02   1.4505363e+02   1.3889224e+02   5.4954475e+01   6.6632805e+01   8.3443642e+01   1.1212476e+02   1.1887665e+02   1.2340427e+02   6.9772194e+01   1.3542607e+02   9.2443314e+01   1.2443590e+02   1.4851219e+02   9.6825607e+01   8.2246552e+01   9.6174873e+01   9.2996063e+01   1.2097370e+02   1.0048385e+02   1.0113187e+02   1.6410939e+02   1.3436206e+02   7.0428101e+01   7.5044617e+01   6.5396912e+01   7.9491585e+01   1.1827061e+02   6.5944565e+01   1.2408525e+02   1.7257878e+02   1.5106973e+02   1.4635068e+02   1.1976662e+02   2.1132283e+02   1.9171167e+02   1.8775763e+02   2.1125523e+02   2.1439496e+02   2.2401945e+02   1.7780931e+02   1.6667076e+02   1.8131410e+02   1.8752849e+02   1.7882242e+02   1.9172269e+02   1.7998793e+02   1.7022209e+02   1.0349660e+02   1.1505237e+02   1.0953605e+02   1.2793781e+02   1.7657233e+02   1.7865968e+02   1.4531171e+02   1.8547014e+02   1.7048450e+02   1.7250290e+02
   1.1603148e+02   8.6778633e+01   1.8545019e+01   6.7959282e+01   5.7674099e+01   9.0907249e+01   6.8688560e+01   3.9478027e+01   1.3318120e+02   1.3147049e+02   1.3967004e+01   6.5437584e+01   3.4447342e+01   0.0000000e+00   5.9038231e+01   5.8775208e+01   1.2452107e+02   1.6021434e+02   8.7207565e+01   9.1145439e+01   3.0236017e+01   1.5152448e+02   1.7399197e+02   1.3459749e+02   1.7099712e+02   1.3056483e+02   1.2259921e+02   8.3673332e+01   1.5357288e+02   1.8204472e+02   1.6463675e+02   1.4196063e+02   1.5315678e+02   1.7697594e+02   1.6324762e+02   4.8929684e+01   4.6818142e+01   4.7540226e+01   1.0582509e+02   1.0810066e+02   1.0635292e+02   4.4711132e+01   9.4703796e+01   6.9454926e+01   8.0823608e+01   1.7688011e+02   1.3097067e+02   6.9762611e+01   1.2379644e+02   9.7793968e+01   1.4878355e+02   1.2982948e+02   8.6827049e+01   1.9246236e+02   1.7066150e+02   5.1070778e+01   9.5730507e+01   6.3356712e+01   5.9428143e+01   1.1408738e+02   8.9172615e+01   1.6406299e+02   1.8725020e+02   1.3628174e+02   1.2351680e+02   6.7993729e+01   2.3164560e+02   2.1290599e+02   2.0684796e+02   2.2922665e+02   2.4350516e+02   2.2305812e+02   1.5815808e+02   1.9418959e+02   2.1503693e+02   2.0965857e+02   2.0020830e+02   2.1865451e+02   2.1356477e+02   2.0129247e+02   1.1043778e+02   1.0762164e+02   8.9904762e+01   1.4231010e+02   1.6724730e+02   1.6290807e+02   1.1112840e+02   1.6605409e+02   1.6142824e+02   1.2378943e+02
   4.8931782e+01   5.4942902e+01   4.5901707e+01   4.0916439e+01   7.0240768e+01   5.1313835e+01   3.7209972e+01   3.9892113e+01   6.9742729e+01   8.5488152e+01   5.1512188e+01   7.1394981e+01   6.9423141e+01   5.9038231e+01   0.0000000e+00   6.8539406e+01   6.7554794e+01   1.2142562e+02   3.9886791e+01   6.4664322e+01   6.0225986e+01   1.1308423e+02   1.2700774e+02   8.4691040e+01   1.1818923e+02   9.4423119e+01   8.5763351e+01   5.6733498e+01   6.0685917e+01   1.1679112e+02   1.0722568e+02   7.9372269e+01   9.5055557e+01   1.0332839e+02   1.0605128e+02   3.9610039e+01   1.6682180e+01   5.2092762e+01   5.4752724e+01   4.8315647e+01   4.4835690e+01   7.6921448e+01   6.1246147e+01   1.1139281e+02   6.3190613e+01   1.9062306e+02   1.0965868e+02   1.2965289e+02   1.1357085e+02   1.3158772e+02   1.7250777e+02   1.5120183e+02   1.2989793e+02   2.0638448e+02   1.7119696e+02   8.9101486e+01   1.1102657e+02   9.8211807e+01   1.2744643e+02   1.6179712e+02   8.0359467e+01   1.3104369e+02   1.5778485e+02   1.1712523e+02   1.0958166e+02   1.0649566e+02   2.0588873e+02   2.2718687e+02   1.6750964e+02   2.0149854e+02   1.9475075e+02   2.1410265e+02   1.6772202e+02   1.7344975e+02   2.0796779e+02   1.9093738e+02   2.0301913e+02   1.9902141e+02   1.6986023e+02   2.0001164e+02   9.0452477e+01   1.1093701e+02   8.5322021e+01   9.9443611e+01   2.4796626e+02   1.8205452e+02   1.9624561e+02   1.8244785e+02   2.4172154e+02   1.5554022e+02
   8.4343674e+01   2.7867964e+01   6.0686340e+01   4.6096615e+01   7.4072388e+01   5.9947159e+01   5.4583382e+01   7.6826630e+01   9.8730263e+01   6.6978302e+01   4.4905464e+01   2.3685997e+01   3.1334257e+01   5.8775208e+01   6.8539406e+01   0.0000000e+00   4.4184242e+01   1.1311523e+02   1.1113535e+02   1.3824872e+02   1.1384241e+02   1.5731848e+02   1.3012224e+02   1.4222890e+02   1.5863565e+02   1.4484273e+02   1.5869016e+02   1.3771294e+02   9.9247437e+01   1.1512571e+02   1.2271790e+02   1.1141611e+02   1.2372980e+02   1.0768916e+02   1.0623428e+02   5.0573921e+01   7.2995903e+01   9.5905777e+01   1.0413010e+02   1.0459080e+02   1.2127227e+02   1.7858580e+02   1.2654861e+02   2.2762659e+02   1.4483360e+02   1.2239111e+02   5.6487793e+01   7.5542290e+01   6.2598511e+01   8.3254608e+01   8.2732132e+01   7.0086899e+01   8.8975792e+01   1.3628584e+02   8.9673515e+01   5.8070007e+01   5.8845478e+01   5.6702194e+01   6.9654869e+01   1.0165136e+02   2.8988457e+01   5.7462524e+01   1.3843529e+02   1.3354636e+02   1.4507660e+02   1.1286843e+02   1.8294438e+02   1.5761919e+02   1.6487068e+02   1.8475029e+02   1.6705855e+02   1.8694942e+02   1.6033467e+02   1.2993285e+02   1.3970541e+02   1.5534615e+02   1.5240201e+02   1.5407391e+02   1.2622742e+02   1.3375056e+02   6.2110199e+01   1.0264745e+02   1.1876587e+02   1.1164698e+02   1.4495940e+02   1.6328093e+02   1.9752942e+02   1.6653848e+02   2.7999463e+02   1.7330322e+02
   4.7866501e+01   3.3518036e+01   1.0792332e+02   4.7736015e+01   1.1059981e+02   5.6860622e+01   6.6393425e+01   9.8363495e+01   7.3493210e+01   4.0788193e+01   1.0792597e+02   7.5623817e+01   9.2010681e+01   1.2452107e+02   6.7554794e+01   4.4184242e+01   0.0000000e+00   4.5438671e+01   7.9142555e+01   1.0165756e+02   1.7256012e+02   1.0054120e+02   8.1331757e+01   1.0457970e+02   9.6100349e+01   8.6894829e+01   1.1408955e+02   1.0166660e+02   5.1909592e+01   6.0388809e+01   6.9075417e+01   6.3303688e+01   7.1763069e+01   4.5064198e+01   5.0674244e+01   4.8202442e+01   6.5851143e+01   7.7325630e+01   6.6301605e+01   8.6999619e+01   8.4765648e+01   1.9495708e+02   8.6811111e+01   2.2527206e+02   1.1568794e+02   2.0451614e+02   1.2000813e+02   2.0272552e+02   1.3404117e+02   2.0113753e+02   1.8986198e+02   1.7250761e+02   2.0333655e+02   1.8809326e+02   1.5668369e+02   1.4077020e+02   1.4939587e+02   1.3175854e+02   1.9669212e+02   1.7679347e+02   1.0517280e+02   8.2419937e+01   8.9513374e+01   1.3035126e+02   1.5640649e+02   1.8850774e+02   1.3930717e+02   1.6563316e+02   1.6048273e+02   1.3365927e+02   1.2500446e+02   1.6285266e+02   1.6756577e+02   1.4584215e+02   1.4302896e+02   1.3511940e+02   1.8700388e+02   1.3097333e+02   1.0084316e+02   1.3844954e+02   1.1205499e+02   1.6321457e+02   1.5190849e+02   1.2640949e+02   2.0542789e+02   1.8669330e+02   2.4943794e+02   1.4632098e+02   2.8063852e+02   1.7937126e+02
   8.5409668e+01   1.0323245e+02   1.4665424e+02   1.0957375e+02   1.6029495e+02   1.1911016e+02   1.2554751e+02   1.4233287e+02   8.8742973e+01   9.3704445e+01   1.4548782e+02   1.3932770e+02   1.5083949e+02   1.6021434e+02   1.2142562e+02   1.1311523e+02   4.5438671e+01   0.0000000e+00   8.6023682e+01   9.1780266e+01   1.4455843e+02   5.3375446e+01   6.2674107e+01   9.5345047e+01   5.0469894e+01   5.2937531e+01   7.7624832e+01   1.0328207e+02   6.2419220e+01   5.6529514e+01   6.3509262e+01   9.1339127e+01   5.3809814e+01   2.9198662e+01   5.5141190e+01   9.4810867e+01   1.1407816e+02   9.8816795e+01   6.2985256e+01   1.0399985e+02   1.0938194e+02   1.6319698e+02   9.8884033e+01   1.8257027e+02   1.2987787e+02   1.7510249e+02   1.3052873e+02   1.9620659e+02   1.6119862e+02   2.3442752e+02   1.7357419e+02   1.7328104e+02   2.0119463e+02   1.5720284e+02   1.2109116e+02   1.7351607e+02   1.5688805e+02   1.9358128e+02   1.8401823e+02   1.6824942e+02   1.2785463e+02   5.7969185e+01   2.0443995e+01   1.0944750e+02   1.1460344e+02   1.6886636e+02   7.0620567e+01   9.1136688e+01   1.0394572e+02   7.1122009e+01   7.2027618e+01   9.3224380e+01   1.1822121e+02   1.0955653e+02   8.0184151e+01   8.3109818e+01   1.4249182e+02   7.0296364e+01   5.3007744e+01   7.2703262e+01   1.2568265e+02   1.5563957e+02   1.4698604e+02   9.2833618e+01   1.3252795e+02   1.3126712e+02   1.8353746e+02   1.1616696e+02   2.0252232e+02   1.4281630e+02
   8.0458672e+01   1.0097194e+02   8.9052696e+01   9.9692513e+01   1.2664310e+02   8.9475586e+01   9.3273903e+01   9.6749786e+01   8.7908325e+01   1.0572791e+02   7.6732986e+01   1.2033456e+02   1.1798354e+02   8.7207565e+01   3.9886791e+01   1.1113535e+02   7.9142555e+01   8.6023682e+01   0.0000000e+00   2.1881533e+01   4.7535828e+01   7.6404274e+01   1.0131892e+02   5.1238377e+01   8.8225197e+01   7.2315331e+01   6.1816570e+01   3.3101585e+01   8.4383133e+01   1.1412782e+02   1.1456974e+02   1.0402769e+02   9.9626869e+01   8.5599472e+01   9.6831535e+01   6.3262939e+01   4.0889603e+01   4.0445084e+01   3.0157822e+01   3.9843716e+01   2.7645939e+01   7.3975861e+01   3.8234791e+01   9.8139320e+01   4.6757137e+01   1.8599979e+02   1.8238838e+02   1.5360657e+02   1.5333118e+02   1.5915680e+02   1.9492511e+02   1.7944913e+02   1.6506439e+02   1.8281439e+02   1.8853351e+02   1.1392628e+02   1.6198177e+02   1.6369511e+02   1.8864555e+02   1.5771315e+02   1.6382668e+02   1.6067772e+02   1.0412583e+02   8.8325768e+01   8.5318794e+01   1.0610101e+02   1.5783685e+02   2.0007932e+02   1.0836018e+02   1.7944421e+02   1.3886937e+02   1.6596887e+02   1.3969539e+02   1.4595241e+02   1.8149126e+02   1.7323523e+02   1.6903259e+02   1.6065279e+02   1.3770377e+02   1.7473236e+02   1.1283847e+02   1.2377554e+02   8.3408432e+01   8.4727638e+01   1.7625662e+02   1.4084773e+02   1.7324782e+02   1.3414389e+02   2.0224443e+02   1.3909383e+02
   1.0181293e+02   1.2424626e+02   9.0643555e+01   1.1975640e+02   1.3196786e+02   1.0810051e+02   1.0601177e+02   1.1170947e+02   1.1615009e+02   1.2478570e+02   8.9109352e+01   1.2763354e+02   1.2860977e+02   9.1145439e+01   6.4664322e+01   1.3824872e+02   1.0165756e+02   9.1780266e+01   2.1881533e+01   0.0000000e+00   5.7163914e+01   1.0302698e+02   1.2235653e+02   4.0381325e+01   1.1581354e+02   9.4947868e+01   8.9504051e+01   2.5830984e+01   1.0371895e+02   1.3784337e+02   1.3962758e+02   1.3110220e+02   1.2585433e+02   1.0701798e+02   1.2490696e+02   8.3534294e+01   6.3868172e+01   5.8285629e+01   5.0646091e+01   6.6040230e+01   6.1026947e+01   7.3936096e+01   5.6297138e+01   9.8322388e+01   5.5732872e+01   1.5256105e+02   1.7260785e+02   1.2860104e+02   1.5397926e+02   1.5255032e+02   1.7106065e+02   1.6156239e+02   1.3948219e+02   1.7921407e+02   1.7346870e+02   1.0404646e+02   1.6048553e+02   1.8774364e+02   1.5757957e+02   1.2078791e+02   1.8042110e+02   1.5044469e+02   1.1174840e+02   8.7494354e+01   8.5996971e+01   9.7611610e+01   1.6089638e+02   1.6615846e+02   1.0680781e+02   1.9891675e+02   1.5545930e+02   1.6777625e+02   1.2991005e+02   1.4764740e+02   1.6410582e+02   1.8311600e+02   1.9138448e+02   1.8427039e+02   1.4581877e+02   1.6810492e+02   1.1193184e+02   1.0907770e+02   8.5559532e+01   9.1495522e+01   1.3448479e+02   1.3357953e+02   1.3658565e+02   1.3679640e+02   1.6641168e+02   1.3582150e+02
   1.5158159e+02   1.5866927e+02   3.9515656e+01   1.0085485e+02   7.0394257e+01   1.3686646e+02   8.9506332e+01   4.0490795e+01   1.8005327e+02   1.4361617e+02   2.6550962e+01   9.0036682e+01   6.3730942e+01   3.0236017e+01   6.0225986e+01   1.1384241e+02   1.7256012e+02   1.4455843e+02   4.7535828e+01   5.7163914e+01   0.0000000e+00   1.2314655e+02   1.2807834e+02   9.5178085e+01   1.3915749e+02   1.0616458e+02   8.1990349e+01   5.1960735e+01   1.7504832e+02   1.7039357e+02   1.6614412e+02   1.9148001e+02   1.3913272e+02   1.6346758e+02   1.4221207e+02   6.0364429e+01   5.0758617e+01   3.0952187e+01   6.7728775e+01   7.0692795e+01   7.5958633e+01   1.4842722e+01   6.4288689e+01   3.3706146e+01   5.5256840e+01   1.4175652e+02   1.4534355e+02   1.0410397e+02   1.3542258e+02   1.1884407e+02   1.5833794e+02   1.4557993e+02   1.0766898e+02   1.6597935e+02   1.6235768e+02   7.4383911e+01   1.2277970e+02   1.0615947e+02   1.0363545e+02   1.0703994e+02   1.1669572e+02   1.5401668e+02   1.5372340e+02   9.6973267e+01   8.8318344e+01   8.5181236e+01   2.1595128e+02   2.4443767e+02   1.4120937e+02   2.1783582e+02   2.0176210e+02   1.7113042e+02   1.2072196e+02   1.5579433e+02   2.0845137e+02   2.0005759e+02   1.8029753e+02   2.1055952e+02   1.6996136e+02   1.9624496e+02   9.1455750e+01   8.9334946e+01   7.1138336e+01   8.6152420e+01   2.0925938e+02   1.4181441e+02   1.0345835e+02   1.4328661e+02   1.2767850e+02   1.2089078e+02
   1.2449683e+02   1.5574518e+02   1.5926103e+02   1.5350294e+02   1.8831459e+02   1.2499832e+02   1.4439507e+02   1.5992189e+02   9.7089142e+01   1.2901433e+02   1.4453345e+02   1.6433871e+02   1.8220096e+02   1.5152448e+02   1.1308423e+02   1.5731848e+02   1.0054120e+02   5.3375446e+01   7.6404274e+01   1.0302698e+02   1.2314655e+02   0.0000000e+00   2.0896688e+01   3.2868179e+01   2.0652109e+01   2.1326628e+01   4.3410809e+01   7.1445503e+01   9.3592209e+01   6.2706791e+01   6.1718315e+01   8.3948753e+01   4.7176998e+01   4.5725899e+01   9.0371872e+01   1.3321024e+02   1.1437643e+02   1.1610888e+02   9.7304810e+01   7.1718033e+01   7.2932312e+01   1.3437012e+02   6.0497746e+01   1.5632359e+02   1.1531109e+02   2.5095384e+02   2.0095070e+02   2.5840057e+02   2.4131613e+02   3.0484705e+02   2.4074545e+02   2.4917661e+02   2.6522733e+02   2.1815536e+02   1.9830624e+02   2.2151482e+02   2.0793785e+02   2.2429037e+02   2.5399168e+02   2.3269510e+02   1.9022490e+02   1.3361124e+02   7.5073425e+01   1.7241234e+02   1.8031686e+02   2.3040787e+02   1.3389825e+02   1.4835927e+02   1.6469110e+02   1.2897572e+02   1.3181824e+02   1.5100145e+02   1.8092010e+02   1.6723026e+02   1.3680370e+02   1.3488252e+02   2.0537930e+02   1.2974608e+02   1.1475620e+02   1.3051108e+02   2.0548363e+02   2.2575793e+02   2.1098993e+02   1.7097206e+02   1.9271127e+02   1.9355931e+02   2.4707542e+02   1.7814494e+02   2.6775320e+02   2.0200504e+02
   1.2189719e+02   1.2972665e+02   1.8286082e+02   1.4525401e+02   1.8866862e+02   1.3693657e+02   1.4671548e+02   1.7208220e+02   1.0961481e+02   1.1873551e+02   1.6304488e+02   1.4818814e+02   1.8639885e+02   1.7399197e+02   1.2700774e+02   1.3012224e+02   8.1331757e+01   6.2674107e+01   1.0131892e+02   1.2235653e+02   1.2807834e+02   2.0896688e+01   0.0000000e+00   5.1841026e+01   9.7317228e+00   2.0518345e+01   4.5869411e+01   1.0290536e+02   7.8016960e+01   2.7585642e+01   3.7056103e+01   8.2049721e+01   4.0363075e+01   3.2050110e+01   5.9163776e+01   1.3582709e+02   1.2503948e+02   1.2541409e+02   1.1450398e+02   8.3780205e+01   8.4473816e+01   1.4569498e+02   7.6241684e+01   1.6608525e+02   1.3724977e+02   2.5006401e+02   2.0463255e+02   2.6370694e+02   2.3818471e+02   2.9507959e+02   2.3784669e+02   2.4976556e+02   2.7213461e+02   2.3856770e+02   2.0736142e+02   2.1883800e+02   2.0119637e+02   2.3061943e+02   2.5904996e+02   2.3607988e+02   1.7661681e+02   1.4033727e+02   7.7957611e+01   1.8665361e+02   1.8829672e+02   2.3847697e+02   1.3439172e+02   1.4475645e+02   1.6842810e+02   1.3305959e+02   1.3501631e+02   1.5222473e+02   1.8833640e+02   1.7587857e+02   1.3748799e+02   1.4192197e+02   2.1616899e+02   1.3082680e+02   1.2167052e+02   1.3691548e+02   2.0756311e+02   2.2943681e+02   2.1206664e+02   1.7404781e+02   1.9284425e+02   1.9507730e+02   2.5262419e+02   1.8705305e+02   2.6875580e+02   2.1662596e+02
   1.0480401e+02   1.3522585e+02   1.4199536e+02   1.3097510e+02   1.5973940e+02   1.0119001e+02   1.0959434e+02   1.4166187e+02   8.5804520e+01   1.1263932e+02   1.1870744e+02   1.5800252e+02   1.6381458e+02   1.3459749e+02   8.4691040e+01   1.4222890e+02   1.0457970e+02   9.5345047e+01   5.1238377e+01   4.0381325e+01   9.5178085e+01   3.2868179e+01   5.1841026e+01   0.0000000e+00   6.4789452e+01   3.8339951e+01   3.4575844e+01   4.4486336e+01   1.0421424e+02   1.0450396e+02   7.8974617e+01   9.8318825e+01   6.0712811e+01   7.8610992e+01   1.0310710e+02   1.0290997e+02   8.5215645e+01   8.1816864e+01   6.1737957e+01   4.6851574e+01   4.9599831e+01   1.1429867e+02   5.4240726e+01   1.3692671e+02   8.8376328e+01   2.7523102e+02   2.2653767e+02   2.5393419e+02   2.4009045e+02   2.5924924e+02   2.6693384e+02   2.7310986e+02   2.8139789e+02   2.3885085e+02   2.2325288e+02   2.0055353e+02   2.1181735e+02   1.9330692e+02   2.6607803e+02   2.5224014e+02   2.0161703e+02   1.6797687e+02   1.0257127e+02   1.5084758e+02   1.3553520e+02   1.9002330e+02   1.5877130e+02   1.7899823e+02   1.7079604e+02   1.5613525e+02   1.5612784e+02   1.7950301e+02   1.7768484e+02   1.8813142e+02   1.6478529e+02   1.5772777e+02   2.2787186e+02   1.5617105e+02   1.3731149e+02   1.5885191e+02   1.7510918e+02   2.1437515e+02   1.3859085e+02   1.3588986e+02   2.2203940e+02   2.1404587e+02   2.7451416e+02   1.8564859e+02   2.9744495e+02   1.8044202e+02
   1.1801715e+02   1.5500621e+02   1.7497784e+02   1.5692949e+02   1.8820340e+02   1.2832645e+02   1.5376280e+02   1.6621198e+02   1.0328790e+02   1.2503313e+02   1.6093953e+02   1.6298058e+02   1.7981435e+02   1.7099712e+02   1.1818923e+02   1.5863565e+02   9.6100349e+01   5.0469894e+01   8.8225197e+01   1.1581354e+02   1.3915749e+02   2.0652109e+01   9.7317228e+00   6.4789452e+01   0.0000000e+00   1.5385194e+01   5.7167809e+01   8.7109985e+01   7.6365921e+01   2.6719357e+01   4.4753376e+01   8.6951797e+01   3.7573917e+01   2.9236546e+01   6.4625763e+01   1.3491969e+02   1.1977771e+02   1.2150447e+02   1.0774518e+02   9.7249825e+01   8.6064560e+01   1.5373338e+02   6.5933342e+01   1.8007396e+02   1.2734743e+02   2.5286458e+02   2.0259103e+02   2.6474997e+02   2.4321407e+02   3.0780222e+02   2.4497261e+02   2.5360509e+02   2.7242459e+02   2.2712381e+02   2.0521506e+02   2.2502937e+02   2.1149539e+02   2.2676427e+02   2.6116376e+02   2.3480675e+02   1.8893866e+02   1.3455263e+02   8.2462372e+01   1.7289336e+02   1.8499977e+02   2.4243184e+02   1.3660480e+02   1.5569344e+02   1.7149854e+02   1.3441962e+02   1.3429190e+02   1.5787973e+02   1.8438803e+02   1.7157381e+02   1.4256158e+02   1.4330566e+02   2.1049326e+02   1.3340392e+02   1.1847922e+02   1.3926070e+02   2.0673033e+02   2.2771506e+02   2.1134074e+02   1.6333362e+02   2.0112160e+02   1.9711955e+02   2.5557477e+02   1.8163640e+02   2.7737878e+02   2.0739185e+02
   1.1912779e+02   1.3613217e+02   1.3177983e+02   1.3141893e+02   1.7583472e+02   1.1703701e+02   1.2965331e+02   1.3877161e+02   8.5958328e+01   1.2671879e+02   1.2332966e+02   1.6928476e+02   1.7066814e+02   1.3056483e+02   9.4423119e+01   1.4484273e+02   8.6894829e+01   5.2937531e+01   7.2315331e+01   9.4947868e+01   1.0616458e+02   2.1326628e+01   2.0518345e+01   3.8339951e+01   1.5385194e+01   0.0000000e+00   2.5836176e+01   6.1303772e+01   9.0179756e+01   4.6476929e+01   5.4655785e+01   9.0041794e+01   3.2353371e+01   4.0926189e+01   8.9548691e+01   1.1264912e+02   9.6310555e+01   1.0197991e+02   8.7821136e+01   7.1326973e+01   6.3180336e+01   1.2055679e+02   4.7910904e+01   1.4449666e+02   9.8560028e+01   2.4890276e+02   1.8926819e+02   2.5500710e+02   2.4547461e+02   3.0598386e+02   2.4579405e+02   2.4962938e+02   2.6060999e+02   1.9659476e+02   1.9153133e+02   2.1221732e+02   2.0918649e+02   2.0474086e+02   2.5238783e+02   2.2211002e+02   1.9130963e+02   1.1046218e+02   7.9018112e+01   1.3367851e+02   1.8266881e+02   2.3045541e+02   1.3326244e+02   1.5571701e+02   1.6546910e+02   1.2748977e+02   1.2640015e+02   1.5436859e+02   1.7370836e+02   1.5167955e+02   1.3969899e+02   1.3381157e+02   1.8992020e+02   1.2952438e+02   1.0248542e+02   1.3180992e+02   1.8900443e+02   2.1473589e+02   1.9408546e+02   1.3011115e+02   1.9776082e+02   1.9165028e+02   2.4694539e+02   1.5756700e+02   2.7237042e+02   1.8495331e+02
   1.1345728e+02   1.5160190e+02   1.1732324e+02   1.4892572e+02   1.7417772e+02   1.0817824e+02   1.2715381e+02   1.2811928e+02   1.0016909e+02   1.2872055e+02   1.1537548e+02   1.7640195e+02   1.6275366e+02   1.2259921e+02   8.5763351e+01   1.5869016e+02   1.1408955e+02   7.7624832e+01   6.1816570e+01   8.9504051e+01   8.1990349e+01   4.3410809e+01   4.5869411e+01   3.4575844e+01   5.7167809e+01   2.5836176e+01   0.0000000e+00   5.7502502e+01   1.1174599e+02   8.9350540e+01   8.1297157e+01   1.1259609e+02   5.8750214e+01   8.7396385e+01   1.1492609e+02   1.2279167e+02   8.7290428e+01   8.3518433e+01   8.5065422e+01   5.7496490e+01   5.2260113e+01   9.8846077e+01   4.6335281e+01   1.1665767e+02   9.1942734e+01   2.6315833e+02   2.1856548e+02   2.5863367e+02   2.4376907e+02   2.8551791e+02   2.5337541e+02   2.6386240e+02   2.7337341e+02   2.4518137e+02   2.2140543e+02   2.1247964e+02   2.1822046e+02   2.0387148e+02   2.5188963e+02   2.4862245e+02   1.9711459e+02   1.5680714e+02   9.2407188e+01   1.8351007e+02   1.7456909e+02   2.1576344e+02   1.4796614e+02   1.6473721e+02   1.7867111e+02   1.4786652e+02   1.4875269e+02   1.6894214e+02   1.9283260e+02   1.8712358e+02   1.5422322e+02   1.5458047e+02   2.2499976e+02   1.4623030e+02   1.3253833e+02   1.5224142e+02   1.9769000e+02   2.3181502e+02   1.6600186e+02   1.5905205e+02   2.0979883e+02   2.0924660e+02   2.6536938e+02   1.9820642e+02   2.8353622e+02   2.1763063e+02
   1.0369724e+02   1.2554683e+02   8.2181992e+01   1.2347237e+02   1.4345250e+02   1.0484209e+02   1.0680716e+02   1.0456187e+02   1.0811896e+02   1.2816805e+02   8.3820000e+01   1.4204393e+02   1.3448543e+02   8.3673332e+01   5.6733498e+01   1.3771294e+02   1.0166660e+02   1.0328207e+02   3.3101585e+01   2.5830984e+01   5.1960735e+01   7.1445503e+01   1.0290536e+02   4.4486336e+01   8.7109985e+01   6.1303772e+01   5.7502502e+01   0.0000000e+00   1.0416826e+02   1.2454871e+02   1.2338134e+02   1.2105257e+02   9.6467178e+01   1.0530744e+02   1.2117876e+02   9.4360069e+01   6.2668716e+01   6.5528885e+01   6.8056114e+01   5.9789452e+01   4.4577049e+01   6.2854275e+01   3.3403419e+01   8.3178192e+01   1.3527621e+01   2.5059991e+02   2.0626985e+02   2.2069740e+02   2.1656880e+02   2.3074713e+02   2.3728488e+02   2.3287685e+02   2.3950970e+02   2.3641034e+02   2.2194917e+02   1.6470409e+02   1.8807300e+02   1.7217242e+02   2.0463547e+02   2.3164154e+02   1.7371104e+02   1.6392320e+02   1.1705805e+02   1.5921492e+02   1.5015024e+02   1.6837659e+02   1.6996461e+02   2.0008112e+02   1.6709560e+02   1.6893611e+02   1.6223491e+02   1.8710571e+02   1.8047044e+02   1.8702364e+02   1.8148254e+02   1.7857935e+02   2.2503523e+02   1.6540981e+02   1.4106712e+02   1.7917865e+02   1.6531895e+02   2.0257993e+02   1.3244173e+02   1.4370631e+02   2.2625897e+02   1.9269475e+02   2.2378616e+02   1.8626695e+02   2.4318434e+02   1.9116359e+02
   2.3140036e+01   8.2546745e+01   1.2407461e+02   7.0887329e+01   1.2225710e+02   6.0589581e+01   8.3616127e+01   1.0932787e+02   3.1827677e+01   6.6736053e+01   1.4149208e+02   1.1601842e+02   1.1969204e+02   1.5357288e+02   6.0685917e+01   9.9247437e+01   5.1909592e+01   6.2419220e+01   8.4383133e+01   1.0371895e+02   1.7504832e+02   9.3592209e+01   7.8016960e+01   1.0421424e+02   7.6365921e+01   9.0179756e+01   1.1174599e+02   1.0416826e+02   0.0000000e+00   3.2305702e+01   3.1450722e+01   2.2016672e+01   4.3530415e+01   4.3359894e+01   5.9804794e+01   6.9361610e+01   6.9358025e+01   8.3314064e+01   7.6094032e+01   7.2123680e+01   7.8197380e+01   1.8965314e+02   8.3595467e+01   2.1958347e+02   1.2223193e+02   1.7258336e+02   1.1969019e+02   1.3033743e+02   1.4010989e+02   1.1775587e+02   1.4138103e+02   1.4675223e+02   1.3244769e+02   1.2342314e+02   1.1396470e+02   9.3976212e+01   8.5582504e+01   7.8766190e+01   1.2592453e+02   1.6953468e+02   8.9197418e+01   9.9632294e+01   5.3386051e+01   1.1130563e+02   1.0620477e+02   1.1080733e+02   8.6294495e+01   8.2010437e+01   9.6825340e+01   7.8248367e+01   8.9613243e+01   8.5409744e+01   1.2229535e+02   1.1187168e+02   8.0549866e+01   7.4878746e+01   1.2659804e+02   8.3641251e+01   7.9560875e+01   7.1745575e+01   1.1755735e+02   1.5166663e+02   9.5290512e+01   1.0734101e+02   1.0296890e+02   1.2391809e+02   1.3274777e+02   1.2688419e+02   1.3835085e+02   1.3158467e+02
