0.000000	0.988593	0.989515	0.988580	0.989510
0.010000	0.988046	0.985617	0.988036	0.985604
0.020000	0.986564	0.988080	0.986553	0.988069
0.030000	0.983366	0.988097	0.983331	0.988085
0.040000	0.981778	0.979103	0.981752	0.979088
0.050000	0.975417	0.972751	0.975370	0.972722
0.060000	0.971869	0.971203	0.971837	0.971179
0.070000	0.964629	0.964086	0.964602	0.964064
0.080000	0.961601	0.967531	0.961579	0.967475
0.090000	0.954661	0.952421	0.954646	0.952406
0.100000	0.949194	0.946279	0.949095	0.946224
0.110000	0.937196	0.944323	0.937148	0.944261
0.120000	0.920619	0.927118	0.920595	0.927042
0.130000	0.903825	0.898744	0.903770	0.898636
0.140000	0.884603	0.888955	0.884485	0.888839
0.150000	0.865657	0.873196	0.865607	0.873115
0.160000	0.840941	0.845335	0.840926	0.845204
0.170000	0.808153	0.813176	0.807911	0.812877
0.180000	0.778317	0.782576	0.778265	0.782515
0.190000	0.748583	0.748808	0.748510	0.748772
0.200000	0.720118	0.719878	0.719432	0.719919
0.210000	0.684476	0.683134	0.684097	0.683135
0.220000	0.646817	0.633723	0.647284	0.633154
0.230000	0.614058	0.638114	0.613122	0.637114
0.240000	0.564476	0.577138	0.564043	0.576426
0.250000	0.527588	0.513982	0.526395	0.513762
0.260000	0.487250	0.498548	0.486524	0.497613
0.270000	0.453633	0.434132	0.454584	0.433232
0.280000	0.419713	0.418869	0.421916	0.418109
0.290000	0.387525	0.403561	0.386832	0.402938
0.300000	0.361908	0.352399	0.361994	0.352776
0.310000	0.313449	0.311172	0.312677	0.309899
0.320000	0.304365	0.309803	0.301783	0.308322
0.330000	0.282564	0.284167	0.277295	0.283059
0.340000	0.249210	0.234725	0.251869	0.234434
0.350000	0.231390	0.218494	0.223383	0.218190
0.360000	0.182385	0.187626	0.188065	0.184126
0.370000	0.180082	0.179542	0.174733	0.169392
0.380000	0.162878	0.143139	0.168957	0.143960
0.390000	0.148060	0.145968	0.146121	0.142995
0.400000	0.113724	0.120655	0.111475	0.121182
0.410000	0.088282	0.094842	0.102295	0.100297
0.420000	0.097016	0.096934	0.111486	0.097372
0.430000	0.071474	0.063512	0.085263	0.081000
0.440000	0.060962	0.057329	0.062155	0.073724
0.450000	0.054874	0.076136	0.074336	0.074380
0.460000	0.049851	0.060553	0.058568	0.077508
0.470000	0.051935	0.072433	0.057221	0.074534
0.480000	0.015104	0.050620	0.022642	0.073770
0.490000	0.010417	0.017187	0.013216	0.032967
0.500000	0.008371	0.041667	0.014851	0.104895
0.510000	0.000000	0.000000	0.000000	0.000000
0.520000	0.019271	0.021391	0.048000	0.050847
0.530000	0.000000	0.010417	0.000000	0.034483
0.540000	0.043229	0.036458	0.075949	0.066667
0.550000	0.000000	0.000000	0.000000	0.000000
0.560000	0.000000	0.000000	0.000000	0.000000
0.570000	0.026042	0.000000	0.100000	0.000000
0.580000	0.000000	0.000000	0.000000	0.000000
0.590000	0.023438	0.000000	0.157895	0.000000
0.600000	0.000000	0.000000	0.000000	0.000000
0.610000	0.000000	0.000000	0.000000	0.000000
0.620000	0.000000	0.000000	0.000000	0.000000
0.630000	0.000000	0.000000	0.000000	0.000000
0.640000	0.000000	0.000000	0.000000	0.000000
0.650000	0.000000	0.000000	0.000000	0.000000
0.660000	0.000000	0.000000	0.000000	0.000000
0.670000	0.000000	0.000000	0.000000	0.000000
0.680000	0.000000	0.000000	0.000000	0.000000
0.690000	0.000000	0.000000	0.000000	0.000000
0.700000	0.000000	0.000000	0.000000	0.000000
0.710000	0.000000	0.000000	0.000000	0.000000
0.720000	0.000000	0.000000	0.000000	0.000000
0.730000	0.000000	0.000000	0.000000	0.000000
0.740000	0.000000	0.000000	0.000000	0.000000
0.750000	0.000000	0.000000	0.000000	0.000000
0.760000	0.000000	0.000000	0.000000	0.000000
0.770000	0.000000	0.000000	0.000000	0.000000
0.780000	0.000000	0.000000	0.000000	0.000000
0.790000	0.000000	0.000000	0.000000	0.000000
0.800000	0.000000	0.000000	0.000000	0.000000
0.810000	0.000000	0.000000	0.000000	0.000000
0.820000	0.000000	0.000000	0.000000	0.000000
0.830000	0.000000	0.000000	0.000000	0.000000
0.840000	0.000000	0.000000	0.000000	0.000000
0.850000	0.000000	0.000000	0.000000	0.000000
0.860000	0.000000	0.000000	0.000000	0.000000
0.870000	0.000000	0.000000	0.000000	0.000000
0.880000	0.000000	0.000000	0.000000	0.000000
0.890000	0.000000	0.000000	0.000000	0.000000
0.900000	0.000000	0.000000	0.000000	0.000000
0.910000	0.000000	0.000000	0.000000	0.000000
0.920000	0.000000	0.000000	0.000000	0.000000
0.930000	0.000000	0.000000	0.000000	0.000000
0.940000	0.000000	0.000000	0.000000	0.000000
0.950000	0.000000	0.000000	0.000000	0.000000
0.960000	0.000000	0.000000	0.000000	0.000000
0.970000	0.000000	0.000000	0.000000	0.000000
0.980000	0.000000	0.000000	0.000000	0.000000
0.990000	0.000000	0.000000	0.000000	0.000000
1.000000	0.000000	0.000000	0.000000	0.000000
