0.000000	0.000000	0.583333	1.666667	1.533333	0.000000	0.529412	0.000000	0.000000
0.010000	0.361111	0.000000	1.800000	1.666667	0.333333	0.000000	0.000000	0.000000
0.020000	0.350000	0.277778	1.600000	1.600000	0.250000	0.300000	1.260000	0.833333
0.030000	0.226190	0.000000	1.750000	2.095238	0.100000	0.000000	0.000000	0.000000
0.040000	0.226190	0.259259	1.750000	1.500000	0.100000	0.428571	0.747813	0.200000
0.050000	0.530423	0.111111	1.694444	1.400000	0.257143	0.333333	3.944262	0.637377
0.060000	0.391558	0.075758	1.945455	2.654545	0.214286	0.176471	7.052443	1.656876
0.070000	0.449495	0.196970	1.727273	2.127273	0.250000	0.166667	2.810526	1.847368
0.080000	0.313675	0.294872	2.102564	2.984848	0.218182	0.260870	1.510150	1.187321
0.090000	0.221939	0.000000	2.329670	2.893939	0.191489	0.000000	0.000000	0.000000
0.100000	0.195918	0.130952	2.115385	2.487179	0.176471	0.162162	1.759055	1.279501
0.110000	0.236458	0.093750	2.325000	2.914286	0.187500	0.162162	3.161495	1.449309
0.120000	0.176023	0.070175	1.658088	2.614035	0.153846	0.046875	3.954477	5.174271
0.130000	0.154887	0.385714	2.777778	2.339181	0.176471	0.313725	0.338155	0.473684
0.140000	0.211376	0.130159	1.450980	2.842105	0.200000	0.138462	3.180975	2.829303
0.150000	0.085818	0.000000	2.996047	3.805195	0.120000	0.000000	0.000000	0.000000
0.160000	0.024000	0.000000	2.102767	2.314542	0.051724	0.000000	0.000000	0.000000
0.170000	0.000000	0.073563	1.717857	3.722944	0.000000	0.117647	0.000000	0.000000
0.180000	0.046875	0.000000	2.268775	2.907388	0.069767	0.000000	0.000000	0.000000
0.190000	0.000000	0.016595	2.998851	1.884444	0.000000	0.048387	0.000000	0.000000
0.200000	0.044118	0.049020	1.680952	1.900433	0.100000	0.098361	1.017512	1.149412
0.210000	0.000000	0.044792	2.485891	5.339031	0.000000	0.065217	0.000000	0.000000
0.220000	0.017094	0.000000	1.388333	2.754926	0.093750	0.000000	0.000000	0.000000
0.230000	0.017172	0.015152	2.246914	1.945166	0.056604	0.038462	0.981133	1.274057
0.240000	0.000000	0.000000	1.895238	2.177778	0.000000	0.000000	0.000000	0.000000
0.250000	0.000000	0.000000	1.735653	1.923810	0.000000	0.000000	0.000000	0.000000
0.260000	0.000000	0.000000	1.572650	1.640212	0.000000	0.000000	0.000000	0.000000
0.270000	0.000000	0.037838	1.735165	1.986667	0.000000	0.050000	0.000000	0.000000
0.280000	0.000000	0.000000	2.264359	1.686759	0.000000	0.000000	0.000000	0.000000
0.290000	0.000000	0.000000	2.272807	3.152709	0.000000	0.000000	0.000000	0.000000
0.300000	0.000000	0.041667	2.274348	2.463492	0.000000	0.073171	0.000000	0.000000
0.310000	0.000000	0.093750	2.753086	4.108262	0.000000	0.105263	0.000000	0.000000
0.320000	0.000000	0.048276	2.243867	1.699346	0.000000	0.078947	0.000000	0.000000
0.330000	0.000000	0.000000	2.950047	4.058462	0.000000	0.000000	0.000000	0.000000
0.340000	0.000000	0.000000	3.994302	3.573333	0.000000	0.000000	0.000000	0.000000
0.350000	0.020690	0.078161	2.097778	2.162055	0.060000	0.101695	0.272817	0.608078
0.360000	0.000000	0.000000	3.166667	2.043573	0.000000	0.000000	0.000000	0.000000
0.370000	0.106944	0.062500	3.474638	3.655797	0.089552	0.115385	1.800324	0.816584
0.380000	0.142857	0.000000	2.561905	4.245614	0.131868	0.000000	0.000000	0.000000
0.390000	0.120635	0.000000	3.057143	3.342857	0.130435	0.000000	0.000000	0.000000
0.400000	0.157937	0.083333	1.720833	2.151515	0.227273	0.130435	2.369569	2.178510
0.410000	0.110417	0.200893	2.383333	2.158333	0.084507	0.162162	0.497742	0.471929
0.420000	0.389456	0.264626	2.032967	1.769231	0.404494	0.270492	1.280796	1.301405
0.430000	0.169048	0.312245	2.076923	2.076923	0.257143	0.304348	0.541394	0.844898
0.440000	0.429365	0.347222	1.818182	1.984848	0.454545	0.422535	1.349924	1.174369
0.450000	0.284848	0.470996	1.800000	1.618182	0.380952	0.437500	0.543691	0.782794
0.460000	0.519697	0.366667	1.763636	1.618182	0.494118	0.375000	1.300460	1.208975
0.470000	0.612143	0.637143	1.622222	1.488889	0.525000	0.605505	0.881796	0.795781
0.480000	0.292593	0.440741	1.805556	1.666667	0.264706	0.420000	0.612799	0.581771
0.490000	0.857143	1.000000	1.285714	1.000000	0.750000	1.000000	0.666667	0.583333
0.500000	0.533333	0.595833	1.642857	1.357143	0.600000	0.590909	0.739434	0.838796
0.510000	0.866667	0.952381	1.333333	1.047619	0.720000	0.947368	0.715000	0.597143
0.520000	0.433333	0.525000	1.714286	1.428571	0.600000	0.566038	0.687831	0.883333
0.530000	0.822222	1.000000	1.266667	1.000000	0.750000	1.000000	0.649123	0.592105
0.540000	0.400000	1.000000	1.300000	1.000000	0.461538	1.000000	0.307692	0.355030
0.550000	0.866667	1.000000	1.200000	1.000000	0.789474	1.000000	0.722222	0.657895
0.560000	0.600000	0.900000	1.400000	1.100000	0.545455	0.875000	0.523810	0.489796
0.570000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000
0.580000	0.583333	1.000000	1.333333	1.000000	0.600000	1.000000	0.437500	0.450000
0.590000	0.583333	1.000000	1.333333	1.000000	0.600000	1.000000	0.437500	0.450000
0.600000	0.583333	1.000000	1.333333	1.000000	0.600000	1.000000	0.437500	0.450000
0.610000	0.000000	1.000000	1.333333	1.000000	0.000000	1.000000	0.000000	0.000000
0.620000	0.000000	1.000000	1.333333	1.000000	0.000000	1.000000	0.000000	0.000000
0.630000	0.000000	1.000000	1.333333	1.000000	0.000000	1.000000	0.000000	0.000000
0.640000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.650000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.660000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.670000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.680000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.690000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.700000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.710000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.720000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.730000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
