0.200000	0.859375
0.210000	0.842014
0.220000	0.824570
0.230000	0.806961
0.240000	0.782159
0.250000	0.762483
0.260000	0.740823
0.270000	0.719370
0.280000	0.694114
0.290000	0.653439
0.300000	0.634838
0.310000	0.613054
0.320000	0.596478
0.330000	0.578125
0.340000	0.557457
0.350000	0.522321
0.360000	0.488277
0.370000	0.464484
0.380000	0.451273
0.390000	0.423095
0.400000	0.393383
0.410000	0.366988
0.420000	0.341030
0.430000	0.329850
0.440000	0.301220
0.450000	0.265543
0.460000	0.203845
0.470000	0.174564
0.480000	0.169898
0.490000	0.137317
0.500000	0.120583
0.510000	0.071730
0.520000	0.063318
0.530000	0.060276
0.540000	0.047867
0.550000	0.035688
0.560000	0.026703
0.570000	0.020271
0.580000	0.016080
0.590000	0.015683
0.600000	0.013244
0.610000	0.008185
0.620000	0.008185
0.630000	0.006696
0.640000	0.005456
0.650000	0.004960
0.660000	0.003968
0.670000	0.003968
0.680000	0.003472
0.690000	0.002976
0.700000	0.000992
