0.000000	0.996003
0.010000	0.992591
0.020000	0.996037
0.030000	0.991272
0.040000	0.992272
0.050000	0.987126
0.060000	0.989338
0.070000	0.983066
0.080000	0.979743
0.090000	0.976666
0.100000	0.975501
0.110000	0.967030
0.120000	0.962100
0.130000	0.955215
0.140000	0.949049
0.150000	0.933259
0.160000	0.910214
0.170000	0.901487
0.180000	0.893156
0.190000	0.874215
0.200000	0.848439
0.210000	0.837807
0.220000	0.821747
0.230000	0.811701
0.240000	0.786252
0.250000	0.756317
0.260000	0.753832
0.270000	0.734504
0.280000	0.707172
0.290000	0.695243
0.300000	0.679903
0.310000	0.663245
0.320000	0.635959
0.330000	0.646866
0.340000	0.629559
0.350000	0.602949
0.360000	0.606948
0.370000	0.593085
0.380000	0.564672
0.390000	0.571242
0.400000	0.570713
0.410000	0.554382
0.420000	0.538494
0.430000	0.531445
0.440000	0.496094
0.450000	0.538976
0.460000	0.504539
0.470000	0.434375
0.480000	0.369010
0.490000	0.412984
0.500000	0.387500
0.510000	0.320312
0.520000	0.262500
0.530000	0.299479
0.540000	0.203125
0.550000	0.268229
0.560000	0.148438
0.570000	0.125000
0.580000	0.109375
0.590000	0.156250
0.600000	0.078125
0.610000	0.023438
0.620000	0.054688
0.630000	0.046875
0.640000	0.000000
0.650000	0.054688
0.660000	0.000000
0.670000	0.007812
0.680000	0.000000
0.690000	0.023438
0.700000	0.000000
0.710000	0.000000
0.720000	0.000000
0.730000	0.000000
0.740000	0.000000
0.750000	0.000000
0.760000	0.000000
0.770000	0.000000
0.780000	0.000000
0.790000	0.000000
0.800000	0.000000
0.810000	0.000000
0.820000	0.000000
0.830000	0.000000
0.840000	0.000000
0.850000	0.000000
0.860000	0.000000
0.870000	0.000000
0.880000	0.000000
0.890000	0.000000
0.900000	0.000000
0.910000	0.000000
0.920000	0.000000
0.930000	0.000000
0.940000	0.000000
0.950000	0.000000
0.960000	0.000000
0.970000	0.000000
0.980000	0.000000
0.990000	0.000000
1.000000	0.000000
