0.200000	0.916544
0.210000	0.907928
0.220000	0.901153
0.230000	0.894551
0.240000	0.882946
0.250000	0.874256
0.260000	0.869902
0.270000	0.851532
0.280000	0.855367
0.290000	0.823193
0.300000	0.818969
0.310000	0.809091
0.320000	0.799060
0.330000	0.791922
0.340000	0.777963
0.350000	0.784221
0.360000	0.753195
0.370000	0.755681
0.380000	0.743554
0.390000	0.731264
0.400000	0.699518
0.410000	0.700193
0.420000	0.679651
0.430000	0.666744
0.440000	0.660861
0.450000	0.631324
0.460000	0.613839
0.470000	0.569184
0.480000	0.570740
0.490000	0.536161
0.500000	0.491034
0.510000	0.425595
0.520000	0.399777
0.530000	0.339063
0.540000	0.273437
0.550000	0.205729
0.560000	0.184896
0.570000	0.161458
0.580000	0.130208
0.590000	0.080729
0.600000	0.072917
0.610000	0.007812
0.620000	0.007812
0.630000	0.007812
0.640000	0.000000
0.650000	0.000000
0.660000	0.000000
0.670000	0.000000
0.680000	0.000000
0.690000	0.000000
0.700000	0.000000
