0.620000	0.000000	0.000000	1.242424	1.529167	0.000000	0.000000	0.000000	0.000000
0.630000	0.000000	0.000000	1.222222	1.383013	0.000000	0.000000	0.000000	0.000000
0.640000	0.000000	0.000000	1.041667	1.030303	0.000000	0.000000	0.000000	0.000000
0.650000	0.000000	0.000000	1.111111	1.066667	0.000000	0.000000	0.000000	0.000000
0.660000	0.000000	0.000000	1.066667	1.285714	0.000000	0.000000	0.000000	0.000000
0.670000	0.000000	0.000000	1.000000	1.125000	0.000000	0.000000	0.000000	0.000000
0.680000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.690000	0.000000	0.000000	1.333333	1.333333	0.000000	0.000000	0.000000	0.000000
0.700000	0.000000	0.000000	1.000000	0.	0.000000	0.000000	0.000000	0.000000
0.710000	0.000000	0.000000	1.000000	1.000000	0.000000	0.000000	0.000000	0.000000
0.720000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.730000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.740000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.750000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.760000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.770000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.780000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.790000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.800000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.810000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.820000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.830000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.840000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.850000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.860000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.870000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.880000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.890000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.900000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.910000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.920000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.930000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.940000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.950000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.960000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.970000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.980000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.990000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
1.000000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
