109.252002	112.924754	131.087757	101.271911	109.105454	89.173987	130.782262	115.879247	122.523467	112.071406	115.689239	130.476051	120.482364	110.290525	86.717934	94.191295	82.000000	108.332821	105.678759	83.713798	124.080619	84.852814	101.901914	85.720476	120.399336	105.792249	102.156742	95.015788	96.685056	123.385575	79.498428	69.166466	82.849261	98.488578	73.864741	33.226495	106.583301	33.526109	30.724583	48.332184	92.477024	46.690470	37.094474	0.000000	25.612497	78.892332	62.641839	37.947332	53.141321	54.918121	66.693328	58.034473	37.735925	62.609903	68.614867	70.455660	62.481997	77.485483	36.660606	36.055513	64.621978	73.430239	83.066239	69.455021	
98.711701	120.000000	118.861264	106.583301	111.785509	97.159662	120.399336	111.301393	122.262014	119.599331	118.152444	124.771792	113.366662	122.588743	94.063808	86.579443	72.027772	117.405281	106.207344	78.892332	116.017240	81.092540	96.994845	76.759364	122.441823	119.899958	101.291658	85.346353	84.214013	116.858889	101.666120	84.474848	104.766407	80.820789	53.665631	43.081318	88.634079	44.944410	24.657656	58.378078	72.387844	23.065125	13.266499	25.612497	0.000000	62.992063	38.832976	60.000000	64.187226	36.986484	54.405882	68.876701	29.933259	51.845926	44.226689	65.391131	49.477268	65.023073	25.612497	60.695964	57.410800	57.131427	66.962676	49.558047	
100.319490	122.114700	81.092540	135.410487	134.877722	134.699666	95.498691	118.945366	127.263506	135.882302	128.903064	100.000000	104.709121	134.536240	94.063808	94.699525	84.118963	111.964280	105.905618	105.905618	113.929803	115.585466	120.000000	103.402128	121.391927	145.354738	84.970583	75.815566	99.699549	99.719607	143.220110	132.544332	134.461891	64.776539	61.449166	64.498062	34.641016	103.711137	84.852814	113.771701	28.142495	60.033324	52.306787	78.892332	62.992063	0.000000	41.231056	92.000000	72.387844	59.799666	74.296702	70.936591	43.817805	88.362888	56.603887	107.573231	91.651514	94.339811	44.721360	111.013513	31.496031	45.956501	83.546394	18.547237	
82.486363	123.822454	92.282176	115.741090	116.155069	112.445542	97.672924	103.189147	117.881296	126.822711	118.473626	108.166538	98.101988	134.164079	99.939982	76.602872	61.773781	123.109707	102.547550	79.221209	100.995049	85.440037	94.339811	72.883469	119.482216	136.484431	94.021274	68.468971	71.274119	100.618090	131.651054	110.941426	131.529464	51.146847	28.913665	67.675697	56.035703	77.304592	53.851648	86.278618	37.576588	23.323808	28.913665	62.641839	38.832976	41.231056	0.000000	91.235958	80.124902	27.495454	46.690470	85.627099	39.242834	54.295488	16.248077	73.972968	53.851648	60.000000	40.249224	96.664368	50.318983	33.045423	51.380930	22.891046	
130.598622	107.703296	142.098557	113.207774	121.983605	102.058807	143.275958	132.136293	131.529464	113.771701	123.060961	135.882302	134.000000	100.019998	79.195959	114.087686	105.470375	94.106323	110.995495	107.628992	141.322327	110.706820	124.515059	113.578167	122.898332	100.439036	102.625533	111.229492	124.338248	132.936075	68.468971	78.485667	61.057350	121.934409	103.768974	29.120440	121.720992	61.351447	68.000000	72.221880	112.107092	80.919713	67.646138	37.947332	60.000000	92.000000	91.235958	0.000000	39.496835	85.182158	93.978721	36.769553	54.990908	94.403390	100.975244	100.498756	97.488461	108.830143	55.713553	35.832946	70.992957	95.414884	113.437207	89.844310	
104.728220	76.681158	106.470653	98.346327	103.266645	94.191295	108.258949	106.075445	102.820231	90.906545	96.788429	98.183502	101.882285	76.550637	44.452222	89.308454	83.785440	60.728906	78.740079	92.217135	112.445542	100.279609	107.144762	99.538937	90.642154	86.717934	64.529063	80.622577	106.150836	97.611475	78.740079	84.047606	63.560994	96.560862	87.954534	37.416574	95.372952	74.484898	75.630682	81.141851	89.977775	76.967526	67.941151	53.141321	64.187226	72.387844	80.124902	39.496835	0.000000	72.553429	77.097341	22.803509	41.856899	86.116201	91.629690	95.519631	94.021274	97.672924	54.332311	61.351447	43.174066	71.721684	97.836598	74.350521	
63.435006	104.880885	90.376988	88.769364	89.666047	85.463442	88.588938	80.423877	95.561499	102.800778	94.783965	97.857039	81.264999	114.000000	84.994117	54.184869	38.522721	109.726934	82.897527	52.383203	82.097503	58.583274	68.527367	47.539457	99.719607	112.924754	82.097503	53.702886	49.839743	87.132084	111.821286	87.223850	114.577485	46.432747	19.390719	68.760454	70.936591	59.699246	40.693980	64.683847	54.990908	20.493902	36.331804	54.918121	36.986484	59.799666	27.495454	85.182158	72.553429	0.000000	20.976177	84.711274	38.678159	28.705400	26.153394	48.373546	33.105891	36.276714	48.744230	82.873397	54.037024	28.142495	32.062439	44.631827	
44.899889	92.347171	84.474848	71.217975	70.427267	70.992957	77.045441	60.033324	76.655072	86.625631	76.367532	86.717934	64.529063	102.859127	78.383672	34.292856	18.439089	103.033975	67.646138	32.984845	63.277168	41.952354	48.166378	29.461840	83.904708	100.598211	73.783467	41.036569	32.062439	73.375745	108.000000	80.498447	111.785509	42.190046	25.612497	82.073138	78.993671	63.655322	51.380930	63.245553	65.909028	40.249224	56.284989	66.693328	54.405882	74.296702	46.690470	93.978721	77.097341	20.976177	0.000000	93.509358	52.611786	21.540659	42.941821	38.209946	33.466401	24.083189	66.693328	87.658428	63.371918	32.249031	21.260292	61.514226	
123.773988	97.036076	118.220134	120.697970	125.888840	115.342967	124.032254	127.546070	124.851912	113.313724	119.331471	114.157786	121.276543	96.187317	64.311741	109.288609	102.313244	76.105190	100.039992	112.320969	132.468864	119.833217	128.031246	118.135515	111.749720	107.219401	81.657823	98.163130	124.112852	115.550855	92.217135	101.311401	75.524830	109.562767	99.799800	30.066593	98.590060	85.906926	84.805660	95.624265	93.936149	84.687661	70.597450	58.034473	68.876701	70.936591	85.627099	36.769553	22.803509	84.711274	93.509358	0.000000	47.749346	101.862653	99.136270	112.729765	107.666151	114.070154	52.535702	68.847658	47.581509	83.570330	113.225439	75.841941	
90.244113	100.239713	96.912332	103.227903	106.508216	98.142753	101.034648	101.843016	108.683025	107.480231	105.716602	101.587401	97.590983	105.924501	71.217975	77.820306	66.000000	93.252346	88.090862	79.296910	104.556205	86.440731	96.332757	80.224684	104.076895	110.453610	76.236474	68.963759	84.403791	96.953597	101.034648	90.332718	96.166522	70.228199	53.665631	32.984845	70.085662	62.257530	48.989795	72.553429	58.172158	38.209946	28.565714	37.735925	29.933259	43.817805	39.242834	54.990908	41.856899	38.678159	52.611786	47.749346	0.000000	60.926185	51.575188	76.446059	65.115282	72.249567	20.000000	67.911707	28.284271	43.081318	69.541355	37.416574	
58.923679	104.613575	105.754433	70.427267	72.553429	65.238026	97.159662	70.455660	88.022724	93.123574	85.463442	106.808239	81.706793	110.941426	91.651514	48.414874	34.467376	116.584733	82.462113	32.249031	77.278716	32.741411	48.662100	26.000000	97.734334	102.800778	92.368826	61.611687	37.363083	92.563492	103.227903	70.880181	112.427755	60.695964	36.660606	85.790442	96.912332	50.635956	39.597980	48.826222	81.731267	39.038443	56.991227	62.609903	51.845926	88.362888	54.295488	94.403390	86.116201	28.705400	21.540659	101.862653	60.926185	0.000000	46.690470	20.099751	14.422205	15.099669	71.217975	80.820789	78.587531	51.224994	27.202941	73.266636	
78.102497	129.135588	97.344748	113.084040	113.154761	109.635761	99.859902	100.039992	117.575508	128.202964	118.473626	113.154761	98.061205	139.513440	108.166538	73.783467	58.240879	132.196823	105.621967	73.457471	98.020406	78.000000	87.658428	64.560050	122.458156	139.068329	101.626768	70.256672	62.545983	103.324731	135.188757	110.145359	138.173804	49.799598	22.000000	79.824808	65.757129	76.524506	52.191953	83.833168	47.116876	22.449944	37.148351	68.614867	44.226689	56.603887	16.248077	100.975244	91.629690	26.153394	42.941821	99.136270	51.575188	46.690470	0.000000	65.909028	43.863424	50.039984	53.103672	101.074230	64.652920	38.418745	41.665333	38.418745	
65.513357	106.075445	120.083304	59.899917	64.031242	52.038447	108.166538	70.370448	87.223850	88.385519	82.680106	116.498927	88.226980	109.325203	97.590983	54.369109	44.810713	121.671689	86.185846	28.635642	81.338798	20.099751	42.567593	25.922963	99.538937	95.937480	101.862653	73.647811	43.358967	101.094016	96.353516	59.632206	110.000000	77.408010	56.178288	97.262531	116.292734	48.744230	47.031904	40.841156	101.607086	56.568542	73.020545	70.455660	65.391131	107.573231	73.972968	100.498756	95.519631	48.373546	38.209946	112.729765	76.446059	20.099751	65.909028	0.000000	24.738634	24.331050	86.740994	80.199751	95.099947	69.885621	41.761226	92.843955	
70.880181	118.456743	116.344317	82.073138	85.041167	74.726167	109.178753	83.833168	102.156742	106.508216	99.478641	120.000000	95.099947	123.693169	104.153733	62.032250	47.707442	129.213002	96.829747	44.899889	90.000000	41.952354	60.000000	36.496575	112.142766	114.227842	105.546198	74.215901	46.690470	105.943381	109.325203	76.210236	120.332872	68.381284	40.199502	88.090862	101.980390	49.355851	34.641016	49.638695	85.276022	35.832946	54.552727	62.481997	49.477268	91.651514	53.851648	97.488461	94.021274	33.105891	33.466401	107.666151	65.115282	14.422205	43.863424	24.738634	0.000000	22.360680	71.554175	82.486363	85.510233	58.923679	33.763886	74.993333	
49.839743	107.944430	102.156742	71.246053	70.795480	69.310894	91.760558	63.937469	84.711274	95.099947	84.118963	104.403065	76.052613	116.619038	98.325988	43.220366	30.594117	122.784364	82.680106	28.913665	68.992753	30.000000	41.231056	16.492423	97.344748	108.756609	94.868330	59.059292	24.494897	88.791892	114.769334	80.919713	124.016128	55.641711	36.276714	99.297533	97.672924	64.930732	53.851648	61.351447	83.258633	48.826222	68.381284	77.485483	65.023073	94.339811	60.000000	108.830143	97.672924	36.276714	24.083189	114.070154	72.249567	15.099669	50.039984	24.331050	22.360680	0.000000	83.066239	95.414884	86.556340	53.404120	17.888544	79.271685	
106.883114	119.532422	111.857052	120.066648	124.193398	112.924754	118.186294	120.216471	128.265350	126.301227	125.123939	120.000000	116.292734	123.693169	89.621426	95.372952	82.194890	110.526015	108.074049	94.488094	122.523467	99.759711	112.071406	93.573501	124.064499	126.964562	95.351980	86.925255	98.000000	115.758369	110.489819	100.796825	106.808239	82.776808	62.609903	29.120440	76.105190	66.000000	49.799598	79.397733	62.801274	39.242834	20.396078	36.660606	25.612497	44.721360	40.249224	55.713553	54.332311	48.744230	66.693328	52.535702	20.000000	71.217975	53.103672	86.740994	71.554175	83.066239	0.000000	70.795480	40.987803	56.709788	80.721744	37.416574	
124.787820	109.562767	152.852870	94.762862	106.075445	79.018985	148.606864	123.385575	125.123939	104.403065	114.769334	143.958327	133.116490	98.711701	88.385519	107.536040	98.994949	106.226174	110.652610	92.628289	136.205727	91.235958	108.830143	98.954535	122.131077	88.204308	112.747506	113.207774	113.666178	136.747943	47.874837	48.867167	57.306195	124.547180	102.156742	55.172457	137.419067	35.665109	54.442630	43.312816	124.851912	78.993671	72.910905	36.055513	60.695964	111.013513	96.664368	35.832946	61.351447	82.873397	87.658428	68.847658	67.911707	80.820789	101.074230	80.199751	82.486363	95.414884	70.795480	0.000000	90.354856	100.895986	105.299573	103.440804	
89.173987	93.123574	76.837491	111.857052	112.356575	111.427106	85.790442	101.291658	105.014285	108.369737	104.575332	83.618180	89.106678	103.788246	63.371918	79.246451	71.021124	81.829090	81.289606	90.066642	100.099950	100.637965	104.460519	91.934759	96.249675	115.758369	60.166436	61.611687	91.586025	83.474547	116.068945	109.252002	105.071404	65.391131	62.225397	48.989795	52.611786	88.294960	76.105190	96.415766	48.083261	59.766211	52.611786	64.621978	57.410800	31.496031	50.318983	70.992957	43.174066	54.037024	63.371918	47.581509	28.284271	78.587531	64.652920	95.099947	85.510233	86.556340	40.987803	90.354856	0.000000	41.182521	79.221209	36.986484	
55.569776	96.664368	63.371918	96.166522	93.722996	98.142753	65.726707	75.498344	88.385519	101.980390	90.906545	75.577775	66.121101	111.229492	76.837491	50.039984	38.832976	99.398189	72.553429	62.609903	71.470274	73.647811	75.046652	59.632206	89.173987	117.200683	64.404969	36.055513	54.442630	67.586981	125.091966	105.071404	121.983605	27.202941	25.298221	75.894664	47.159304	83.928541	67.171422	88.090862	35.665109	43.680659	52.306787	73.430239	57.131427	45.956501	33.045423	95.414884	71.721684	28.142495	32.249031	83.570330	43.081318	51.224994	38.418745	69.885621	58.923679	53.404120	56.709788	100.895986	41.182521	0.000000	41.231056	36.986484	
42.190046	108.535708	87.658428	81.314205	78.511146	82.389320	79.422919	63.182276	84.711274	100.339424	86.740994	94.762862	68.527367	120.664825	97.672924	39.749214	26.076810	121.737422	80.721744	38.418745	62.928531	44.586994	48.373546	26.832816	96.020831	117.115328	88.769364	48.989795	20.976177	79.874902	126.190332	95.099947	132.015151	38.678159	23.409400	99.939982	82.389320	77.097341	62.128898	75.815566	68.731361	47.497368	66.962676	83.066239	66.962676	83.546394	51.380930	113.437207	97.836598	32.062439	21.260292	113.225439	69.541355	27.202941	41.665333	41.761226	33.763886	17.888544	80.721744	105.299573	79.221209	41.231056	0.000000	69.137544	
92.217135	123.125952	85.463442	127.027556	126.964562	125.059986	96.124919	112.160599	123.434193	132.211951	124.611396	103.653268	101.685791	134.625406	96.374270	86.440731	73.783467	117.064085	104.422220	94.191295	108.240473	102.489024	108.921990	90.044433	120.830460	141.675686	88.746831	71.637979	87.109127	100.000000	137.782437	122.800651	132.815662	56.885851	46.216880	62.928531	41.279535	91.148231	70.028566	101.153349	26.076810	42.848571	38.052595	69.455021	49.558047	18.547237	22.891046	89.844310	74.350521	44.631827	61.514226	75.841941	37.416574	73.266636	38.418745	92.843955	74.993333	79.271685	37.416574	103.440804	36.986484	36.986484	69.137544	0.000000	
