0.080000	-0.030583
0.090000	-0.033744
0.100000	-0.038664
0.110000	-0.042718
0.120000	-0.047178
0.130000	-0.050098
0.140000	-0.054453
0.150000	-0.056195
0.160000	-0.055919
0.170000	-0.060572
0.180000	-0.067323
0.190000	-0.071455
0.200000	-0.079317
0.210000	-0.081263
0.220000	-0.083041
0.230000	-0.086281
0.240000	-0.079318
0.250000	-0.082523
0.260000	-0.079562
0.270000	-0.076129
0.280000	-0.074369
0.290000	-0.075085
0.300000	-0.068832
0.310000	-0.058621
0.320000	-0.052352
0.330000	-0.057594
0.340000	-0.048182
0.350000	-0.052998
0.360000	-0.057355
0.370000	-0.051194
0.380000	-0.053810
0.390000	-0.051545
0.400000	-0.041896
0.410000	-0.036076
0.420000	-0.024152
0.430000	-0.012341
0.440000	0.008797
0.450000	0.006801
0.460000	0.019159
0.470000	0.031074
0.480000	0.036926
0.490000	0.046966
0.500000	0.041223
0.510000	0.048504
0.520000	0.068034
0.530000	0.090804
0.540000	0.121308
0.550000	0.139393
0.560000	0.146232
0.570000	0.185263
0.580000	0.179914
0.590000	0.175425
0.600000	0.200193
0.610000	0.193783
0.620000	0.232061
0.630000	0.235725
0.640000	0.244765
0.650000	0.274934
0.660000	0.380162
0.670000	0.463216
0.680000	0.484318
0.690000	0.576444
0.700000	0.674288
0.710000	0.728558
0.720000	0.757063
0.730000	0.734390
0.740000	0.802073
0.750000	0.750673
0.760000	0.749215
0.770000	0.748617
0.780000	0.747596
0.790000	0.774349
0.800000	0.797789
0.810000	0.790316
0.820000	0.757383
0.830000	0.778700
0.840000	0.732225
0.850000	0.658279
0.860000	0.714184
0.870000	0.731520
0.880000	0.613793
0.890000	0.703608
0.900000	0.706897
0.910000	0.377778
0.920000	0.333333
0.930000	-0.400000
