1	0.000000	0.988889
2	0.000000	0.988889
3	0.000000	0.988889
4	0.000000	0.988889
5	0.000000	0.988889
6	0.000000	0.988889
7	0.000000	0.988889
8	0.000000	0.988889
9	0.000000	0.988889
10	0.000000	0.988889
11	0.000000	0.988889
12	0.000000	0.988889
13	0.000000	0.988889
14	0.000000	0.988889
15	0.000000	0.988889
16	0.000000	0.988889
17	0.000000	0.988889
18	0.000000	0.988889
19	0.000000	0.988889
20	0.000000	0.988889
21	0.000000	0.988889
22	0.000000	0.988889
23	0.000000	0.988889
24	0.000000	0.988889
25	0.000000	0.988889
26	0.000000	0.988889
27	0.000000	0.988889
28	0.000000	0.988889
29	0.000000	0.988889
30	0.000000	0.988889
31	0.000000	0.988889
32	0.000000	0.988889
33	0.000000	0.988889
34	0.000000	0.988889
35	0.000000	0.988889
36	0.000000	0.988889
37	0.000000	0.988889
38	0.000000	0.988889
39	0.000000	0.988889
40	0.000000	0.988889
41	0.000000	0.988889
42	0.000000	0.988889
43	0.000000	0.988889
44	0.000000	0.988889
45	0.000000	0.988889
46	0.000000	0.988889
47	0.000000	0.988889
48	0.000000	0.988889
49	0.000000	0.988889
50	0.000000	0.988889
51	0.000000	0.988889
52	0.000000	0.988889
53	0.000000	0.988889
54	0.000000	0.988889
55	0.000000	0.988889
56	0.000000	0.988889
57	0.000000	0.988889
58	0.000000	0.988889
59	0.000000	0.988889
60	0.000000	0.988889
61	0.000000	0.988889
62	0.000000	0.988889
63	0.000000	0.988889
64	0.000000	0.988889
65	0.000000	0.988889
66	0.000000	0.988889
67	0.000000	0.988889
68	0.000000	0.988889
69	0.000000	0.988889
70	0.000000	0.988889
71	0.000000	0.988889
72	0.000000	0.988889
73	0.000000	0.988889
74	0.000000	0.988889
75	0.000000	0.988889
76	0.000000	0.988889
77	0.000000	0.988889
78	0.000000	0.988889
79	0.000000	0.988889
80	0.000000	0.988889
81	0.000000	0.988889
82	0.000000	0.988889
83	0.000000	0.988889
84	0.000000	0.988889
85	0.000000	0.988889
86	0.000000	0.988889
87	0.000000	0.988889
88	0.000000	0.988889
89	0.000000	0.988889
90	0.000000	0.988889
1	0.010000	0.988889
2	0.010000	0.988889
3	0.010000	0.988889
4	0.010000	0.988889
5	0.010000	0.988889
6	0.010000	0.988889
7	0.010000	0.988889
8	0.010000	0.988889
9	0.010000	0.988889
10	0.010000	0.988889
11	0.010000	0.988889
12	0.010000	0.988889
13	0.010000	0.988889
14	0.010000	0.988889
15	0.010000	0.988889
16	0.010000	0.988889
17	0.010000	0.988889
18	0.010000	0.988889
19	0.010000	0.988889
20	0.010000	0.988889
21	0.010000	0.988889
22	0.010000	0.988889
23	0.010000	0.988889
24	0.010000	0.988889
25	0.010000	0.988889
26	0.010000	0.988889
27	0.010000	0.988889
28	0.010000	0.988889
29	0.010000	0.988889
30	0.010000	0.988889
31	0.010000	0.988889
32	0.010000	0.988889
33	0.010000	0.988889
34	0.010000	0.988889
35	0.010000	0.988889
36	0.010000	0.988889
37	0.010000	0.988889
38	0.010000	0.988889
39	0.010000	0.988889
40	0.010000	0.988889
41	0.010000	0.988889
42	0.010000	0.988889
43	0.010000	0.988889
44	0.010000	0.988889
45	0.010000	0.988889
46	0.010000	0.988889
47	0.010000	0.988889
48	0.010000	0.988889
49	0.010000	0.988889
50	0.010000	0.988889
51	0.010000	0.988889
52	0.010000	0.988889
53	0.010000	0.988889
54	0.010000	0.988889
55	0.010000	0.988889
56	0.010000	0.988889
57	0.010000	0.988889
58	0.010000	0.988889
59	0.010000	0.988889
60	0.010000	0.988889
61	0.010000	0.988889
62	0.010000	0.988889
63	0.010000	0.988889
64	0.010000	0.988889
65	0.010000	0.988889
66	0.010000	0.988889
67	0.010000	0.988889
68	0.010000	0.988889
69	0.010000	0.988889
70	0.010000	0.988889
71	0.010000	0.988889
72	0.010000	0.988889
73	0.010000	0.988889
74	0.010000	0.988889
75	0.010000	0.988889
76	0.010000	0.988889
77	0.010000	0.988889
78	0.010000	0.988889
79	0.010000	0.988889
80	0.010000	0.988889
81	0.010000	0.988889
82	0.010000	0.988889
83	0.010000	0.988889
84	0.010000	0.988889
85	0.010000	0.988889
86	0.010000	0.988889
87	0.010000	0.988889
88	0.010000	0.988889
89	0.010000	0.988889
90	0.010000	0.988889
1	0.020000	0.988889
2	0.020000	0.988889
3	0.020000	0.988889
4	0.020000	0.988889
5	0.020000	0.988889
6	0.020000	0.988889
7	0.020000	0.988889
8	0.020000	0.988889
9	0.020000	0.988889
10	0.020000	0.988889
11	0.020000	0.988889
12	0.020000	0.988889
13	0.020000	0.988889
14	0.020000	0.988889
15	0.020000	0.988889
16	0.020000	0.988889
17	0.020000	0.988889
18	0.020000	0.988889
19	0.020000	0.988889
20	0.020000	0.988889
21	0.020000	0.988889
22	0.020000	0.988889
23	0.020000	0.988889
24	0.020000	0.988889
25	0.020000	0.988889
26	0.020000	0.988889
27	0.020000	0.988889
28	0.020000	0.988889
29	0.020000	0.988889
30	0.020000	0.988889
31	0.020000	0.988889
32	0.020000	0.988889
33	0.020000	0.988889
34	0.020000	0.988889
35	0.020000	0.988889
36	0.020000	0.988889
37	0.020000	0.988889
38	0.020000	0.988889
39	0.020000	0.988889
40	0.020000	0.988889
41	0.020000	0.988889
42	0.020000	0.988889
43	0.020000	0.988889
44	0.020000	0.988889
45	0.020000	0.988889
46	0.020000	0.988889
47	0.020000	0.988889
48	0.020000	0.988889
49	0.020000	0.988889
50	0.020000	0.988889
51	0.020000	0.988889
52	0.020000	0.988889
53	0.020000	0.988889
54	0.020000	0.988889
55	0.020000	0.988889
56	0.020000	0.988889
57	0.020000	0.988889
58	0.020000	0.988889
59	0.020000	0.988889
60	0.020000	0.988889
61	0.020000	0.988889
62	0.020000	0.988889
63	0.020000	0.988889
64	0.020000	0.988889
