0.000000	0.994242
0.010000	0.994652
0.020000	0.995036
0.030000	0.993888
0.040000	0.993128
0.050000	0.995543
0.060000	0.994776
0.070000	0.992139
0.080000	0.994401
0.090000	0.992991
0.100000	0.993037
0.110000	0.990699
0.120000	0.991929
0.130000	0.992537
0.140000	0.989276
0.150000	0.991413
0.160000	0.991118
0.170000	0.990471
0.180000	0.988133
0.190000	0.985805
0.200000	0.983418
0.210000	0.981835
0.220000	0.981283
0.230000	0.980446
0.240000	0.979165
0.250000	0.971039
0.260000	0.973832
0.270000	0.967664
0.280000	0.966942
0.290000	0.961535
0.300000	0.956813
0.310000	0.958337
0.320000	0.953344
0.330000	0.944903
0.340000	0.940504
0.350000	0.937046
0.360000	0.928471
0.370000	0.921411
0.380000	0.913061
0.390000	0.908853
0.400000	0.900625
0.410000	0.884150
0.420000	0.874200
0.430000	0.862660
0.440000	0.857501
0.450000	0.846938
0.460000	0.827668
0.470000	0.826840
0.480000	0.809022
0.490000	0.796465
0.500000	0.785737
0.510000	0.763890
0.520000	0.745113
0.530000	0.738426
0.540000	0.703116
0.550000	0.703590
0.560000	0.698847
0.570000	0.671599
0.580000	0.683597
0.590000	0.660872
0.600000	0.632621
0.610000	0.615306
0.620000	0.594836
0.630000	0.578178
0.640000	0.569601
0.650000	0.576362
0.660000	0.553235
0.670000	0.563063
0.680000	0.522530
0.690000	0.488884
0.700000	0.509081
0.710000	0.489577
0.720000	0.467076
0.730000	0.477134
0.740000	0.446050
0.750000	0.352302
0.760000	0.308945
0.770000	0.292925
0.780000	0.284501
0.790000	0.307015
0.800000	0.239665
0.810000	0.277523
0.820000	0.190251
0.830000	0.165450
0.840000	0.178188
0.850000	0.173148
0.860000	0.090185
0.870000	0.102804
0.880000	0.109630
0.890000	0.095370
0.900000	0.050000
0.910000	0.044444
0.920000	0.016667
0.930000	0.022222
0.940000	0.000000
0.950000	0.000000
0.960000	0.000000
0.970000	0.000000
0.980000	0.000000
0.990000	0.000000
1.000000	0.000000
