0.620000	0.213753	0.157626	1.996754	1.931086	0.201171	0.151627	1.311479	1.283119
0.630000	0.217496	0.144913	2.064669	1.996255	0.202050	0.146935	1.451143	1.329527
0.640000	0.193988	0.130543	2.125094	2.053933	0.180465	0.131105	1.436247	1.330392
0.650000	0.165335	0.112931	2.178277	2.120100	0.169753	0.113173	1.424931	1.459879
0.660000	0.140024	0.103893	1.603840	2.213983	0.137726	0.101425	1.860484	1.874496
0.670000	0.129014	0.119665	1.650470	2.279900	0.125781	0.114008	1.489277	1.524009
0.680000	0.143117	0.083864	1.455723	2.394757	0.138331	0.081081	2.807372	2.806619
0.690000	0.120069	0.095811	1.718194	2.453933	0.119249	0.091018	1.789796	1.871193
0.700000	0.113701	0.069012	1.751984	2.634207	0.112452	0.065646	2.477186	2.575611
0.710000	0.110098	0.072858	1.626117	2.617978	0.111782	0.062278	2.432845	2.889723
0.720000	0.077703	0.069864	1.768945	2.837453	0.107889	0.085834	1.784009	2.016188
0.730000	0.113414	0.056420	1.347996	2.922097	0.131635	0.062772	4.357530	4.545774
0.740000	0.110659	0.069242	1.368166	3.054432	0.115385	0.060381	3.567884	4.266154
0.750000	0.161848	0.020203	1.327407	3.580672	0.200971	0.039773	21.610031	13.630384
0.760000	0.298531	0.009630	1.385832	4.009959	0.629321	0.014458	89.703605	125.949999
0.770000	0.254778	0.060626	1.285234	3.822216	0.647143	0.049180	12.497859	39.132875
0.780000	0.268454	0.009630	1.230890	2.519304	0.622260	0.017857	57.058588	71.321603
0.790000	0.260246	0.023333	1.190147	2.278720	0.673956	0.018405	21.354923	70.111394
0.800000	0.206014	0.009259	1.139944	3.404305	0.609626	0.020270	66.445507	89.814945
0.810000	0.204691	0.000000	1.119955	2.138960	0.509025	0.000000	0.000000	0.000000
0.820000	0.144286	0.104815	1.076881	1.961102	0.471204	0.155172	2.506876	5.530022
0.830000	0.128148	0.000000	1.094579	2.084785	0.416667	0.000000	0.000000	0.000000
0.840000	0.145556	0.027037	1.099471	1.437746	0.445946	0.090909	7.039926	6.414655
0.850000	0.070741	0.000000	1.147778	1.389103	0.333333	0.000000	0.000000	0.000000
0.860000	0.028148	0.000000	1.123977	2.235419	0.183673	0.000000	0.000000	0.000000
0.870000	0.009259	0.000000	1.130719	1.574892	0.083333	0.000000	0.000000	0.000000
0.880000	0.044444	0.000000	1.129167	1.266667	0.600000	0.000000	0.000000	0.000000
0.890000	0.044444	0.000000	1.095238	1.247619	0.750000	0.000000	0.000000	0.000000
0.900000	0.037037	0.000000	1.041667	1.277778	0.666667	0.000000	0.000000	0.000000
0.910000	0.000000	0.000000	1.066667	1.111111	0.000000	0.000000	0.000000	0.000000
0.920000	0.000000	0.000000	1.111111	1.041667	0.000000	0.000000	0.000000	0.000000
0.930000	0.000000	0.000000	1.133333	1.142857	0.000000	0.000000	0.000000	0.000000
0.940000	0.000000	0.000000	1.000000	1.111111	0.000000	0.000000	0.000000	0.000000
0.950000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.960000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.970000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.980000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.990000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
1.000000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
