0.050000	1944	0.485393	0.557269	43.200000	1.000000	1.514607
0.060000	1834	0.457928	0.535710	40.755556	1.000000	1.542072
0.070000	1737	0.433708	0.502470	38.600000	1.000000	1.566292
0.080000	1661	0.414732	0.480039	36.911111	1.000000	1.585268
0.090000	1530	0.382022	0.455894	34.000000	1.000000	1.617978
0.100000	1480	0.369538	0.437659	32.888889	1.000000	1.630961
0.110000	1434	0.358052	0.428310	31.866667	1.000000	1.642197
0.120000	1373	0.342821	0.407994	30.511111	1.000000	1.657428
0.130000	1301	0.324844	0.392763	28.911111	1.000000	1.675905
0.140000	1276	0.318602	0.381465	28.355556	1.000000	1.682147
0.150000	1248	0.311610	0.374126	27.733333	1.000000	1.688889
0.160000	1212	0.302622	0.366386	26.933333	1.000000	1.698377
0.170000	1180	0.294632	0.354386	26.222222	1.000000	1.706617
0.180000	1157	0.288889	0.355409	25.711111	1.000000	1.713858
0.190000	1133	0.282896	0.342760	25.177778	1.000000	1.721099
0.200000	1115	0.278402	0.328231	24.777778	1.000000	1.725843
0.210000	1096	0.273658	0.328779	24.355556	1.000000	1.731086
0.220000	1068	0.266667	0.320031	23.733333	1.000000	1.737828
0.230000	1050	0.262172	0.322361	23.333333	1.000000	1.745568
0.240000	1032	0.257678	0.309584	22.933333	1.000000	1.751061
0.250000	1018	0.254182	0.308318	22.622222	1.000000	1.755556
0.260000	995	0.248439	0.296090	22.111111	1.000000	1.764295
0.270000	988	0.246692	0.304533	21.955556	1.000000	1.761548
0.280000	977	0.243945	0.287565	21.711111	1.000000	1.769538
0.290000	963	0.240449	0.298023	21.400000	1.000000	1.773533
0.300000	949	0.236954	0.285643	21.088889	1.000000	1.774282
0.310000	941	0.234956	0.279147	20.911111	1.000000	1.776280
0.320000	932	0.232709	0.288280	20.711111	1.000000	1.784020
0.330000	918	0.229213	0.282826	20.400000	1.000000	1.788015
0.340000	902	0.225218	0.273635	20.044444	1.000000	1.797004
0.350000	887	0.221473	0.274028	19.711111	1.000000	1.803995
0.360000	885	0.220974	0.261472	19.666667	1.000000	1.799750
0.370000	873	0.217978	0.268511	19.400000	1.000000	1.804994
0.380000	857	0.213983	0.266887	19.044444	1.000000	1.827965
0.390000	849	0.211985	0.263822	18.866667	1.000000	1.826467
0.400000	842	0.210237	0.241289	18.711111	1.000000	1.827216
0.410000	831	0.207491	0.246536	18.466667	1.000000	1.837953
0.420000	819	0.204494	0.247486	18.200000	1.000000	1.842197
0.430000	812	0.202747	0.250915	18.044444	1.000000	1.843695
0.440000	804	0.200749	0.243241	17.866667	1.000000	1.843196
0.450000	799	0.199501	0.240693	17.755556	1.000000	1.844944
0.460000	787	0.196504	0.247353	17.488889	1.000000	1.852185
0.470000	772	0.192759	0.231703	17.155556	1.000000	1.861174
0.480000	757	0.189014	0.232175	16.822222	1.000000	1.887391
0.490000	744	0.185768	0.234981	16.533333	1.000000	1.899625
0.500000	739	0.184519	0.226782	16.422222	1.000000	1.899126
0.510000	731	0.182522	0.225155	16.244444	1.000000	1.906617
0.520000	723	0.180524	0.223081	16.066667	1.000000	1.906866
0.530000	715	0.178527	0.205410	15.888889	1.000000	1.915356
0.540000	707	0.176529	0.226771	15.711111	1.000000	1.931835
0.550000	695	0.173533	0.211176	15.444444	1.000000	1.927840
0.560000	687	0.171536	0.211597	15.266667	1.000000	1.927091
0.570000	680	0.169788	0.203141	15.111111	1.000000	1.943071
0.580000	671	0.167541	0.201877	14.911111	1.000000	1.943071
0.590000	664	0.165793	0.201945	14.755556	1.000000	1.954307
0.600000	651	0.162547	0.206543	14.466667	1.000000	1.972035
0.610000	639	0.159551	0.204756	14.200000	1.000000	1.985268
0.620000	628	0.156804	0.195717	13.955556	1.000000	1.993009
0.630000	619	0.154557	0.207616	13.755556	1.000000	1.993758
0.640000	612	0.152809	0.182699	13.600000	1.000000	2.012235
0.650000	600	0.149813	0.176253	13.333333	1.000000	2.017228
0.660000	592	0.147815	0.169615	13.155556	1.000000	2.009488
0.670000	586	0.146317	0.191448	13.022222	1.000000	2.016230
0.680000	572	0.142821	0.176175	12.711111	1.000000	2.035206
0.690000	560	0.139825	0.169120	12.444444	1.000000	2.046692
0.700000	546	0.136330	0.160787	12.133333	1.000000	2.074157
0.710000	534	0.133333	0.164444	11.866667	1.000000	2.090886
0.720000	526	0.131336	0.143347	11.688889	1.000000	2.104370
0.730000	514	0.128340	0.153440	11.422222	1.000000	2.128340
0.740000	509	0.127091	0.154626	11.311111	1.000000	2.132834
0.750000	502	0.125343	0.151546	11.155556	1.000000	2.141323
0.760000	485	0.121099	0.161826	10.777778	1.000000	2.158052
0.770000	474	0.118352	0.148193	10.533333	1.000000	2.181523
0.780000	458	0.114357	0.145704	10.177778	1.000000	2.208489
0.790000	444	0.110861	0.133385	9.866667	1.000000	2.231710
0.800000	437	0.109114	0.138275	9.711111	2.000000	2.225230
0.810000	424	0.105868	0.130353	9.422222	2.000000	2.244893
0.820000	413	0.103121	0.117860	9.177778	3.000000	2.237461
0.830000	402	0.100375	0.126378	8.933333	3.000000	2.268548
0.840000	390	0.097378	0.106738	8.666667	3.000000	2.307994
0.850000	384	0.095880	0.109035	8.533333	3.000000	2.299896
0.860000	365	0.091136	0.104720	8.111111	3.000000	2.355799
0.870000	335	0.083645	0.087142	7.444444	5.000000	2.355130
0.880000	310	0.077403	0.102144	6.888889	5.000000	2.477155
0.890000	285	0.071161	0.093248	6.333333	5.000000	2.550205
0.900000	261	0.065169	0.081048	5.800000	6.000000	2.643417
