1	0.250000	0.980408
2	0.250000	0.979699
3	0.250000	0.979699
4	0.250000	0.980754
5	0.250000	0.981556
6	0.250000	0.987963
7	0.250000	0.985848
8	0.250000	0.979699
9	0.250000	0.990587
10	0.250000	0.984229
11	0.250000	0.988833
12	0.250000	0.982686
13	0.250000	0.992481
14	0.250000	0.993509
15	0.250000	0.985127
16	0.250000	0.979699
17	0.250000	0.979699
18	0.250000	0.987666
19	0.250000	0.979699
20	0.250000	0.979699
21	0.250000	0.983281
22	0.250000	0.979699
23	0.250000	0.979699
24	0.250000	0.979699
25	0.250000	0.983281
26	0.250000	0.980277
27	0.250000	0.979699
28	0.250000	0.979699
29	0.250000	0.981422
30	0.250000	0.986728
31	0.250000	0.991841
32	0.250000	0.995135
33	0.250000	0.979699
34	0.250000	0.979699
35	0.250000	0.979699
36	0.250000	0.979699
37	0.250000	0.981155
38	0.250000	0.983281
39	0.250000	0.979699
40	0.250000	0.981288
41	0.250000	0.979699
42	0.250000	0.984095
43	0.250000	0.979699
44	0.250000	0.990425
45	0.250000	0.979699
46	0.250000	0.980408
47	0.250000	0.983281
48	0.250000	0.979699
49	0.250000	0.980408
50	0.250000	0.983281
51	0.250000	0.992507
52	0.250000	0.989660
53	0.250000	0.979699
54	0.250000	0.988965
55	0.250000	0.979699
56	0.250000	0.981061
57	0.250000	0.991297
58	0.250000	0.994414
59	0.250000	0.995927
60	0.250000	0.986867
61	0.250000	0.979699
62	0.250000	0.979699
63	0.250000	0.994775
64	0.250000	0.979699
65	0.250000	0.981422
66	0.250000	0.979699
67	0.250000	0.979699
68	0.250000	0.979699
69	0.250000	0.979699
70	0.250000	0.983281
71	0.250000	0.979699
72	0.250000	0.979699
73	0.250000	0.979699
74	0.250000	0.980538
75	0.250000	0.984679
76	0.250000	0.986776
77	0.250000	0.993506
78	0.250000	0.992632
79	0.250000	0.979699
80	0.250000	0.979699
81	0.250000	0.979699
82	0.250000	0.980408
83	0.250000	0.983281
84	0.250000	0.979699
85	0.250000	0.986517
86	0.250000	0.981155
87	0.250000	0.983281
88	0.250000	0.979699
89	0.250000	0.996673
90	0.250000	0.979699
1	0.260000	0.976489
2	0.260000	0.976379
3	0.260000	0.976379
4	0.260000	0.976878
5	0.260000	0.977412
6	0.260000	0.987991
7	0.260000	0.984192
8	0.260000	0.978056
9	0.260000	0.989677
10	0.260000	0.981933
11	0.260000	0.986189
12	0.260000	0.979524
13	0.260000	0.991798
14	0.260000	0.994131
15	0.260000	0.986043
16	0.260000	0.976379
17	0.260000	0.976379
18	0.260000	0.989344
19	0.260000	0.976379
20	0.260000	0.976379
21	0.260000	0.977142
22	0.260000	0.976379
23	0.260000	0.976379
24	0.260000	0.976379
25	0.260000	0.977142
26	0.260000	0.976881
27	0.260000	0.976379
28	0.260000	0.976379
29	0.260000	0.979016
30	0.260000	0.985185
31	0.260000	0.990000
32	0.260000	0.990487
33	0.260000	0.983037
34	0.260000	0.976379
35	0.260000	0.976379
36	0.260000	0.980408
37	0.260000	0.979207
38	0.260000	0.981155
39	0.260000	0.976379
40	0.260000	0.983219
41	0.260000	0.976379
42	0.260000	0.978749
43	0.260000	0.976379
44	0.260000	0.986206
45	0.260000	0.976379
46	0.260000	0.977142
47	0.260000	0.977565
48	0.260000	0.977926
49	0.260000	0.980408
50	0.260000	0.980408
51	0.260000	0.988511
52	0.260000	0.988449
53	0.260000	0.976379
54	0.260000	0.989127
55	0.260000	0.980408
56	0.260000	0.984454
57	0.260000	0.989234
58	0.260000	0.992793
59	0.260000	0.992390
60	0.260000	0.985881
61	0.260000	0.976379
62	0.260000	0.976379
63	0.260000	0.993706
64	0.260000	0.976358
65	0.260000	0.977680
66	0.260000	0.977926
67	0.260000	0.976379
68	0.260000	0.976379
69	0.260000	0.976379
70	0.260000	0.976358
71	0.260000	0.976379
72	0.260000	0.976379
73	0.260000	0.976379
74	0.260000	0.977926
75	0.260000	0.975350
76	0.260000	0.983544
77	0.260000	0.990260
78	0.260000	0.991819
79	0.260000	0.976379
80	0.260000	0.976379
81	0.260000	0.977926
82	0.260000	0.976358
83	0.260000	0.980408
84	0.260000	0.976379
85	0.260000	0.984509
86	0.260000	0.979070
87	0.260000	0.981288
88	0.260000	0.976379
89	0.260000	0.998253
90	0.260000	0.976379
1	0.270000	0.975052
2	0.270000	0.973442
3	0.270000	0.973442
4	0.270000	0.974419
5	0.270000	0.978933
6	0.270000	0.987342
7	0.270000	0.982987
8	0.270000	0.975183
9	0.270000	0.987355
10	0.270000	0.983053
11	0.270000	0.982084
12	0.270000	0.983288
13	0.270000	0.988829
14	0.270000	0.990342
15	0.270000	0.985514
16	0.270000	0.973442
17	0.270000	0.975052
18	0.270000	0.989576
19	0.270000	0.973442
20	0.270000	0.979551
21	0.270000	0.973354
22	0.270000	0.973442
23	0.270000	0.973442
24	0.270000	0.973442
25	0.270000	0.977926
26	0.270000	0.974007
27	0.270000	0.973442
28	0.270000	0.973442
29	0.270000	0.976477
30	0.270000	0.986551
31	0.270000	0.987782
32	0.270000	0.989045
33	0.270000	0.977018
34	0.270000	0.974399
35	0.270000	0.974791
36	0.270000	0.975183
37	0.270000	0.974510
38	0.270000	0.979150
39	0.270000	0.973442
40	0.270000	0.980493
41	0.270000	0.973442
42	0.270000	0.974739
43	0.270000	0.973442
44	0.270000	0.991404
45	0.270000	0.973442
46	0.270000	0.978615
47	0.270000	0.978796
48	0.270000	0.975183
49	0.270000	0.973485
50	0.270000	0.974873
51	0.270000	0.988421
52	0.270000	0.989127
53	0.270000	0.973442
54	0.270000	0.987017
55	0.270000	0.977926
56	0.270000	0.982633
57	0.270000	0.988038
58	0.270000	0.990189
59	0.270000	0.992354
60	0.270000	0.984907
61	0.270000	0.975183
62	0.270000	0.973442
63	0.270000	0.990806
64	0.270000	0.977926
65	0.270000	0.980985
66	0.270000	0.979150
67	0.270000	0.973442
68	0.270000	0.973442
69	0.270000	0.973442
70	0.270000	0.977926
71	0.270000	0.973442
72	0.270000	0.975052
73	0.270000	0.973442
74	0.270000	0.974530
75	0.270000	0.980924
76	0.270000	0.978019
77	0.270000	0.985646
78	0.270000	0.993159
79	0.270000	0.973442
80	0.270000	0.973442
81	0.270000	0.974791
82	0.270000	0.974472
83	0.270000	0.977926
84	0.270000	0.973442
85	0.270000	0.983505
86	0.270000	0.977731
87	0.270000	0.979284
88	0.270000	0.973442
89	0.270000	0.997959
90	0.270000	0.973442
1	0.280000	0.970611
2	0.280000	0.969101
3	0.280000	0.969101
4	0.280000	0.975103
5	0.280000	0.976607
6	0.280000	0.984182
7	0.280000	0.975154
8	0.280000	0.971134
9	0.280000	0.986316
10	0.280000	0.973178
11	0.280000	0.983796
12	0.280000	0.981013
13	0.280000	0.989045
14	0.280000	0.990342
15	0.280000	0.984450
16	0.280000	0.971532
17	0.280000	0.969697
18	0.280000	0.985133
19	0.280000	0.969101
20	0.280000	0.977565
21	0.280000	0.974071
22	0.280000	0.969101
23	0.280000	0.970219
24	0.280000	0.969101
25	0.280000	0.969175
26	0.280000	0.969566
27	0.280000	0.969101
28	0.280000	0.969101
29	0.280000	0.978199
30	0.280000	0.983386
31	0.280000	0.986301
32	0.280000	0.990806
33	0.280000	0.977520
34	0.280000	0.969958
35	0.280000	0.969828
36	0.280000	0.971134
37	0.280000	0.971170
38	0.280000	0.976751
39	0.280000	0.969101
40	0.280000	0.982222
41	0.280000	0.969101
42	0.280000	0.975408
43	0.280000	0.969101
44	0.280000	0.984970
45	0.280000	0.969101
46	0.280000	0.970863
47	0.280000	0.971272
48	0.280000	0.971264
49	0.280000	0.971264
50	0.280000	0.975140
51	0.280000	0.987928
52	0.280000	0.988893
53	0.280000	0.969101
54	0.280000	0.983849
55	0.280000	0.976891
56	0.280000	0.976047
57	0.280000	0.980178
58	0.280000	0.988850
59	0.280000	0.991407
60	0.280000	0.979354
61	0.280000	0.971264
62	0.280000	0.969101
63	0.280000	0.991751
64	0.280000	0.974007
65	0.280000	0.978485
66	0.280000	0.973461
67	0.280000	0.969101
68	0.280000	0.969101
69	0.280000	0.969101
70	0.280000	0.969175
71	0.280000	0.968652
72	0.280000	0.973536
73	0.280000	0.969101
74	0.280000	0.971532
75	0.280000	0.979871
76	0.280000	0.981783
77	0.280000	0.987027
78	0.280000	0.991925
79	0.280000	0.969101
80	0.280000	0.969101
81	0.280000	0.970611
82	0.280000	0.974555
83	0.280000	0.975408
84	0.280000	0.969101
85	0.280000	0.978108
86	0.280000	0.973322
87	0.280000	0.975541
88	0.280000	0.969101
89	0.280000	1.000000
90	0.280000	0.969101
1	0.290000	0.966186
2	0.290000	0.965398
3	0.290000	0.965398
4	0.290000	0.971709
5	0.290000	0.974469
6	0.290000	0.973001
7	0.290000	0.975926
8	0.290000	0.967868
9	0.290000	0.979298
10	0.290000	0.972377
11	0.290000	0.981804
12	0.290000	0.977605
13	0.290000	0.987992
14	0.290000	0.991567
15	0.290000	0.982057
16	0.290000	0.969888
17	0.290000	0.970611
18	0.290000	0.984450
19	0.290000	0.965398
20	0.290000	0.968399
21	0.290000	0.969767
22	0.290000	0.965398
23	0.290000	0.967085
24	0.290000	0.965398
25	0.290000	0.970611
26	0.290000	0.967999
27	0.290000	0.970611
28	0.290000	0.965398
29	0.290000	0.974287
30	0.290000	0.981646
31	0.290000	0.988459
32	0.290000	0.987089
33	0.290000	0.977868
34	0.290000	0.966170
35	0.290000	0.970611
36	0.290000	0.967085
37	0.290000	0.976047
38	0.290000	0.973810
39	0.290000	0.965398
40	0.290000	0.977868
41	0.290000	0.965398
42	0.290000	0.969527
43	0.290000	0.965398
44	0.290000	0.985921
45	0.290000	0.965398
46	0.290000	0.968810
47	0.290000	0.967715
48	0.290000	0.968859
49	0.290000	0.965125
50	0.290000	0.965918
51	0.290000	0.985586
52	0.290000	0.980178
53	0.290000	0.965398
54	0.290000	0.980861
55	0.290000	0.969608
56	0.290000	0.978199
57	0.290000	0.983424
58	0.290000	0.990890
59	0.290000	0.989247
60	0.290000	0.976418
61	0.290000	0.967999
62	0.290000	0.967999
63	0.290000	0.993180
64	0.290000	0.970611
65	0.290000	0.974287
66	0.290000	0.970999
67	0.290000	0.965398
68	0.290000	0.965398
69	0.290000	0.965398
70	0.290000	0.965517
71	0.290000	0.970611
72	0.290000	0.978342
73	0.290000	0.965398
74	0.290000	0.969083
75	0.290000	0.978169
76	0.290000	0.975772
77	0.290000	0.988153
78	0.290000	0.988806
79	0.290000	0.965398
80	0.290000	0.970611
81	0.290000	0.967999
82	0.290000	0.971135
83	0.290000	0.972829
84	0.290000	0.965398
85	0.290000	0.979012
86	0.290000	0.973954
87	0.290000	0.974692
88	0.290000	0.965398
89	0.290000	0.998893
90	0.290000	0.965398
1	0.300000	0.967088
2	0.300000	0.960546
