1	0.010000	0.721081	73.000000
2	0.010000	0.706237	71.000000
3	0.010000	0.779798	55.000000
4	0.010000	0.702342	75.000000
5	0.010000	0.774283	47.000000
6	0.010000	0.781684	47.000000
7	0.010000	0.743169	61.000000
8	0.010000	0.748822	55.000000
9	0.010000	0.740741	55.000000
10	0.010000	0.741530	61.000000
11	0.010000	0.737447	58.000000
12	0.010000	0.753570	62.000000
13	0.010000	0.797888	52.000000
14	0.010000	0.784921	59.000000
15	0.010000	0.718798	73.000000
16	0.010000	0.728671	66.000000
17	0.010000	0.702816	73.000000
18	0.010000	0.735430	47.000000
19	0.010000	0.703343	79.000000
20	0.010000	0.745108	62.000000
21	0.010000	0.742831	47.000000
22	0.010000	0.729244	62.000000
23	0.010000	0.737063	66.000000
24	0.010000	0.722468	80.000000
25	0.010000	0.764065	58.000000
26	0.010000	0.732401	66.000000
27	0.010000	0.732607	58.000000
28	0.010000	0.722222	73.000000
29	0.010000	0.713872	70.000000
30	0.010000	0.700136	67.000000
31	0.010000	0.753896	56.000000
32	0.010000	0.744496	63.000000
33	0.010000	0.720254	62.000000
34	0.010000	0.703691	77.000000
35	0.010000	0.772109	49.000000
36	0.010000	0.711264	62.000000
37	0.010000	0.704338	73.000000
38	0.010000	0.786775	39.000000
39	0.010000	0.739130	69.000000
40	0.010000	0.790476	36.000000
41	0.010000	0.700704	72.000000
42	0.010000	0.768852	61.000000
43	0.010000	0.707748	75.000000
44	0.010000	0.751922	54.000000
45	0.010000	0.705479	73.000000
46	0.010000	0.728873	72.000000
47	0.010000	0.698043	62.000000
48	0.010000	0.756831	61.000000
49	0.010000	0.733568	72.000000
50	0.010000	0.799441	54.000000
51	0.010000	0.749471	44.000000
52	0.010000	0.724590	61.000000
53	0.010000	0.742208	56.000000
54	0.010000	0.774694	50.000000
55	0.010000	0.767779	53.000000
56	0.010000	0.744522	66.000000
57	0.010000	0.762842	61.000000
58	0.010000	0.769985	52.000000
59	0.010000	0.751299	56.000000
60	0.010000	0.743349	72.000000
61	0.010000	0.746195	73.000000
62	0.010000	0.709550	75.000000
63	0.010000	0.767059	51.000000
64	0.010000	0.703704	82.000000
65	0.010000	0.766291	57.000000
66	0.010000	0.789007	48.000000
67	0.010000	0.716766	64.000000
68	0.010000	0.739820	62.000000
69	0.010000	0.707959	78.000000
70	0.010000	0.691169	62.000000
71	0.010000	0.709624	78.000000
72	0.010000	0.739819	52.000000
73	0.010000	0.700397	64.000000
74	0.010000	0.731263	70.000000
75	0.010000	0.770492	61.000000
76	0.010000	0.734615	65.000000
77	0.010000	0.743536	54.000000
78	0.010000	0.775208	47.000000
79	0.010000	0.723359	69.000000
80	0.010000	0.704887	57.000000
81	0.010000	0.714595	75.000000
82	0.010000	0.723855	77.000000
83	0.010000	0.806349	36.000000
84	0.010000	0.719753	81.000000
85	0.010000	0.750000	32.000000
86	0.010000	0.754476	69.000000
87	0.010000	0.754433	48.000000
88	0.010000	0.699301	78.000000
89	0.010000	0.810685	42.000000
90	0.010000	0.698968	78.000000
1	0.020000	0.683300	71.000000
2	0.020000	0.671190	67.000000
3	0.020000	0.734219	43.000000
4	0.020000	0.672878	70.000000
5	0.020000	0.720648	39.000000
6	0.020000	0.672474	42.000000
7	0.020000	0.687013	56.000000
8	0.020000	0.733156	48.000000
9	0.020000	0.701241	48.000000
10	0.020000	0.667340	55.000000
11	0.020000	0.719925	57.000000
12	0.020000	0.701639	61.000000
13	0.020000	0.747508	43.000000
14	0.020000	0.675532	48.000000
15	0.020000	0.678261	70.000000
16	0.020000	0.704851	59.000000
17	0.020000	0.670862	66.000000
18	0.020000	0.733333	45.000000
19	0.020000	0.660351	76.000000
20	0.020000	0.706020	59.000000
21	0.020000	0.698782	43.000000
22	0.020000	0.708442	56.000000
