0.000000	1.000000	1.000000	1.000000	1.000000
0.010000	0.755081	0.690258	0.746450	0.690041
0.020000	0.718228	0.634026	0.706469	0.633895
0.030000	0.689952	0.593946	0.671618	0.593778
0.040000	0.667932	0.539079	0.640233	0.539389
0.050000	0.647229	0.479309	0.612733	0.479061
0.060000	0.646274	0.444146	0.605203	0.444106
0.070000	0.634353	0.445927	0.593431	0.446245
0.080000	0.630941	0.418040	0.586609	0.416650
0.090000	0.633715	0.383441	0.578304	0.384669
0.100000	0.635746	0.366271	0.575723	0.365394
0.110000	0.643641	0.345875	0.579192	0.345186
0.120000	0.640627	0.347076	0.574968	0.347976
0.130000	0.639503	0.318631	0.569677	0.319329
0.140000	0.639496	0.322830	0.570036	0.321916
0.150000	0.644762	0.306660	0.572813	0.306140
0.160000	0.646795	0.302679	0.571984	0.301777
0.170000	0.651790	0.297800	0.571177	0.297378
0.180000	0.654760	0.290446	0.575085	0.289267
0.190000	0.652596	0.257116	0.573413	0.258157
0.200000	0.656706	0.269189	0.572770	0.268466
0.210000	0.656678	0.279690	0.573056	0.278629
0.220000	0.656289	0.267283	0.572029	0.270089
0.230000	0.659758	0.271050	0.573691	0.271697
0.240000	0.657931	0.249232	0.571194	0.250757
0.250000	0.660625	0.251923	0.572595	0.251386
0.260000	0.657261	0.251826	0.571242	0.252627
0.270000	0.658036	0.243203	0.570733	0.242838
0.280000	0.658718	0.251009	0.572021	0.251726
0.290000	0.657777	0.225972	0.570395	0.227436
0.300000	0.657306	0.240070	0.569976	0.238942
0.310000	0.652940	0.230276	0.567732	0.227494
0.320000	0.651891	0.230538	0.566247	0.232801
0.330000	0.646658	0.222304	0.563713	0.224017
0.340000	0.645722	0.236046	0.563738	0.235000
0.350000	0.644868	0.230450	0.563729	0.228900
0.360000	0.644232	0.209893	0.563027	0.209521
0.370000	0.643063	0.217159	0.558860	0.217394
0.380000	0.647593	0.199703	0.559082	0.200437
0.390000	0.648389	0.208659	0.558672	0.209284
0.400000	0.646442	0.202023	0.556158	0.202055
0.410000	0.647744	0.194485	0.554747	0.196175
0.420000	0.644707	0.200700	0.552991	0.200376
0.430000	0.645385	0.212321	0.552020	0.210796
0.440000	0.646857	0.203286	0.551913	0.204492
0.450000	0.647213	0.197293	0.551491	0.196238
0.460000	0.646263	0.194684	0.550406	0.195822
0.470000	0.642645	0.189121	0.550163	0.187782
0.480000	0.635142	0.187058	0.552154	0.185828
0.490000	0.639588	0.194622	0.550761	0.193593
0.500000	0.629160	0.187010	0.552067	0.189825
0.510000	0.628019	0.192696	0.552048	0.190568
0.520000	0.626910	0.186285	0.550169	0.181977
0.530000	0.624247	0.189824	0.549007	0.191369
0.540000	0.622457	0.172524	0.544583	0.170860
0.550000	0.622258	0.167712	0.543604	0.168201
0.560000	0.622767	0.171075	0.542689	0.168100
0.570000	0.618059	0.162200	0.537984	0.159509
0.580000	0.618995	0.157571	0.536670	0.158440
0.590000	0.616731	0.163823	0.534659	0.162796
0.600000	0.614607	0.153576	0.530604	0.148640
0.610000	0.614762	0.164277	0.530349	0.170888
0.620000	0.613682	0.161246	0.530289	0.158327
0.630000	0.611028	0.161245	0.525638	0.154969
0.640000	0.611476	0.150279	0.525311	0.154615
0.650000	0.613739	0.145058	0.525222	0.145691
0.660000	0.612312	0.130026	0.525061	0.131016
0.670000	0.609156	0.151994	0.524105	0.154074
0.680000	0.609495	0.152499	0.518921	0.154353
0.690000	0.613721	0.145763	0.515242	0.139286
0.700000	0.609725	0.138524	0.511108	0.139067
0.710000	0.602552	0.134514	0.509062	0.135715
0.720000	0.600099	0.157894	0.506974	0.156123
0.730000	0.598732	0.127738	0.502459	0.126219
0.740000	0.596149	0.126150	0.501256	0.133147
0.750000	0.593809	0.117986	0.498221	0.115936
0.760000	0.584803	0.114050	0.487610	0.113445
0.770000	0.582041	0.120506	0.485270	0.115837
0.780000	0.569661	0.109812	0.476570	0.109833
0.790000	0.575272	0.098756	0.476467	0.097858
0.800000	0.573009	0.112450	0.476630	0.106248
0.810000	0.555522	0.102781	0.470602	0.094895
0.820000	0.557611	0.097105	0.471367	0.100924
0.830000	0.551142	0.107142	0.470573	0.109951
0.840000	0.556232	0.094506	0.469628	0.089071
0.850000	0.559362	0.100721	0.470848	0.103034
0.860000	0.540135	0.107180	0.459127	0.097273
0.870000	0.519102	0.079384	0.451202	0.079794
0.880000	0.479124	0.085478	0.437288	0.082141
0.890000	0.456478	0.080871	0.420686	0.072329
0.900000	0.466229	0.081077	0.416860	0.072831
0.910000	0.432427	0.054004	0.399848	0.045977
0.920000	0.406263	0.041126	0.403602	0.046924
0.930000	0.312681	0.031552	0.336079	0.033946
0.940000	0.225185	0.030926	0.254386	0.035608
0.950000	0.110000	0.000000	0.189474	0.000000
0.960000	0.065185	0.000000	0.170455	0.000000
0.970000	0.000000	0.000000	0.000000	0.000000
0.980000	0.000000	0.000000	0.000000	0.000000
0.990000	0.000000	0.000000	0.000000	0.000000
