0.850000	56	0.013983	0.024074	1.244444	51.000000	1.703453
0.860000	28	0.006991	0.013704	0.622222	63.000000	1.991667
0.870000	33	0.008240	0.016720	0.733333	65.000000	1.892402
0.880000	29	0.007241	0.030370	0.644444	64.000000	2.401010
0.890000	25	0.006242	0.024074	0.555556	66.000000	3.028139
0.900000	17	0.004245	0.011111	0.377778	74.000000	1.507879
0.910000	13	0.003246	0.000000	0.288889	77.000000	2.217949
0.920000	6	0.001498	0.000000	0.133333	84.000000	1.533333
0.930000	6	0.001498	0.000000	0.133333	84.000000	1.666667
0.940000	0	0.000000	0.000000	0.000000	90.000000	0.
0.950000	0	0.000000	0.000000	0.000000	90.000000	0.
0.960000	0	0.000000	0.000000	0.000000	90.000000	0.
0.970000	0	0.000000	0.000000	0.000000	90.000000	0.
0.980000	0	0.000000	0.000000	0.000000	90.000000	0.
0.990000	0	0.000000	0.000000	0.000000	90.000000	0.
1.000000	0	0.000000	0.000000	0.000000	90.000000	0.
