0.850000	46	0.011486	0.000000	1.022222	44.000000	1.506142
0.860000	40	0.009988	0.000000	0.888889	50.000000	1.485926
0.870000	35	0.008739	0.000000	0.777778	55.000000	1.190000
0.880000	28	0.006991	0.000000	0.622222	62.000000	1.381818
0.890000	23	0.005743	0.000000	0.511111	67.000000	1.177778
0.900000	17	0.004245	0.000000	0.377778	73.000000	1.116667
0.910000	14	0.003496	0.000000	0.311111	76.000000	1.025641
0.920000	8	0.001998	0.000000	0.177778	82.000000	1.166667
0.930000	7	0.001748	0.000000	0.155556	83.000000	1.055556
0.940000	2	0.000499	0.000000	0.044444	88.000000	1.000000
0.950000	0	0.000000	0.000000	0.000000	90.000000	0.
0.960000	0	0.000000	0.000000	0.000000	90.000000	0.
0.970000	0	0.000000	0.000000	0.000000	90.000000	0.
0.980000	0	0.000000	0.000000	0.000000	90.000000	0.
0.990000	0	0.000000	0.000000	0.000000	90.000000	0.
1.000000	0	0.000000	0.000000	0.000000	90.000000	0.
