0.000000	1.000000
0.010000	1.000000
0.020000	1.000000
0.030000	0.999875
0.040000	0.999875
0.050000	0.999753
0.060000	0.999753
0.070000	0.999631
0.080000	0.999512
0.090000	0.999044
0.100000	0.998816
0.110000	0.998217
0.120000	0.997755
0.130000	0.997189
0.140000	0.996598
0.150000	0.996363
0.160000	0.995705
0.170000	0.995056
0.180000	0.993477
0.190000	0.992435
0.200000	0.991198
0.210000	0.989999
0.220000	0.989087
0.230000	0.987362
0.240000	0.986175
0.250000	0.983521
0.260000	0.981075
0.270000	0.979110
0.280000	0.976061
0.290000	0.973701
0.300000	0.970287
0.310000	0.967266
0.320000	0.964360
0.330000	0.959706
0.340000	0.956167
0.350000	0.949317
0.360000	0.943492
0.370000	0.936114
0.380000	0.929009
0.390000	0.920235
0.400000	0.910691
0.410000	0.901456
0.420000	0.891568
0.430000	0.879314
0.440000	0.869716
0.450000	0.859756
0.460000	0.847177
0.470000	0.834897
0.480000	0.821873
0.490000	0.806019
0.500000	0.794165
0.510000	0.776479
0.520000	0.757958
0.530000	0.745720
0.540000	0.727636
0.550000	0.717007
0.560000	0.703765
0.570000	0.680665
0.580000	0.669009
0.590000	0.661641
0.600000	0.638871
0.610000	0.623296
0.620000	0.606877
0.630000	0.603193
0.640000	0.591438
0.650000	0.571556
0.660000	0.553345
0.670000	0.547840
0.680000	0.549336
0.690000	0.537812
0.700000	0.534628
0.710000	0.521716
0.720000	0.483296
0.730000	0.456707
0.740000	0.449774
0.750000	0.425368
0.760000	0.454821
0.770000	0.410722
0.780000	0.400893
0.790000	0.369012
0.800000	0.308563
0.810000	0.296790
0.820000	0.227698
0.830000	0.202963
0.840000	0.200556
0.850000	0.135370
0.860000	0.097407
0.870000	0.082407
0.880000	0.077778
0.890000	0.066667
0.900000	0.046296
0.910000	0.027778
0.920000	0.011111
0.930000	0.011111
0.940000	0.000000
0.950000	0.000000
0.960000	0.000000
0.970000	0.000000
0.980000	0.000000
0.990000	0.000000
1.000000	0.000000
