1	0.250000	0.960815	88.000000
2	0.250000	0.959397	89.000000
3	0.250000	0.959397	89.000000
4	0.250000	0.961508	87.000000
5	0.250000	0.963111	87.000000
6	0.250000	0.975926	81.000000
7	0.250000	0.971695	82.000000
8	0.250000	0.959397	89.000000
9	0.250000	0.981175	79.000000
10	0.250000	0.968458	87.000000
11	0.250000	0.977667	83.000000
12	0.250000	0.965372	82.000000
13	0.250000	0.984962	77.000000
14	0.250000	0.987018	76.000000
15	0.250000	0.970253	80.000000
16	0.250000	0.959397	89.000000
17	0.250000	0.959397	89.000000
18	0.250000	0.975333	79.000000
19	0.250000	0.959397	89.000000
20	0.250000	0.959397	89.000000
21	0.250000	0.966562	88.000000
22	0.250000	0.959397	89.000000
23	0.250000	0.959397	89.000000
24	0.250000	0.959397	89.000000
25	0.250000	0.966562	88.000000
26	0.250000	0.960554	88.000000
27	0.250000	0.959397	89.000000
28	0.250000	0.959397	89.000000
29	0.250000	0.962844	87.000000
30	0.250000	0.973457	81.000000
31	0.250000	0.983683	78.000000
32	0.250000	0.990270	75.000000
33	0.250000	0.959397	89.000000
34	0.250000	0.959397	89.000000
35	0.250000	0.959397	89.000000
36	0.250000	0.959397	89.000000
37	0.250000	0.962310	87.000000
38	0.250000	0.966562	88.000000
39	0.250000	0.959397	89.000000
40	0.250000	0.962577	87.000000
41	0.250000	0.959397	89.000000
42	0.250000	0.968190	87.000000
43	0.250000	0.959397	89.000000
44	0.250000	0.980850	79.000000
45	0.250000	0.959397	89.000000
46	0.250000	0.960815	88.000000
47	0.250000	0.966562	88.000000
48	0.250000	0.959397	89.000000
49	0.250000	0.960815	88.000000
50	0.250000	0.966562	88.000000
51	0.250000	0.985015	78.000000
52	0.250000	0.979321	81.000000
53	0.250000	0.959397	89.000000
54	0.250000	0.977929	79.000000
55	0.250000	0.959397	89.000000
56	0.250000	0.962121	88.000000
57	0.250000	0.982595	80.000000
58	0.250000	0.988829	75.000000
59	0.250000	0.991855	74.000000
60	0.250000	0.973734	80.000000
61	0.250000	0.959397	89.000000
62	0.250000	0.959397	89.000000
63	0.250000	0.989550	75.000000
64	0.250000	0.959397	89.000000
65	0.250000	0.962844	87.000000
66	0.250000	0.959397	89.000000
67	0.250000	0.959397	89.000000
68	0.250000	0.959397	89.000000
69	0.250000	0.959397	89.000000
70	0.250000	0.966562	88.000000
71	0.250000	0.959397	89.000000
72	0.250000	0.959397	89.000000
73	0.250000	0.959397	89.000000
74	0.250000	0.961076	88.000000
75	0.250000	0.969357	86.000000
76	0.250000	0.973553	83.000000
77	0.250000	0.987013	77.000000
78	0.250000	0.985263	76.000000
79	0.250000	0.959397	89.000000
80	0.250000	0.959397	89.000000
81	0.250000	0.959397	89.000000
82	0.250000	0.960815	88.000000
83	0.250000	0.966562	88.000000
84	0.250000	0.959397	89.000000
85	0.250000	0.973035	84.000000
86	0.250000	0.962310	87.000000
87	0.250000	0.966562	88.000000
88	0.250000	0.959397	89.000000
89	0.250000	0.993345	58.000000
90	0.250000	0.959397	89.000000
1	0.260000	0.952978	88.000000
2	0.260000	0.952758	89.000000
3	0.260000	0.952758	89.000000
4	0.260000	0.953756	87.000000
5	0.260000	0.954825	87.000000
6	0.260000	0.975982	79.000000
7	0.260000	0.968383	82.000000
8	0.260000	0.956113	88.000000
9	0.260000	0.979354	78.000000
10	0.260000	0.963866	85.000000
11	0.260000	0.972377	83.000000
12	0.260000	0.959048	82.000000
13	0.260000	0.983595	77.000000
14	0.260000	0.988263	72.000000
15	0.260000	0.972087	79.000000
16	0.260000	0.952758	89.000000
17	0.260000	0.952758	89.000000
18	0.260000	0.978688	78.000000
19	0.260000	0.952758	89.000000
20	0.260000	0.952758	89.000000
21	0.260000	0.954284	88.000000
22	0.260000	0.952758	89.000000
23	0.260000	0.952758	89.000000
24	0.260000	0.952758	89.000000
25	0.260000	0.954284	88.000000
26	0.260000	0.953762	88.000000
27	0.260000	0.952758	89.000000
28	0.260000	0.952758	89.000000
29	0.260000	0.958033	87.000000
30	0.260000	0.970370	81.000000
31	0.260000	0.980000	76.000000
32	0.260000	0.980974	73.000000
33	0.260000	0.966074	86.000000
34	0.260000	0.952758	89.000000
35	0.260000	0.952758	89.000000
36	0.260000	0.960815	88.000000
37	0.260000	0.958413	86.000000
38	0.260000	0.962310	87.000000
39	0.260000	0.952758	89.000000
40	0.260000	0.966437	84.000000
41	0.260000	0.952758	89.000000
42	0.260000	0.957498	87.000000
43	0.260000	0.952758	89.000000
44	0.260000	0.972412	79.000000
45	0.260000	0.952758	89.000000
46	0.260000	0.954284	88.000000
47	0.260000	0.955130	86.000000
48	0.260000	0.955852	88.000000
49	0.260000	0.960815	88.000000
50	0.260000	0.960815	88.000000
51	0.260000	0.977023	78.000000
52	0.260000	0.976899	80.000000
53	0.260000	0.952758	89.000000
54	0.260000	0.978254	79.000000
55	0.260000	0.960815	88.000000
56	0.260000	0.968908	85.000000
57	0.260000	0.978469	77.000000
58	0.260000	0.985586	75.000000
59	0.260000	0.984779	73.000000
60	0.260000	0.971762	79.000000
61	0.260000	0.952758	89.000000
62	0.260000	0.952758	89.000000
63	0.260000	0.987412	74.000000
64	0.260000	0.952717	88.000000
65	0.260000	0.955360	87.000000
66	0.260000	0.955852	88.000000
67	0.260000	0.952758	89.000000
68	0.260000	0.952758	89.000000
69	0.260000	0.952758	89.000000
70	0.260000	0.952717	88.000000
71	0.260000	0.952758	89.000000
72	0.260000	0.952758	89.000000
73	0.260000	0.952758	89.000000
74	0.260000	0.955852	88.000000
75	0.260000	0.950700	85.000000
76	0.260000	0.967088	83.000000
77	0.260000	0.980519	77.000000
78	0.260000	0.983638	73.000000
79	0.260000	0.952758	89.000000
80	0.260000	0.952758	89.000000
81	0.260000	0.955852	88.000000
82	0.260000	0.952717	88.000000
83	0.260000	0.960815	88.000000
84	0.260000	0.952758	89.000000
85	0.260000	0.969019	84.000000
86	0.260000	0.958140	86.000000
87	0.260000	0.962577	87.000000
88	0.260000	0.952758	89.000000
89	0.260000	0.996506	54.000000
90	0.260000	0.952758	89.000000
1	0.270000	0.950104	88.000000
2	0.270000	0.946885	89.000000
3	0.270000	0.946885	89.000000
4	0.270000	0.948837	86.000000
5	0.270000	0.957866	86.000000
6	0.270000	0.974684	79.000000
7	0.270000	0.965974	82.000000
8	0.270000	0.950366	88.000000
9	0.270000	0.974710	77.000000
10	0.270000	0.966106	85.000000
11	0.270000	0.964167	82.000000
12	0.270000	0.966576	82.000000
13	0.270000	0.977658	75.000000
14	0.270000	0.980684	71.000000
15	0.270000	0.971029	78.000000
16	0.270000	0.946885	89.000000
17	0.270000	0.950104	88.000000
18	0.270000	0.979152	77.000000
19	0.270000	0.946885	89.000000
20	0.270000	0.959102	87.000000
21	0.270000	0.946708	88.000000
22	0.270000	0.946885	89.000000
23	0.270000	0.946885	89.000000
24	0.270000	0.946885	89.000000
25	0.270000	0.955852	88.000000
26	0.270000	0.948015	88.000000
27	0.270000	0.946885	89.000000
28	0.270000	0.946885	89.000000
29	0.270000	0.952954	87.000000
30	0.270000	0.973101	80.000000
31	0.270000	0.975565	74.000000
32	0.270000	0.978091	72.000000
33	0.270000	0.954036	86.000000
34	0.270000	0.948798	88.000000
35	0.270000	0.949582	88.000000
36	0.270000	0.950366	88.000000
37	0.270000	0.949020	85.000000
38	0.270000	0.958300	87.000000
39	0.270000	0.946885	89.000000
40	0.270000	0.960987	84.000000
41	0.270000	0.946885	89.000000
42	0.270000	0.949479	87.000000
43	0.270000	0.946885	89.000000
44	0.270000	0.982807	76.000000
45	0.270000	0.946885	89.000000
46	0.270000	0.957231	87.000000
47	0.270000	0.957592	86.000000
48	0.270000	0.950366	88.000000
49	0.270000	0.946970	88.000000
50	0.270000	0.949746	87.000000
51	0.270000	0.976842	76.000000
52	0.270000	0.978254	79.000000
53	0.270000	0.946885	89.000000
54	0.270000	0.974034	79.000000
55	0.270000	0.955852	88.000000
56	0.270000	0.965266	85.000000
