0.000000	-0.023952
0.010000	-0.037520
0.020000	-0.033145
0.030000	-0.044040
0.040000	-0.019675
0.050000	-0.027705
0.060000	-0.046621
0.070000	-0.015075
0.080000	-0.021627
0.090000	-0.025775
0.100000	-0.041771
0.110000	0.018541
0.120000	-0.050422
0.130000	-0.042010
0.140000	-0.069945
0.150000	-0.043236
0.160000	-0.085112
0.170000	-0.061738
0.180000	-0.030106
0.190000	-0.010278
0.200000	-0.028444
0.210000	-0.040510
0.220000	-0.022046
0.230000	-0.074385
0.240000	-0.058444
0.250000	-0.024287
0.260000	-0.026555
0.270000	-0.000470
0.280000	-0.052566
0.290000	-0.026899
0.300000	-0.030159
0.310000	-0.010401
0.320000	0.010071
0.330000	-0.019021
0.340000	-0.032356
0.350000	0.029095
0.360000	0.000977
0.370000	-0.040507
0.380000	-0.095125
0.390000	-0.051231
0.400000	-0.077500
0.410000	-0.048316
0.420000	-0.050718
0.430000	-0.044171
0.440000	-0.086276
0.450000	0.005705
0.460000	-0.042156
0.470000	-0.062892
0.480000	0.022395
0.490000	-0.046540
0.500000	-0.029681
0.510000	-0.005757
0.520000	-0.046655
0.530000	-0.015053
0.540000	-0.054004
0.550000	-0.045580
0.560000	-0.055221
0.570000	-0.049186
0.580000	-0.056417
0.590000	-0.050531
0.600000	-0.045926
0.610000	-0.065528
0.620000	-0.066255
0.630000	-0.011670
0.640000	-0.042473
0.650000	-0.100013
0.660000	-0.052315
0.670000	0.006980
0.680000	-0.055878
0.690000	-0.022723
0.700000	-0.089565
0.710000	-0.012478
0.720000	-0.038907
0.730000	0.013394
0.740000	-0.065003
0.750000	-0.046161
0.760000	-0.040446
0.770000	-0.127097
0.780000	0.015712
0.790000	-0.009522
0.800000	-0.072337
0.810000	-0.024741
0.820000	-0.046778
0.830000	0.015617
0.840000	-0.028067
0.850000	-0.045076
0.860000	-0.029871
0.870000	-0.035942
0.880000	0.005484
0.890000	-0.113069
0.900000	-0.084279
0.910000	0.011358
0.920000	-0.186143
0.930000	-0.176134
0.940000	-0.076337
0.950000	0.061577
0.960000	-0.025735
0.970000	0.259259
0.980000	-0.500000
