0.050000	0.778634
0.060000	0.767855
0.070000	0.751235
0.080000	0.740020
0.090000	0.727947
0.100000	0.718830
0.110000	0.714155
0.120000	0.703997
0.130000	0.696381
0.140000	0.690733
0.150000	0.687063
0.160000	0.683193
0.170000	0.677193
0.180000	0.677705
0.190000	0.671380
0.200000	0.664116
0.210000	0.664390
0.220000	0.660016
0.230000	0.661181
0.240000	0.654792
0.250000	0.654159
0.260000	0.648045
0.270000	0.652267
0.280000	0.643783
0.290000	0.649011
0.300000	0.642821
0.310000	0.639573
0.320000	0.644140
0.330000	0.641413
0.340000	0.636818
0.350000	0.637014
0.360000	0.630736
0.370000	0.634256
0.380000	0.633444
0.390000	0.631911
0.400000	0.620644
0.410000	0.623268
0.420000	0.623743
0.430000	0.625458
0.440000	0.621621
0.450000	0.620346
0.460000	0.623677
0.470000	0.615851
0.480000	0.610532
0.490000	0.611935
0.500000	0.602280
0.510000	0.601466
0.520000	0.600429
0.530000	0.591594
0.540000	0.602275
0.550000	0.594477
0.560000	0.594687
0.570000	0.590459
0.580000	0.589827
0.590000	0.589861
0.600000	0.592160
0.610000	0.591267
0.620000	0.586747
0.630000	0.592697
0.640000	0.580239
0.650000	0.577015
0.660000	0.573697
0.670000	0.584613
0.680000	0.576976
0.690000	0.573449
0.700000	0.569282
0.710000	0.571111
0.720000	0.560563
0.730000	0.565609
0.740000	0.566202
0.750000	0.564662
0.760000	0.569802
0.770000	0.562985
0.780000	0.561741
0.790000	0.555581
0.800000	0.558026
0.810000	0.548510
0.820000	0.542264
0.830000	0.540967
0.840000	0.531147
0.850000	0.532296
0.860000	0.530138
0.870000	0.521349
0.880000	0.517739
0.890000	0.507735
0.900000	0.496079
0.910000	0.468875
0.920000	0.469896
0.930000	0.442271
0.940000	0.406667
0.950000	0.352037
0.960000	0.238519
0.970000	0.072222
0.980000	0.016667
0.990000	0.000000
