0.000000	4005	1.000000	1.000000	89.000000	1.000000	1.000000
0.010000	2788	0.696130	0.755081	61.955556	1.000000	1.303870
0.020000	2578	0.643695	0.718228	57.288889	1.000000	1.356305
0.030000	2367	0.591011	0.689952	52.600000	1.000000	1.408989
0.040000	2150	0.536829	0.667932	47.777778	1.000000	1.463171
0.050000	1944	0.485393	0.647229	43.200000	1.000000	1.515605
0.060000	1834	0.457928	0.646274	40.755556	1.000000	1.543820
0.070000	1737	0.433708	0.634353	38.600000	1.000000	1.570287
0.080000	1661	0.414732	0.630941	36.911111	1.000000	1.591261
0.090000	1530	0.382022	0.633715	34.000000	1.000000	1.633708
0.100000	1480	0.369538	0.635746	32.888889	1.000000	1.649438
0.110000	1434	0.358052	0.643641	31.866667	1.000000	1.673159
0.120000	1373	0.342821	0.640627	30.511111	1.000000	1.697628
0.130000	1301	0.324844	0.639503	28.911111	1.000000	1.733333
0.140000	1276	0.318602	0.639496	28.355556	1.000000	1.746567
0.150000	1248	0.311610	0.644762	27.733333	1.000000	1.762047
0.160000	1212	0.302622	0.646795	26.933333	1.000000	1.785268
0.170000	1180	0.294632	0.651790	26.222222	1.000000	1.808739
0.180000	1157	0.288889	0.654760	25.711111	1.000000	1.834457
0.190000	1133	0.282896	0.652596	25.177778	1.000000	1.846692
0.200000	1115	0.278402	0.656706	24.777778	1.000000	1.862422
0.210000	1096	0.273658	0.656678	24.355556	1.000000	1.880400
0.220000	1068	0.266667	0.656289	23.733333	1.000000	1.902622
0.230000	1050	0.262172	0.659758	23.333333	1.000000	1.924594
0.240000	1032	0.257678	0.657931	22.933333	1.000000	1.945568
0.250000	1018	0.254182	0.660625	22.622222	1.000000	1.964794
0.260000	995	0.248439	0.657261	22.111111	1.000000	1.984270
0.270000	988	0.246692	0.658036	21.955556	1.000000	1.988015
0.280000	977	0.243945	0.658718	21.711111	1.000000	2.009738
0.290000	963	0.240449	0.657777	21.400000	1.000000	2.016729
0.300000	949	0.236954	0.657306	21.088889	1.000000	2.029463
0.310000	941	0.234956	0.652940	20.911111	1.000000	2.039700
0.320000	932	0.232709	0.651891	20.711111	1.000000	2.051436
0.330000	918	0.229213	0.646658	20.400000	1.000000	2.062672
0.340000	902	0.225218	0.645722	20.044444	1.000000	2.079151
0.350000	887	0.221473	0.644868	19.711111	1.000000	2.098876
0.360000	885	0.220974	0.644232	19.666667	1.000000	2.102871
0.370000	873	0.217978	0.643063	19.400000	1.000000	2.109613
0.380000	857	0.213983	0.647593	19.044444	1.000000	2.129089
0.390000	849	0.211985	0.648389	18.866667	1.000000	2.142322
0.400000	842	0.210237	0.646442	18.711111	1.000000	2.144819
0.410000	831	0.207491	0.647744	18.466667	1.000000	2.152060
0.420000	819	0.204494	0.644707	18.200000	1.000000	2.161548
0.430000	812	0.202747	0.645385	18.044444	1.000000	2.170287
0.440000	804	0.200749	0.646857	17.866667	1.000000	2.177528
0.450000	799	0.199501	0.647213	17.755556	1.000000	2.181523
0.460000	787	0.196504	0.646263	17.488889	1.000000	2.191511
0.470000	772	0.192759	0.642645	17.155556	1.000000	2.209988
0.480000	757	0.189014	0.635142	16.822222	1.000000	2.270662
0.490000	744	0.185768	0.639588	16.533333	1.000000	2.296380
0.500000	739	0.184519	0.629160	16.422222	1.000000	2.303121
0.510000	731	0.182522	0.628019	16.244444	1.000000	2.318851
0.520000	723	0.180524	0.626910	16.066667	1.000000	2.327591
0.530000	715	0.178527	0.624247	15.888889	1.000000	2.338826
0.540000	707	0.176529	0.622457	15.711111	1.000000	2.342322
0.550000	695	0.173533	0.622258	15.444444	1.000000	2.369788
0.560000	687	0.171536	0.622767	15.266667	1.000000	2.377778
0.570000	680	0.169788	0.618059	15.111111	1.000000	2.381773
0.580000	671	0.167541	0.618995	14.911111	1.000000	2.403496
0.590000	664	0.165793	0.616731	14.755556	1.000000	2.408989
0.600000	651	0.162547	0.614607	14.466667	1.000000	2.421973
0.610000	639	0.159551	0.614762	14.200000	1.000000	2.449938
0.620000	628	0.156804	0.613682	13.955556	1.000000	2.469413
0.630000	619	0.154557	0.611028	13.755556	1.000000	2.482397
0.640000	612	0.152809	0.611476	13.600000	1.000000	2.498377
0.650000	600	0.149813	0.613739	13.333333	1.000000	2.525094
0.660000	592	0.147815	0.612312	13.155556	1.000000	2.546317
0.670000	586	0.146317	0.609156	13.022222	1.000000	2.562047
0.680000	572	0.142821	0.609495	12.711111	1.000000	2.590012
0.690000	560	0.139825	0.613721	12.444444	1.000000	2.607740
0.700000	546	0.136330	0.609725	12.133333	1.000000	2.628964
0.710000	534	0.133333	0.602552	11.866667	1.000000	2.652185
0.720000	526	0.131336	0.600099	11.688889	1.000000	2.671161
0.730000	514	0.128340	0.598732	11.422222	1.000000	2.690886
0.740000	509	0.127091	0.596149	11.311111	1.000000	2.708614
0.750000	502	0.125343	0.593809	11.155556	1.000000	2.731586
0.760000	485	0.121099	0.584803	10.777778	1.000000	2.759051
0.770000	474	0.118352	0.582041	10.533333	1.000000	2.796255
0.780000	458	0.114357	0.569661	10.177778	1.000000	2.833958
0.790000	444	0.110861	0.575272	9.866667	1.000000	2.871660
0.800000	437	0.109114	0.573009	9.711111	2.000000	2.883044
0.810000	424	0.105868	0.555522	9.422222	2.000000	2.941777
0.820000	413	0.103121	0.557611	9.177778	3.000000	2.947753
0.830000	402	0.100375	0.551142	8.933333	3.000000	2.989812
0.840000	390	0.097378	0.556232	8.666667	3.000000	3.033699
0.850000	384	0.095880	0.559362	8.533333	3.000000	3.068443
