0.250000	-0.102889
0.260000	-0.105072
0.270000	-0.107187
0.280000	-0.109596
0.290000	-0.116259
0.300000	-0.119772
0.310000	-0.117746
0.320000	-0.128526
0.330000	-0.135684
0.340000	-0.139714
0.350000	-0.125939
0.360000	-0.139782
0.370000	-0.143941
0.380000	-0.159169
0.390000	-0.152701
0.400000	-0.153571
0.410000	-0.158338
0.420000	-0.162819
0.430000	-0.166134
0.440000	-0.155245
0.450000	-0.158210
0.460000	-0.161667
0.470000	-0.148012
0.480000	-0.135613
0.490000	-0.154882
0.500000	-0.153730
0.510000	-0.157585
0.520000	-0.128929
0.530000	-0.125388
0.540000	-0.155057
0.550000	-0.080577
0.560000	-0.091873
0.570000	-0.124739
0.580000	-0.086957
0.590000	-0.078841
0.600000	-0.122907
0.610000	-0.100068
0.620000	-0.085289
0.630000	-0.111653
0.640000	-0.019609
0.650000	-0.079543
0.660000	-0.059836
0.670000	0.048186
0.680000	-0.013572
0.690000	0.039593
0.700000	0.109536
0.710000	0.011073
0.720000	0.063266
0.730000	-0.045403
0.740000	0.064208
0.750000	0.070295
0.760000	0.109132
0.770000	-0.010737
0.780000	-0.037304
0.790000	-0.073871
0.800000	-0.006153
0.810000	0.039957
0.820000	0.066053
0.830000	-0.189488
0.840000	-0.104572
0.850000	0.195303
0.860000	0.042515
0.870000	0.023710
0.880000	0.082759
0.890000	0.347938
0.900000	-0.270115
0.910000	0.066667
0.920000	0.333333
0.930000	0.300000
