0.250000	0.983435
0.260000	0.980874
0.270000	0.979089
0.280000	0.975989
0.290000	0.973553
0.300000	0.970040
0.310000	0.966995
0.320000	0.963975
0.330000	0.959594
0.340000	0.955989
0.350000	0.949208
0.360000	0.943301
0.370000	0.935772
0.380000	0.929066
0.390000	0.920514
0.400000	0.910232
0.410000	0.901053
0.420000	0.890797
0.430000	0.878351
0.440000	0.870554
0.450000	0.859269
0.460000	0.847211
0.470000	0.835250
0.480000	0.821497
0.490000	0.805770
0.500000	0.794926
0.510000	0.776359
0.520000	0.760781
0.530000	0.744586
0.540000	0.726519
0.550000	0.714576
0.560000	0.695149
0.570000	0.678824
0.580000	0.674164
0.590000	0.654665
0.600000	0.639202
0.610000	0.619941
0.620000	0.620056
0.630000	0.599772
0.640000	0.582514
0.650000	0.563743
0.660000	0.554520
0.670000	0.570947
0.680000	0.544292
0.690000	0.545751
0.700000	0.532411
0.710000	0.521556
0.720000	0.499401
0.730000	0.441119
0.740000	0.429561
0.750000	0.393274
0.760000	0.338493
0.770000	0.320626
0.780000	0.292239
0.790000	0.271250
0.800000	0.237932
0.810000	0.200661
0.820000	0.163294
0.830000	0.147222
0.840000	0.127778
0.850000	0.100000
0.860000	0.083333
0.870000	0.077778
0.880000	0.055556
0.890000	0.044444
0.900000	0.027778
0.910000	0.027778
0.920000	0.011111
0.930000	0.011111
0.940000	0.000000
