0.630000	0.186723	0.153739	1.987516	1.950312	0.180957	0.151655	1.191809	1.170884
0.640000	0.185210	0.162216	1.983021	1.941074	0.183613	0.163957	1.117594	1.096200
0.650000	0.178493	0.136684	2.028714	1.979276	0.179277	0.134707	1.274055	1.298435
0.660000	0.181750	0.157449	2.009988	1.942821	0.181563	0.151411	1.115764	1.159075
0.670000	0.166372	0.161540	2.022222	1.948564	0.164320	0.163773	0.992395	0.966791
0.680000	0.176080	0.132291	2.037703	2.052934	0.178719	0.133355	1.340952	1.350191
0.690000	0.187481	0.151605	2.051186	1.959551	0.171228	0.150825	1.181396	1.084558
0.700000	0.169291	0.148453	2.081898	2.013983	0.171323	0.143612	1.103170	1.154041
0.710000	0.169145	0.155796	2.100125	2.041448	0.166976	0.154044	1.055347	1.053663
0.720000	0.165238	0.126617	2.101124	2.048190	0.159448	0.128468	1.272148	1.209878
0.730000	0.161538	0.122544	2.113858	2.112110	0.150738	0.121598	1.317119	1.238615
0.740000	0.158896	0.137130	2.152310	2.058177	0.163003	0.135829	1.108050	1.147574
0.750000	0.141328	0.119947	2.122597	2.101623	0.137290	0.125275	1.166613	1.085081
0.760000	0.146626	0.123178	2.152310	2.101373	0.146595	0.120706	1.162188	1.185738
0.770000	0.146495	0.121980	2.160050	2.182522	0.146937	0.127012	1.213472	1.168906
0.780000	0.147178	0.110897	2.198502	2.242197	0.146996	0.108587	1.353534	1.380627
0.790000	0.142317	0.121021	2.219725	2.182522	0.138710	0.114101	1.156255	1.195301
0.800000	0.134346	0.110376	2.219867	2.184519	0.139580	0.113810	1.197780	1.206901
0.810000	0.132411	0.097174	2.247446	2.224969	0.139871	0.099634	1.348981	1.389813
0.820000	0.122326	0.083892	2.249739	2.235456	0.131376	0.091240	1.448874	1.430758
0.830000	0.115369	0.097467	2.260972	2.278152	0.122758	0.090219	1.192668	1.371010
0.840000	0.111073	0.102834	2.283177	2.255431	0.111587	0.100996	1.066989	1.091432
0.850000	0.118520	0.102334	2.317659	2.245194	0.131804	0.105772	1.121957	1.207159
0.860000	0.099435	0.100535	2.347701	2.291885	0.114321	0.098361	0.965546	1.134629
0.870000	0.113010	0.088765	2.367989	2.390512	0.108157	0.091139	1.285247	1.198014
0.880000	0.094498	0.070574	2.458003	2.570037	0.086441	0.078156	1.400014	1.156408
0.890000	0.083488	0.076444	2.558960	2.566292	0.102934	0.070903	1.095262	1.455908
0.900000	0.075970	0.048022	2.592717	2.859040	0.078488	0.042749	1.744464	2.024607
0.910000	0.070037	0.059709	2.802241	2.884894	0.089109	0.050398	1.207567	1.820259
0.920000	0.056813	0.037937	2.976814	3.019152	0.069915	0.055882	1.518869	1.268909
0.930000	0.043942	0.039092	3.438422	3.487461	0.064250	0.035000	1.140101	1.861907
0.940000	0.004074	0.034603	3.866712	4.107563	0.008772	0.034384	0.125071	0.271008
0.950000	0.025926	0.004444	2.893836	2.722883	0.031579	0.012048	5.488730	2.466214
0.960000	0.000000	0.000000	2.367993	1.854029	0.000000	0.000000	0.000000	0.000000
0.970000	0.000000	0.000000	1.372222	1.140351	0.000000	0.000000	0.000000	0.000000
0.980000	0.000000	0.000000	1.500000	1.111111	0.000000	0.000000	0.000000	0.000000
