1	0.010000	0.713470	73.000000
2	0.010000	0.710664	71.000000
3	0.010000	0.760943	55.000000
4	0.010000	0.719279	75.000000
5	0.010000	0.795560	47.000000
6	0.010000	0.782609	47.000000
7	0.010000	0.745902	61.000000
8	0.010000	0.762290	55.000000
9	0.010000	0.747475	55.000000
10	0.010000	0.704918	61.000000
11	0.010000	0.759226	58.000000
12	0.010000	0.735061	62.000000
13	0.010000	0.757919	52.000000
14	0.010000	0.741087	59.000000
15	0.010000	0.702055	73.000000
16	0.010000	0.749650	66.000000
17	0.010000	0.730594	73.000000
18	0.010000	0.749306	47.000000
19	0.010000	0.713729	79.000000
20	0.010000	0.743522	62.000000
21	0.010000	0.737280	47.000000
22	0.010000	0.719196	62.000000
23	0.010000	0.736131	66.000000
24	0.010000	0.696519	80.000000
25	0.010000	0.765880	58.000000
26	0.010000	0.748718	66.000000
27	0.010000	0.762855	58.000000
28	0.010000	0.714992	73.000000
29	0.010000	0.719255	70.000000
30	0.010000	0.727273	67.000000
31	0.010000	0.770130	56.000000
32	0.010000	0.751152	63.000000
33	0.010000	0.722898	62.000000
34	0.010000	0.727273	77.000000
35	0.010000	0.701531	49.000000
36	0.010000	0.746695	62.000000
37	0.010000	0.731735	73.000000
38	0.010000	0.770580	39.000000
39	0.010000	0.719949	69.000000
40	0.010000	0.761905	36.000000
41	0.010000	0.721440	72.000000
42	0.010000	0.749727	61.000000
43	0.010000	0.731532	75.000000
44	0.010000	0.757512	54.000000
45	0.010000	0.727169	73.000000
46	0.010000	0.718701	72.000000
47	0.010000	0.711264	62.000000
48	0.010000	0.746995	61.000000
49	0.010000	0.726917	72.000000
50	0.010000	0.769392	54.000000
51	0.010000	0.757928	44.000000
52	0.010000	0.745355	61.000000
53	0.010000	0.768831	56.000000
54	0.010000	0.783673	50.000000
55	0.010000	0.743832	53.000000
56	0.010000	0.728205	66.000000
57	0.010000	0.757377	61.000000
58	0.010000	0.754902	52.000000
59	0.010000	0.761688	56.000000
60	0.010000	0.747261	72.000000
61	0.010000	0.694825	73.000000
62	0.010000	0.722162	75.000000
63	0.010000	0.767059	51.000000
64	0.010000	0.697380	82.000000
65	0.010000	0.741855	57.000000
66	0.010000	0.766844	48.000000
67	0.010000	0.725694	64.000000
68	0.010000	0.751983	62.000000
69	0.010000	0.715618	78.000000
70	0.010000	0.754627	62.000000
71	0.010000	0.718282	78.000000
