1	0.000000	0.987704	87.000000
2	0.000000	0.987461	88.000000
3	0.000000	0.987487	89.000000
4	0.000000	0.987983	88.000000
5	0.000000	0.988238	87.000000
6	0.000000	0.987704	87.000000
7	0.000000	0.988235	86.000000
8	0.000000	0.987487	89.000000
9	0.000000	0.988238	87.000000
10	0.000000	0.987487	89.000000
11	0.000000	0.987983	88.000000
12	0.000000	0.987971	87.000000
13	0.000000	0.987487	89.000000
14	0.000000	0.987487	89.000000
15	0.000000	0.988506	88.000000
16	0.000000	0.987722	88.000000
17	0.000000	0.987461	88.000000
18	0.000000	0.987983	88.000000
19	0.000000	0.988506	88.000000
20	0.000000	0.987722	88.000000
21	0.000000	0.987487	89.000000
22	0.000000	0.987704	87.000000
23	0.000000	0.989099	84.000000
24	0.000000	0.988506	88.000000
25	0.000000	0.987983	88.000000
26	0.000000	0.987487	89.000000
27	0.000000	0.987722	88.000000
28	0.000000	0.987461	88.000000
29	0.000000	0.988506	87.000000
30	0.000000	0.987461	88.000000
31	0.000000	0.987487	89.000000
32	0.000000	0.987487	89.000000
33	0.000000	0.987487	89.000000
34	0.000000	0.987962	86.000000
35	0.000000	0.988509	86.000000
36	0.000000	0.987971	87.000000
37	0.000000	0.987487	89.000000
38	0.000000	0.987722	88.000000
39	0.000000	0.987487	89.000000
40	0.000000	0.987487	89.000000
41	0.000000	0.987983	88.000000
42	0.000000	0.987487	89.000000
43	0.000000	0.987487	89.000000
44	0.000000	0.987971	87.000000
45	0.000000	0.987487	89.000000
46	0.000000	0.987487	89.000000
47	0.000000	0.988506	88.000000
48	0.000000	0.988245	88.000000
49	0.000000	0.987983	88.000000
50	0.000000	0.987983	88.000000
51	0.000000	0.987704	87.000000
52	0.000000	0.988773	87.000000
53	0.000000	0.988782	86.000000
54	0.000000	0.987487	89.000000
55	0.000000	0.987688	86.000000
56	0.000000	0.987962	86.000000
57	0.000000	0.987983	88.000000
58	0.000000	0.988812	84.000000
59	0.000000	0.987487	89.000000
60	0.000000	0.987415	86.000000
61	0.000000	0.987983	88.000000
62	0.000000	0.987983	88.000000
63	0.000000	0.988506	87.000000
64	0.000000	0.987487	89.000000
65	0.000000	0.987487	89.000000
66	0.000000	0.987722	88.000000
67	0.000000	0.987722	88.000000
68	0.000000	0.987487	89.000000
69	0.000000	0.987704	87.000000
70	0.000000	0.987487	89.000000
71	0.000000	0.987983	88.000000
72	0.000000	0.987487	89.000000
73	0.000000	0.987487	89.000000
74	0.000000	0.987722	88.000000
75	0.000000	0.987487	89.000000
76	0.000000	0.987487	89.000000
77	0.000000	0.987487	89.000000
78	0.000000	0.987722	88.000000
79	0.000000	0.987487	89.000000
80	0.000000	0.987983	88.000000
81	0.000000	0.987487	89.000000
82	0.000000	0.987487	89.000000
83	0.000000	0.987722	88.000000
84	0.000000	0.987487	89.000000
85	0.000000	0.987487	89.000000
86	0.000000	0.989603	86.000000
87	0.000000	0.987461	88.000000
88	0.000000	0.988238	87.000000
89	0.000000	0.989356	85.000000
90	0.000000	0.987461	88.000000
1	0.010000	0.724748	71.000000
2	0.010000	0.746932	59.000000
3	0.010000	0.712585	49.000000
4	0.010000	0.714550	74.000000
5	0.010000	0.668687	45.000000
6	0.010000	0.715426	48.000000
7	0.010000	0.740079	64.000000
8	0.010000	0.695578	49.000000
9	0.010000	0.694862	57.000000
10	0.010000	0.709290	61.000000
11	0.010000	0.718579	61.000000
12	0.010000	0.749351	56.000000
13	0.010000	0.747449	49.000000
14	0.010000	0.749637	53.000000
15	0.010000	0.738128	67.000000
16	0.010000	0.750000	65.000000
17	0.010000	0.733538	68.000000
18	0.010000	0.730805	47.000000
19	0.010000	0.697198	77.000000
20	0.010000	0.727768	58.000000
21	0.010000	0.734672	44.000000
22	0.010000	0.665574	61.000000
23	0.010000	0.753552	61.000000
24	0.010000	0.712106	79.000000
25	0.010000	0.674863	61.000000
26	0.010000	0.742938	60.000000
27	0.010000	0.708647	57.000000
28	0.010000	0.713981	69.000000
29	0.010000	0.720369	68.000000
30	0.010000	0.700767	69.000000
31	0.010000	0.725490	52.000000
32	0.010000	0.698077	65.000000
33	0.010000	0.712338	56.000000
34	0.010000	0.722603	73.000000
35	0.010000	0.730488	41.000000
36	0.010000	0.691964	64.000000
37	0.010000	0.736111	64.000000
38	0.010000	0.735354	45.000000
39	0.010000	0.724320	68.000000
40	0.010000	0.752252	37.000000
41	0.010000	0.696970	78.000000
42	0.010000	0.725038	63.000000
43	0.010000	0.713981	69.000000
44	0.010000	0.740929	53.000000
45	0.010000	0.727169	73.000000
46	0.010000	0.727273	67.000000
47	0.010000	0.759226	58.000000
48	0.010000	0.682179	62.000000
49	0.010000	0.731731	65.000000
50	0.010000	0.731383	48.000000
51	0.010000	0.700392	51.000000
52	0.010000	0.703098	59.000000
53	0.010000	0.729610	48.000000
54	0.010000	0.715986	49.000000
55	0.010000	0.718779	47.000000
56	0.010000	0.712347	67.000000
57	0.010000	0.717486	61.000000
58	0.010000	0.706131	44.000000
59	0.010000	0.738776	50.000000
60	0.010000	0.722080	69.000000
61	0.010000	0.705456	69.000000
62	0.010000	0.708772	76.000000
63	0.010000	0.705782	49.000000
64	0.010000	0.690021	77.000000
65	0.010000	0.727273	55.000000
66	0.010000	0.707188	44.000000
67	0.010000	0.721966	63.000000
68	0.010000	0.737662	56.000000
69	0.010000	0.694972	78.000000
70	0.010000	0.709900	57.000000
71	0.010000	0.682278	80.000000
72	0.010000	0.691554	52.000000
73	0.010000	0.717610	62.000000
74	0.010000	0.741262	69.000000
75	0.010000	0.686058	65.000000
76	0.010000	0.712338	56.000000
77	0.010000	0.742347	49.000000
78	0.010000	0.703978	47.000000
79	0.010000	0.696037	66.000000
80	0.010000	0.735827	59.000000
81	0.010000	0.679012	81.000000
82	0.010000	0.699634	78.000000
83	0.010000	0.679144	34.000000
84	0.010000	0.705058	77.000000
85	0.010000	0.715909	33.000000
86	0.010000	0.726368	67.000000
87	0.010000	0.715942	46.000000
88	0.010000	0.700300	78.000000
89	0.010000	0.696154	40.000000
90	0.010000	0.707355	72.000000
1	0.020000	0.663179	71.000000
2	0.020000	0.672299	63.000000
3	0.020000	0.691332	44.000000
4	0.020000	0.698909	64.000000
5	0.020000	0.681511	39.000000
6	0.020000	0.670675	47.000000
7	0.020000	0.716234	56.000000
8	0.020000	0.695686	51.000000
9	0.020000	0.685051	53.000000
10	0.020000	0.653389	54.000000
11	0.020000	0.687228	53.000000
12	0.020000	0.653147	66.000000
13	0.020000	0.666667	40.000000
14	0.020000	0.673737	45.000000
15	0.020000	0.686247	66.000000
16	0.020000	0.661688	56.000000
17	0.020000	0.650794	64.000000
18	0.020000	0.676633	43.000000
19	0.020000	0.657289	69.000000
20	0.020000	0.687029	52.000000
21	0.020000	0.742831	47.000000
22	0.020000	0.686090	57.000000
23	0.020000	0.683616	60.000000
24	0.020000	0.674948	70.000000
25	0.020000	0.655354	52.000000
26	0.020000	0.670545	62.000000
27	0.020000	0.621176	51.000000
28	0.020000	0.693269	65.000000
29	0.020000	0.697874	67.000000
30	0.020000	0.663082	63.000000
31	0.020000	0.704348	46.000000
32	0.020000	0.701357	52.000000
33	0.020000	0.628249	60.000000
34	0.020000	0.656436	69.000000
35	0.020000	0.655072	46.000000
36	0.020000	0.638889	64.000000
37	0.020000	0.688462	65.000000
38	0.020000	0.694118	35.000000
39	0.020000	0.670862	66.000000
40	0.020000	0.625287	30.000000
41	0.020000	0.675136	58.000000
42	0.020000	0.750337	39.000000
43	0.020000	0.639393	74.000000
44	0.020000	0.647811	55.000000
45	0.020000	0.674715	68.000000
46	0.020000	0.672619	64.000000
47	0.020000	0.650497	59.000000
48	0.020000	0.695686	51.000000
49	0.020000	0.655757	59.000000
50	0.020000	0.660256	40.000000
51	0.020000	0.658606	38.000000
52	0.020000	0.633459	57.000000
53	0.020000	0.691429	50.000000
54	0.020000	0.668882	43.000000
55	0.020000	0.648567	52.000000
56	0.020000	0.656987	58.000000
57	0.020000	0.664199	62.000000
58	0.020000	0.675102	50.000000
59	0.020000	0.699006	59.000000
60	0.020000	0.685315	66.000000
61	0.020000	0.672678	61.000000
62	0.020000	0.674808	67.000000
63	0.020000	0.682739	54.000000
64	0.020000	0.656329	80.000000
65	0.020000	0.683932	44.000000
66	0.020000	0.639614	46.000000
67	0.020000	0.662338	56.000000
68	0.020000	0.656795	62.000000
69	0.020000	0.668623	72.000000
70	0.020000	0.712627	53.000000
71	0.020000	0.679783	67.000000
72	0.020000	0.709302	44.000000
73	0.020000	0.656497	60.000000
74	0.020000	0.661552	69.000000
75	0.020000	0.651429	50.000000
76	0.020000	0.685100	63.000000
77	0.020000	0.707317	42.000000
78	0.020000	0.702652	33.000000
79	0.020000	0.677579	64.000000
80	0.020000	0.685374	49.000000
81	0.020000	0.692958	71.000000
82	0.020000	0.663242	73.000000
83	0.020000	0.668016	39.000000
84	0.020000	0.666667	75.000000
85	0.020000	0.634058	24.000000
86	0.020000	0.681650	62.000000
87	0.020000	0.692308	39.000000
88	0.020000	0.665496	68.000000
89	0.020000	0.664634	41.000000
90	0.020000	0.674447	71.000000
1	0.030000	0.621159	68.000000
2	0.030000	0.622844	66.000000
3	0.030000	0.630122	43.000000
4	0.030000	0.658234	64.000000
5	0.030000	0.678161	30.000000
6	0.030000	0.603846	40.000000
7	0.030000	0.658586	55.000000
8	0.030000	0.650709	48.000000
9	0.030000	0.667755	50.000000
10	0.030000	0.706122	50.000000
11	0.030000	0.649796	50.000000
12	0.030000	0.669173	57.000000
13	0.030000	0.692929	45.000000
14	0.030000	0.668817	31.000000
15	0.030000	0.673718	62.000000
16	0.030000	0.637024	58.000000
17	0.030000	0.631448	64.000000
18	0.030000	0.656448	44.000000
19	0.030000	0.659674	66.000000
20	0.030000	0.626270	53.000000
21	0.030000	0.667141	38.000000
22	0.030000	0.645702	54.000000
23	0.030000	0.664570	54.000000
24	0.030000	0.650384	67.000000
25	0.030000	0.625365	59.000000
26	0.030000	0.596143	59.000000
27	0.030000	0.625887	48.000000
28	0.030000	0.640553	63.000000
29	0.030000	0.629371	66.000000
30	0.030000	0.668030	59.000000
31	0.030000	0.660633	52.000000
32	0.030000	0.656267	62.000000
33	0.030000	0.653099	47.000000
34	0.030000	0.630435	69.000000
35	0.030000	0.683258	52.000000
36	0.030000	0.647100	54.000000
37	0.030000	0.620121	71.000000
38	0.030000	0.699597	32.000000
39	0.030000	0.674863	61.000000
40	0.030000	0.660099	29.000000
41	0.030000	0.682057	59.000000
42	0.030000	0.699187	42.000000
43	0.030000	0.624152	67.000000
44	0.030000	0.617347	49.000000
45	0.030000	0.671380	55.000000
46	0.030000	0.656987	58.000000
47	0.030000	0.658586	55.000000
48	0.030000	0.684524	49.000000
49	0.030000	0.660497	62.000000
50	0.030000	0.650794	36.000000
51	0.030000	0.674603	36.000000
52	0.030000	0.685776	53.000000
53	0.030000	0.635638	48.000000
54	0.030000	0.645161	32.000000
