0.000000	0.994257
0.010000	0.994632
0.020000	0.995006
0.030000	0.993883
0.040000	0.993134
0.050000	0.995506
0.060000	0.994757
0.070000	0.992135
0.080000	0.994382
0.090000	0.992759
0.100000	0.992884
0.110000	0.990512
0.120000	0.991760
0.130000	0.992385
0.140000	0.988889
0.150000	0.991261
0.160000	0.990762
0.170000	0.990012
0.180000	0.987141
0.190000	0.984894
0.200000	0.982022
0.210000	0.980275
0.220000	0.979650
0.230000	0.979026
0.240000	0.977528
0.250000	0.967416
0.260000	0.970911
0.270000	0.961673
0.280000	0.960300
0.290000	0.954806
0.300000	0.949813
0.310000	0.950437
0.320000	0.942946
0.330000	0.935081
0.340000	0.924469
0.350000	0.919975
0.360000	0.911486
0.370000	0.901623
0.380000	0.886517
0.390000	0.879401
0.400000	0.870911
0.410000	0.850936
0.420000	0.836954
0.430000	0.821848
0.440000	0.808864
0.450000	0.796130
0.460000	0.772826
0.470000	0.765918
0.480000	0.746900
0.490000	0.723928
0.500000	0.714898
0.510000	0.695214
0.520000	0.686059
0.530000	0.668040
0.540000	0.651311
0.550000	0.638577
0.560000	0.624095
0.570000	0.614482
0.580000	0.602601
0.590000	0.591594
0.600000	0.564170
0.610000	0.547624
0.620000	0.534436
0.630000	0.516646
0.640000	0.498398
0.650000	0.495318
0.660000	0.484956
0.670000	0.461427
0.680000	0.453645
0.690000	0.387066
0.700000	0.422245
0.710000	0.381008
0.720000	0.355938
0.730000	0.351436
0.740000	0.330266
0.750000	0.276583
0.760000	0.224512
0.770000	0.220462
0.780000	0.174047
0.790000	0.171731
0.800000	0.149130
0.810000	0.127958
0.820000	0.104149
0.830000	0.082619
0.840000	0.086127
0.850000	0.057969
0.860000	0.023705
0.870000	0.026415
0.880000	0.019204
0.890000	0.020030
0.900000	0.008290
0.910000	0.008199
0.920000	0.002518
0.930000	0.002226
0.940000	0.000000
0.950000	0.000000
0.960000	0.000000
0.970000	0.000000
0.980000	0.000000
0.990000	0.000000
1.000000	0.000000
