0.010000	-0.094946
0.020000	-0.106647
0.030000	-0.096701
0.040000	-0.097281
0.050000	-0.078193
0.060000	-0.077307
0.070000	-0.072270
0.080000	-0.072091
0.090000	-0.093009
0.100000	-0.070053
0.110000	-0.072758
0.120000	-0.071309
0.130000	-0.079769
0.140000	-0.074294
0.150000	-0.064359
0.160000	-0.066820
0.170000	-0.083753
0.180000	-0.097706
0.190000	-0.040043
0.200000	-0.053433
0.210000	-0.039976
0.220000	-0.045912
0.230000	-0.045525
0.240000	-0.106029
0.250000	-0.076504
0.260000	-0.065328
0.270000	-0.099175
0.280000	-0.065488
0.290000	-0.058819
0.300000	-0.075378
0.310000	-0.065847
0.320000	-0.016419
0.330000	-0.062238
0.340000	-0.088523
0.350000	-0.087238
0.360000	-0.056711
0.370000	-0.062495
0.380000	-0.029635
0.390000	-0.058557
0.400000	-0.039512
0.410000	-0.073369
0.420000	-0.018193
0.430000	-0.032663
0.440000	-0.062427
0.450000	-0.068375
0.460000	-0.047501
0.470000	-0.022735
0.480000	-0.039082
0.490000	-0.043694
0.500000	-0.076442
0.510000	-0.067237
0.520000	-0.043677
0.530000	-0.020566
0.540000	-0.027369
0.550000	0.006878
0.560000	-0.058798
0.570000	-0.063040
0.580000	-0.063649
0.590000	-0.015206
0.600000	-0.060294
0.610000	-0.078074
0.620000	-0.079479
0.630000	-0.050148
0.640000	-0.094472
0.650000	-0.077708
0.660000	-0.069484
0.670000	-0.029899
0.680000	-0.061564
0.690000	-0.046592
0.700000	-0.005446
0.710000	-0.018331
0.720000	-0.053177
0.730000	-0.037148
0.740000	-0.015373
0.750000	0.017095
0.760000	-0.029710
0.770000	-0.078987
0.780000	-0.064448
0.790000	-0.043952
0.800000	-0.006693
0.810000	-0.038730
0.820000	-0.058018
0.830000	-0.091777
0.840000	0.004296
0.850000	-0.053910
0.860000	-0.052524
0.870000	-0.129955
0.880000	-0.095436
0.890000	0.015649
0.900000	-0.053125
0.910000	-0.067803
0.920000	-0.046940
0.930000	0.008321
0.940000	0.146201
0.950000	-0.074766
0.960000	0.194805
0.970000	0.037037
