0.000000	0.993921
0.010000	0.858141
0.020000	0.836749
0.030000	0.826942
0.040000	0.799233
0.050000	0.771083
0.060000	0.770087
0.070000	0.749579
0.080000	0.741867
0.090000	0.721090
0.100000	0.727964
0.110000	0.715680
0.120000	0.708140
0.130000	0.700153
0.140000	0.703640
0.150000	0.684351
0.160000	0.685871
0.170000	0.680935
0.180000	0.675295
0.190000	0.667745
0.200000	0.675438
0.210000	0.671213
0.220000	0.671488
0.230000	0.676338
0.240000	0.663570
0.250000	0.653992
0.260000	0.657415
0.270000	0.654183
0.280000	0.658267
0.290000	0.647321
0.300000	0.642123
0.310000	0.638744
0.320000	0.649605
0.330000	0.650682
0.340000	0.637084
0.350000	0.637967
0.360000	0.633700
0.370000	0.628919
0.380000	0.644695
0.390000	0.642660
0.400000	0.638908
0.410000	0.640764
0.420000	0.645875
0.430000	0.638129
0.440000	0.637571
0.450000	0.625865
0.460000	0.632753
0.470000	0.623085
0.480000	0.603377
0.490000	0.614786
0.500000	0.601415
0.510000	0.611802
0.520000	0.613196
0.530000	0.614588
0.540000	0.617389
0.550000	0.603677
0.560000	0.601684
0.570000	0.608610
0.580000	0.607028
0.590000	0.596607
0.600000	0.588645
0.610000	0.597220
0.620000	0.598114
0.630000	0.605728
0.640000	0.599019
0.650000	0.606376
0.660000	0.583499
0.670000	0.588386
0.680000	0.583906
0.690000	0.572027
0.700000	0.588882
0.710000	0.580363
0.720000	0.575073
0.730000	0.569137
0.740000	0.564866
0.750000	0.543411
0.760000	0.571260
0.770000	0.564318
0.780000	0.549017
0.790000	0.542667
0.800000	0.551440
0.810000	0.547455
0.820000	0.531696
0.830000	0.547938
0.840000	0.517134
0.850000	0.531147
0.860000	0.537339
0.870000	0.517397
0.880000	0.502137
0.890000	0.497731
0.900000	0.488279
0.910000	0.474138
0.920000	0.425787
0.930000	0.390484
0.940000	0.329974
0.950000	0.274815
0.960000	0.205661
0.970000	0.071296
0.980000	0.005556
0.990000	0.000000
