0.250000	-0.107716
0.260000	-0.116097
0.270000	-0.110520
0.280000	-0.121953
0.290000	-0.123145
0.300000	-0.128613
0.310000	-0.127895
0.320000	-0.138485
0.330000	-0.134106
0.340000	-0.143168
0.350000	-0.140206
0.360000	-0.156630
0.370000	-0.161079
0.380000	-0.155850
0.390000	-0.159707
0.400000	-0.157274
0.410000	-0.149506
0.420000	-0.157179
0.430000	-0.162421
0.440000	-0.166829
0.450000	-0.169637
0.460000	-0.149454
0.470000	-0.160196
0.480000	-0.166091
0.490000	-0.172875
0.500000	-0.151622
0.510000	-0.150942
0.520000	-0.162583
0.530000	-0.168934
0.540000	-0.144751
0.550000	-0.149461
0.560000	-0.103243
0.570000	-0.110763
0.580000	-0.127075
0.590000	-0.084528
0.600000	-0.113967
0.610000	-0.102803
0.620000	-0.146959
0.630000	-0.085902
0.640000	-0.087619
0.650000	-0.082367
0.660000	-0.021416
0.670000	-0.118725
0.680000	-0.168428
0.690000	-0.225081
0.700000	-0.108533
0.710000	-0.111607
0.720000	-0.182095
0.730000	-0.249568
0.740000	-0.266180
0.750000	-0.091803
0.760000	-0.166603
0.770000	-0.270968
0.780000	-0.146121
0.790000	-0.256503
0.800000	-0.270865
0.810000	-0.296231
0.820000	-0.247002
0.830000	-0.362379
0.840000	-0.305404
0.850000	-0.444045
0.860000	0.013934
0.870000	-0.171548
0.880000	-0.400000
0.890000	-0.185567
0.900000	-0.172414
0.910000	0.066667
0.920000	-0.333333
0.930000	-0.400000
