1	0.000000	0.994122
2	0.000000	0.994127
3	0.000000	0.994127
4	0.000000	0.994127
5	0.000000	0.994383
6	0.000000	0.994127
7	0.000000	0.994253
8	0.000000	0.994387
9	0.000000	0.994253
10	0.000000	0.994383
11	0.000000	0.994127
12	0.000000	0.994253
13	0.000000	0.994253
14	0.000000	0.994528
15	0.000000	0.994119
16	0.000000	0.994387
17	0.000000	0.994122
18	0.000000	0.994253
19	0.000000	0.994122
20	0.000000	0.994122
21	0.000000	0.994122
22	0.000000	0.994253
23	0.000000	0.994122
24	0.000000	0.994127
25	0.000000	0.994253
26	0.000000	0.994528
27	0.000000	0.994253
28	0.000000	0.994127
29	0.000000	0.994253
30	0.000000	0.994520
31	0.000000	0.994122
32	0.000000	0.994253
33	0.000000	0.994127
34	0.000000	0.994127
35	0.000000	0.994122
36	0.000000	0.994253
37	0.000000	0.994127
38	0.000000	0.994122
39	0.000000	0.994127
40	0.000000	0.994122
41	0.000000	0.994654
42	0.000000	0.994253
43	0.000000	0.994127
44	0.000000	0.994122
45	0.000000	0.994122
46	0.000000	0.994127
47	0.000000	0.994665
48	0.000000	0.994127
49	0.000000	0.994127
50	0.000000	0.994127
51	0.000000	0.994253
52	0.000000	0.994127
53	0.000000	0.994253
54	0.000000	0.994119
55	0.000000	0.994253
56	0.000000	0.994383
57	0.000000	0.994127
58	0.000000	0.994127
59	0.000000	0.994127
60	0.000000	0.994387
61	0.000000	0.994127
62	0.000000	0.994665
63	0.000000	0.994665
64	0.000000	0.994127
65	0.000000	0.994127
66	0.000000	0.994387
67	0.000000	0.994253
68	0.000000	0.994127
69	0.000000	0.994253
70	0.000000	0.994520
71	0.000000	0.994119
72	0.000000	0.994253
73	0.000000	0.994127
74	0.000000	0.994127
75	0.000000	0.994254
76	0.000000	0.994127
77	0.000000	0.994387
78	0.000000	0.994253
79	0.000000	0.994253
80	0.000000	0.994383
81	0.000000	0.994253
82	0.000000	0.994127
83	0.000000	0.994387
84	0.000000	0.994127
85	0.000000	0.994387
86	0.000000	0.994387
87	0.000000	0.994387
88	0.000000	0.994127
89	0.000000	0.994127
90	0.000000	0.994665
1	0.010000	0.994906
2	0.010000	0.994645
3	0.010000	0.994510
4	0.010000	0.994510
5	0.010000	0.994802
6	0.010000	0.994510
7	0.010000	0.994520
8	0.010000	0.994520
9	0.010000	0.994921
10	0.010000	0.994921
11	0.010000	0.994775
12	0.010000	0.994645
13	0.010000	0.994510
14	0.010000	0.994510
15	0.010000	0.994802
16	0.010000	0.994510
17	0.010000	0.994514
18	0.010000	0.994775
19	0.010000	0.994514
20	0.010000	0.994787
21	0.010000	0.994775
22	0.010000	0.994775
23	0.010000	0.994775
24	0.010000	0.995212
25	0.010000	0.994510
26	0.010000	0.994510
27	0.010000	0.994645
28	0.010000	0.995238
29	0.010000	0.995349
30	0.010000	0.994787
31	0.010000	0.994787
32	0.010000	0.994654
33	0.010000	0.994510
34	0.010000	0.994510
35	0.010000	0.994645
36	0.010000	0.994645
37	0.010000	0.994921
38	0.010000	0.994654
39	0.010000	0.995238
40	0.010000	0.994510
41	0.010000	0.994510
42	0.010000	0.994510
43	0.010000	0.994510
44	0.010000	0.994510
45	0.010000	0.994510
46	0.010000	0.994510
47	0.010000	0.994645
48	0.010000	0.994510
49	0.010000	0.994654
50	0.010000	0.994510
51	0.010000	0.994510
52	0.010000	0.994514
53	0.010000	0.994510
54	0.010000	0.994510
55	0.010000	0.994514
56	0.010000	0.994510
57	0.010000	0.995212
58	0.010000	0.994645
59	0.010000	0.994510
60	0.010000	0.994510
61	0.010000	0.994510
62	0.010000	0.994510
63	0.010000	0.995055
64	0.010000	0.994510
65	0.010000	0.994510
66	0.010000	0.994510
67	0.010000	0.994514
68	0.010000	0.994510
69	0.010000	0.994645
70	0.010000	0.994645
71	0.010000	0.994787
72	0.010000	0.994510
73	0.010000	0.994514
74	0.010000	0.994921
75	0.010000	0.994645
76	0.010000	0.994510
77	0.010000	0.994510
78	0.010000	0.994906
79	0.010000	0.994938
80	0.010000	0.994514
81	0.010000	0.994514
82	0.010000	0.994510
83	0.010000	0.994645
84	0.010000	0.994921
85	0.010000	0.994787
86	0.010000	0.994510
87	0.010000	0.994514
88	0.010000	0.994514
89	0.010000	0.994510
90	0.010000	0.994510
1	0.020000	0.994893
2	0.020000	0.995037
3	0.020000	0.994906
4	0.020000	0.994893
5	0.020000	0.995723
6	0.020000	0.995037
7	0.020000	0.995518
8	0.020000	0.994906
9	0.020000	0.995559
10	0.020000	0.994893
11	0.020000	0.994893
12	0.020000	0.995456
13	0.020000	0.995592
14	0.020000	0.995037
15	0.020000	0.994893
16	0.020000	0.994893
17	0.020000	0.995055
18	0.020000	0.994893
19	0.020000	0.994893
20	0.020000	0.994893
21	0.020000	0.994893
22	0.020000	0.994893
23	0.020000	0.995188
24	0.020000	0.994906
25	0.020000	0.994906
26	0.020000	0.995037
27	0.020000	0.995486
28	0.020000	0.994906
29	0.020000	0.994893
30	0.020000	0.994893
31	0.020000	0.994906
32	0.020000	0.994893
33	0.020000	0.995559
34	0.020000	0.994893
35	0.020000	0.994893
36	0.020000	0.994921
37	0.020000	0.995188
38	0.020000	0.994893
39	0.020000	0.995456
40	0.020000	0.994893
41	0.020000	0.994893
42	0.020000	0.994893
43	0.020000	0.994906
44	0.020000	0.994893
45	0.020000	0.994906
46	0.020000	0.994906
47	0.020000	0.995055
48	0.020000	0.994893
49	0.020000	0.995037
50	0.020000	0.994893
51	0.020000	0.995037
52	0.020000	0.994906
53	0.020000	0.995167
54	0.020000	0.995037
55	0.020000	0.994893
56	0.020000	0.994893
57	0.020000	0.995322
58	0.020000	0.994906
59	0.020000	0.994906
60	0.020000	0.995055
61	0.020000	0.994893
62	0.020000	0.995322
63	0.020000	0.995589
64	0.020000	0.995037
65	0.020000	0.994906
66	0.020000	0.994893
67	0.020000	0.995037
68	0.020000	0.994893
69	0.020000	0.994893
70	0.020000	0.994893
71	0.020000	0.995055
72	0.020000	0.995167
73	0.020000	0.994893
74	0.020000	0.995723
75	0.020000	0.994893
76	0.020000	0.994906
77	0.020000	0.994893
78	0.020000	0.994893
79	0.020000	0.995212
