0.000000	1.000000
0.010000	1.000000
0.020000	1.000000
0.030000	0.999875
0.040000	0.999875
0.050000	0.999753
0.060000	0.999753
0.070000	0.999631
0.080000	0.999512
0.090000	0.999049
0.100000	0.998816
0.110000	0.998231
0.120000	0.997774
0.130000	0.997213
0.140000	0.996640
0.150000	0.996415
0.160000	0.995767
0.170000	0.995127
0.180000	0.993641
0.190000	0.992644
0.200000	0.991545
0.210000	0.990410
0.220000	0.989506
0.230000	0.987932
0.240000	0.986752
0.250000	0.984413
0.260000	0.982120
0.270000	0.980356
0.280000	0.977662
0.290000	0.975577
0.300000	0.972603
0.310000	0.969834
0.320000	0.967289
0.330000	0.963507
0.340000	0.960477
0.350000	0.954846
0.360000	0.950269
0.370000	0.945100
0.380000	0.939798
0.390000	0.933151
0.400000	0.925627
0.410000	0.918914
0.420000	0.911124
0.430000	0.901853
0.440000	0.894810
0.450000	0.887347
0.460000	0.878642
0.470000	0.870017
0.480000	0.865897
0.490000	0.858650
0.500000	0.853305
0.510000	0.846148
0.520000	0.838791
0.530000	0.834944
0.540000	0.826062
0.550000	0.820061
0.560000	0.815843
0.570000	0.811559
0.580000	0.807257
0.590000	0.795436
0.600000	0.788951
0.610000	0.785783
0.620000	0.779327
0.630000	0.775997
0.640000	0.774562
0.650000	0.761896
0.660000	0.748063
0.670000	0.735666
0.680000	0.731809
0.690000	0.722882
0.700000	0.715935
0.710000	0.674052
0.720000	0.664825
0.730000	0.614171
0.740000	0.586603
0.750000	0.523947
0.760000	0.465701
0.770000	0.420987
0.780000	0.399766
0.790000	0.365079
0.800000	0.325172
0.810000	0.291071
0.820000	0.236746
0.830000	0.216852
0.840000	0.203148
0.850000	0.151296
0.860000	0.118889
0.870000	0.110185
0.880000	0.077778
0.890000	0.066667
0.900000	0.046296
0.910000	0.027778
0.920000	0.011111
0.930000	0.011111
0.940000	0.000000
0.950000	0.000000
0.960000	0.000000
0.970000	0.000000
0.980000	0.000000
0.990000	0.000000
1.000000	0.000000
