0.860000	365	0.091136	0.098097	8.111111	1.000000	2.371785
0.870000	335	0.083645	0.096165	7.444444	1.000000	2.435456
0.880000	310	0.077403	0.080105	6.888889	1.000000	2.508864
0.890000	285	0.071161	0.077540	6.333333	2.000000	2.594995
0.900000	261	0.065169	0.061852	5.800000	1.000000	2.693383
0.910000	230	0.057428	0.040265	5.111111	1.000000	2.915356
0.920000	198	0.049438	0.036755	4.400000	3.000000	3.108150
0.930000	162	0.040449	0.019656	3.600000	1.000000	3.679650
0.940000	125	0.031211	0.042222	2.777778	6.000000	2.580895
0.950000	95	0.023720	0.025185	2.111111	12.000000	2.110721
0.960000	62	0.015481	0.000000	1.377778	30.000000	1.979516
0.970000	26	0.006492	0.000000	0.577778	64.000000	1.164706
0.980000	5	0.001248	0.000000	0.111111	85.000000	1.083333
0.990000	0	0.000000	0.000000	0.000000	90.000000	0.
