0.670000	0.191448	0.143642	2.016230	1.975780	0.183652	0.145919	1.306077	1.233337
0.680000	0.176175	0.146667	2.035206	1.941074	0.174972	0.141255	1.145629	1.181405
0.690000	0.169120	0.139381	2.046692	1.990262	0.167337	0.137066	1.179912	1.187185
0.700000	0.160787	0.117916	2.074157	2.056679	0.169279	0.121484	1.352086	1.381682
0.710000	0.164444	0.127820	2.090886	2.000250	0.165691	0.129799	1.230761	1.221184
0.720000	0.143347	0.113916	2.104370	2.060674	0.155484	0.112610	1.232227	1.352055
0.730000	0.153440	0.128004	2.128340	2.065418	0.157652	0.127575	1.163276	1.199223
0.740000	0.154626	0.126005	2.132834	2.079151	0.150754	0.122214	1.196254	1.202471
0.750000	0.151546	0.123380	2.141323	2.122097	0.155724	0.125624	1.217261	1.228475
0.760000	0.161826	0.113907	2.158052	2.146567	0.164270	0.115028	1.413121	1.420485
0.770000	0.148193	0.116526	2.181523	2.197004	0.150190	0.120326	1.280775	1.257045
0.780000	0.145704	0.127608	2.208489	2.148564	0.144663	0.122574	1.110822	1.148182
0.790000	0.133385	0.114197	2.231710	2.157054	0.146175	0.109195	1.128957	1.293870
0.800000	0.138275	0.089256	2.225230	2.303870	0.131861	0.089127	1.603943	1.531757
0.810000	0.130353	0.090474	2.244893	2.214981	0.128158	0.094500	1.421589	1.338094
0.820000	0.117860	0.103970	2.237461	2.254182	0.114052	0.107383	1.142078	1.070047
0.830000	0.126378	0.100489	2.268548	2.293633	0.129578	0.097250	1.271546	1.347152
0.840000	0.106738	0.085505	2.307994	2.302372	0.116404	0.085393	1.245277	1.359838
0.850000	0.109035	0.108627	2.299896	2.310112	0.111080	0.103628	1.008215	1.076672
0.860000	0.104720	0.101516	2.355799	2.351810	0.118009	0.091099	1.029814	1.293188
0.870000	0.087142	0.082190	2.355130	2.353059	0.087400	0.077632	1.059317	1.124832
0.880000	0.102144	0.069787	2.477155	2.491136	0.108051	0.065037	1.471915	1.670755
0.890000	0.093248	0.077397	2.550205	2.584769	0.095475	0.071236	1.221133	1.358430
0.900000	0.081048	0.064295	2.643417	2.738077	0.087209	0.061427	1.305696	1.470570
0.910000	0.059973	0.056737	2.805602	2.886642	0.082254	0.052957	1.087559	1.598102
0.920000	0.084237	0.060459	2.444762	3.117853	0.117585	0.056667	1.776901	2.646319
0.930000	0.062319	0.049312	2.772516	3.390012	0.079077	0.053333	1.545237	1.812930
0.940000	0.046667	0.039788	2.424635	4.224806	0.052632	0.050992	2.043672	1.798494
0.950000	0.026296	0.003704	3.103189	2.457763	0.047368	0.014778	5.623285	2.538607
0.960000	0.043704	0.000000	1.958597	2.208355	0.102273	0.000000	0.000000	0.000000
0.970000	0.000000	0.000000	1.366667	1.160952	0.000000	0.000000	0.000000	0.000000
0.980000	0.000000	0.000000	1.500000	1.000000	0.000000	0.000000	0.000000	0.000000
0.990000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
