0.620000	0.211894	0.144726	2.025026	1.942072	0.221675	0.149965	1.404124	1.417629
0.630000	0.178578	0.117318	2.151561	2.073159	0.177048	0.116166	1.466699	1.468555
0.640000	0.194757	0.125612	2.138454	2.084644	0.203034	0.124816	1.511451	1.585735
0.650000	0.186058	0.131565	2.199949	2.072160	0.176563	0.133298	1.332041	1.247628
0.660000	0.162025	0.106989	2.255107	2.231211	0.161680	0.107087	1.498369	1.493798
0.670000	0.148347	0.097383	2.381512	2.377278	0.143680	0.106160	1.520632	1.351021
0.680000	0.111727	0.096344	2.363375	2.336579	0.150159	0.101392	1.146519	1.464188
0.690000	0.122212	0.066718	2.420958	2.560549	0.153178	0.071506	1.937384	2.265691
0.700000	0.107050	0.074687	2.592738	2.620974	0.129032	0.075515	1.448922	1.727308
0.710000	0.101376	0.082996	2.705042	2.709114	0.124101	0.083387	1.223286	1.490487
0.720000	0.100818	0.062646	2.802926	2.815980	0.112824	0.062410	1.616842	1.816192
0.730000	0.109824	0.049901	2.827596	2.954557	0.130076	0.044309	2.299632	3.067442
0.740000	0.092099	0.045582	2.712658	3.186670	0.115896	0.065972	2.373586	2.063716
0.750000	0.071270	0.059189	2.858378	3.456180	0.119584	0.050847	1.455945	2.843679
0.760000	0.073445	0.020688	3.044757	3.982635	0.121247	0.026549	4.643700	5.973742
0.770000	0.074738	0.010212	3.089088	2.581513	0.120301	0.025070	6.116345	4.010184
0.780000	0.069001	0.012169	3.067760	3.033133	0.133224	0.032847	5.606087	4.010140
0.790000	0.080698	0.018889	3.005650	3.867305	0.126476	0.028846	5.496984	5.641424
0.800000	0.057107	0.011111	3.017532	5.490741	0.125475	0.015385	9.352121	14.840568
0.810000	0.055046	0.018148	3.257620	2.293265	0.093750	0.034286	2.135262	1.924917
0.820000	0.047169	0.000000	2.044403	1.857259	0.131965	0.000000	0.000000	0.000000
0.830000	0.019788	0.000000	4.080481	1.647326	0.044444	0.000000	0.000000	0.000000
0.840000	0.034153	0.000000	3.722705	1.939521	0.082873	0.000000	0.000000	0.000000
0.850000	0.024074	0.000000	1.703453	1.634102	0.045455	0.000000	0.000000	0.000000
0.860000	0.013704	0.000000	1.991667	1.153846	0.069767	0.000000	0.000000	0.000000
0.870000	0.016720	0.000000	1.892402	1.680072	0.111111	0.000000	0.000000	0.000000
0.880000	0.030370	0.000000	2.401010	1.205782	0.122449	0.000000	0.000000	0.000000
0.890000	0.024074	0.000000	3.028139	1.451515	0.083333	0.000000	0.000000	0.000000
0.900000	0.011111	0.000000	1.507879	1.100000	0.166667	0.000000	0.000000	0.000000
0.910000	0.000000	0.000000	2.217949	1.102564	0.000000	0.000000	0.000000	0.000000
0.920000	0.000000	0.000000	1.533333	1.047619	0.000000	0.000000	0.000000	0.000000
0.930000	0.000000	0.000000	1.666667	1.000000	0.000000	0.000000	0.000000	0.000000
0.940000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.950000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.960000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.970000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.980000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
0.990000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
1.000000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
