0.030000	-0.022472
0.040000	-0.022472
0.050000	-0.026147
0.060000	-0.026147
0.070000	-0.029014
0.080000	-0.030583
0.090000	-0.033744
0.100000	-0.038664
0.110000	-0.044929
0.120000	-0.047178
0.130000	-0.050899
0.140000	-0.054670
0.150000	-0.055795
0.160000	-0.055687
0.170000	-0.060572
0.180000	-0.066395
0.190000	-0.071766
0.200000	-0.078736
0.210000	-0.081183
0.220000	-0.081024
0.230000	-0.083563
0.240000	-0.079184
0.250000	-0.083582
0.260000	-0.079456
0.270000	-0.075943
0.280000	-0.074283
0.290000	-0.070353
0.300000	-0.067079
0.310000	-0.058002
0.320000	-0.052829
0.330000	-0.057171
0.340000	-0.048541
0.350000	-0.052102
0.360000	-0.057398
0.370000	-0.052167
0.380000	-0.052898
0.390000	-0.050774
0.400000	-0.041837
0.410000	-0.032429
0.420000	-0.023297
0.430000	-0.012384
0.440000	0.008630
0.450000	0.008837
0.460000	0.023893
0.470000	0.032347
0.480000	0.037984
0.490000	0.046425
0.500000	0.041305
0.510000	0.049517
0.520000	0.068878
0.530000	0.090587
0.540000	0.123994
0.550000	0.140530
0.560000	0.146518
0.570000	0.186804
0.580000	0.185825
0.590000	0.176371
0.600000	0.199984
0.610000	0.196044
0.620000	0.234371
0.630000	0.234373
0.640000	0.244618
0.650000	0.287644
0.660000	0.374673
0.670000	0.473534
0.680000	0.489293
0.690000	0.585677
0.700000	0.689268
0.710000	0.743048
0.720000	0.749522
0.730000	0.756734
0.740000	0.804521
0.750000	0.786655
0.760000	0.750075
0.770000	0.765272
0.780000	0.748240
0.790000	0.774349
0.800000	0.802691
0.810000	0.831906
0.820000	0.788688
0.830000	0.778700
0.840000	0.732225
0.850000	0.724419
0.860000	0.742765
0.870000	0.755927
0.880000	0.710345
0.890000	0.822165
0.900000	0.706897
0.910000	0.688889
0.920000	0.333333
0.930000	0.300000
