0.620000	0.613682	0.161246	2.469413	1.928090	0.530289	0.158327	2.971582	2.615122
0.630000	0.611028	0.161245	2.482397	1.930087	0.525638	0.154969	2.946326	2.637227
0.640000	0.611476	0.150279	2.498377	1.919351	0.525311	0.154615	3.125922	2.610127
0.650000	0.613739	0.145058	2.525094	1.983770	0.525222	0.145691	3.323951	2.832202
0.660000	0.612312	0.130026	2.546317	1.998002	0.525061	0.131016	3.695098	3.144636
0.670000	0.609156	0.151994	2.562047	1.979026	0.524105	0.154074	3.095750	2.627570
0.680000	0.609495	0.152499	2.590012	2.016979	0.518921	0.154353	3.112446	2.618096
0.690000	0.613721	0.145763	2.607740	2.007491	0.515242	0.139286	3.241260	2.847697
0.700000	0.609725	0.138524	2.628964	2.031211	0.511108	0.139067	3.400773	2.839614
0.710000	0.602552	0.134514	2.652185	2.060424	0.509062	0.135715	3.480018	2.914034
0.720000	0.600099	0.157894	2.671161	2.042946	0.506974	0.156123	2.906785	2.483560
0.730000	0.598732	0.127738	2.690886	2.092135	0.502459	0.126219	3.644232	3.095069
0.740000	0.596149	0.126150	2.708614	2.057928	0.501256	0.133147	3.590459	2.860296
0.750000	0.593809	0.117986	2.731586	2.113358	0.498221	0.115936	3.893808	3.324761
0.760000	0.584803	0.114050	2.759051	2.139576	0.487610	0.113445	3.976333	3.333144
0.770000	0.582041	0.120506	2.796255	2.120100	0.485270	0.115837	3.662054	3.176261
0.780000	0.569661	0.109812	2.833958	2.106617	0.476570	0.109833	3.856207	3.225412
0.790000	0.575272	0.098756	2.871660	2.195755	0.476467	0.097858	4.454126	3.722957
0.800000	0.573009	0.112450	2.883044	2.231710	0.476630	0.106248	3.944460	3.472522
0.810000	0.555522	0.102781	2.941777	2.313858	0.470602	0.094895	4.251245	3.900647
0.820000	0.557611	0.097105	2.947753	2.192010	0.471367	0.100924	4.270145	3.473090
0.830000	0.551142	0.107142	2.989812	2.215980	0.470573	0.109951	3.812625	3.172111
0.840000	0.556232	0.094506	3.033699	2.305368	0.469628	0.089071	4.472644	4.006671
0.850000	0.559362	0.100721	3.068443	2.274157	0.470848	0.103034	4.116012	3.386911
0.860000	0.540135	0.107180	3.136886	2.319351	0.459127	0.097273	3.726106	3.489873
0.870000	0.519102	0.079384	3.244323	2.414981	0.451202	0.079794	4.867533	4.209132
0.880000	0.479124	0.085478	3.368536	2.444444	0.437288	0.082141	4.067538	3.863177
0.890000	0.456478	0.080871	3.499042	2.609238	0.420686	0.072329	4.209144	4.337223
0.900000	0.466229	0.081077	3.650140	2.553808	0.416860	0.072831	4.023258	4.004568
0.910000	0.432427	0.054004	3.928011	2.971399	0.399848	0.045977	6.057305	6.578731
0.920000	0.406263	0.041126	3.148410	3.135581	0.403602	0.046924	9.838151	8.566152
0.930000	0.312681	0.031552	3.665327	3.355306	0.336079	0.033946	9.071797	9.062940
0.940000	0.225185	0.030926	2.954086	2.699860	0.254386	0.035608	6.654804	6.529200
0.950000	0.110000	0.000000	3.862176	2.611560	0.189474	0.000000	0.000000	0.000000
0.960000	0.065185	0.000000	2.008821	1.652010	0.170455	0.000000	0.000000	0.000000
0.970000	0.000000	0.000000	1.366667	1.164706	0.000000	0.000000	0.000000	0.000000
0.980000	0.000000	0.000000	1.500000	1.000000	0.000000	0.000000	0.000000	0.000000
0.990000	0.000000	0.000000	0.	0.	0.000000	0.000000	0.000000	0.000000
