0.000000	1.000000
0.010000	0.847886
0.020000	0.821799
0.030000	0.795707
0.040000	0.769426
0.050000	0.743589
0.060000	0.729940
0.070000	0.715656
0.080000	0.708324
0.090000	0.692041
0.100000	0.685119
0.110000	0.678122
0.120000	0.671607
0.130000	0.661324
0.140000	0.660604
0.150000	0.656276
0.160000	0.656021
0.170000	0.645269
0.180000	0.639221
0.190000	0.643352
0.200000	0.639797
0.210000	0.634361
0.220000	0.634957
0.230000	0.632360
0.240000	0.628072
0.250000	0.627261
0.260000	0.624586
0.270000	0.623044
0.280000	0.626022
0.290000	0.620671
0.300000	0.614492
0.310000	0.618100
0.320000	0.616537
0.330000	0.611277
0.340000	0.613583
0.350000	0.609139
0.360000	0.608929
0.370000	0.610989
0.380000	0.607421
0.390000	0.605333
0.400000	0.602261
0.410000	0.599806
0.420000	0.608127
0.430000	0.603515
0.440000	0.601974
0.450000	0.594856
0.460000	0.598062
0.470000	0.597089
0.480000	0.592104
0.490000	0.590614
0.500000	0.592515
0.510000	0.595472
0.520000	0.592683
0.530000	0.590601
0.540000	0.587051
0.550000	0.591453
0.560000	0.582130
0.570000	0.584678
0.580000	0.584151
0.590000	0.577897
0.600000	0.578802
0.610000	0.586851
0.620000	0.573496
0.630000	0.573233
0.640000	0.572841
0.650000	0.576352
0.660000	0.573862
0.670000	0.573544
0.680000	0.570771
0.690000	0.577143
0.700000	0.566489
0.710000	0.568765
0.720000	0.571945
0.730000	0.563860
0.740000	0.560636
0.750000	0.568292
0.760000	0.558002
0.770000	0.558176
0.780000	0.559569
0.790000	0.559563
0.800000	0.549056
0.810000	0.551550
0.820000	0.557655
0.830000	0.551735
0.840000	0.538808
0.850000	0.554488
0.860000	0.543493
0.870000	0.542527
0.880000	0.540053
0.890000	0.533214
0.900000	0.525371
0.910000	0.503466
0.920000	0.490600
0.930000	0.448717
0.940000	0.398889
0.950000	0.307037
0.960000	0.200000
0.970000	0.044444
0.980000	0.005556
0.990000	0.000000
