0.010000	0.740387	0.697513	0.733034	0.697435
0.020000	0.695491	0.641108	0.685740	0.641140
0.030000	0.650878	0.594543	0.640806	0.594554
0.040000	0.604340	0.534436	0.592864	0.533848
0.050000	0.560170	0.478052	0.549679	0.477505
0.060000	0.531540	0.445465	0.521407	0.444780
0.070000	0.498707	0.432792	0.490493	0.432630
0.080000	0.476776	0.413836	0.469157	0.412586
0.090000	0.457552	0.383030	0.443284	0.383451
0.100000	0.435203	0.366428	0.427214	0.367358
0.110000	0.429853	0.355171	0.417683	0.354652
0.120000	0.410468	0.336713	0.399451	0.336873
0.130000	0.389100	0.313738	0.380106	0.313327
0.140000	0.380151	0.316521	0.370890	0.316591
0.150000	0.374617	0.302094	0.367138	0.300623
0.160000	0.366350	0.299393	0.359012	0.300907
0.170000	0.349277	0.286810	0.342957	0.285429
0.180000	0.353829	0.280416	0.341460	0.279868
0.190000	0.335848	0.283749	0.332531	0.284681
0.200000	0.340334	0.275791	0.333579	0.274363
0.210000	0.332533	0.278216	0.325913	0.279034
0.220000	0.325068	0.253569	0.319744	0.255292
0.230000	0.324447	0.260271	0.315933	0.258930
0.240000	0.305937	0.253775	0.295340	0.253300
0.250000	0.310204	0.266982	0.301194	0.266020
0.260000	0.299896	0.241725	0.292266	0.240908
0.270000	0.305521	0.253754	0.291133	0.253544
0.280000	0.287631	0.253405	0.281622	0.253470
0.290000	0.286747	0.240780	0.283378	0.242307
0.300000	0.294765	0.247161	0.283463	0.246676
0.310000	0.278901	0.244264	0.274267	0.243444
0.320000	0.278127	0.228649	0.275720	0.227769
0.330000	0.273394	0.218893	0.266749	0.220016
0.340000	0.272187	0.229189	0.262218	0.230084
0.350000	0.273583	0.218871	0.263475	0.218047
0.360000	0.272714	0.236375	0.261929	0.236092
0.370000	0.264346	0.214932	0.258877	0.214040
0.380000	0.255163	0.223612	0.258947	0.224350
0.390000	0.269236	0.208666	0.254818	0.210533
0.400000	0.252258	0.226707	0.251050	0.225709
0.410000	0.265143	0.178586	0.252402	0.180293
0.420000	0.249203	0.204358	0.252770	0.200178
0.430000	0.250291	0.191224	0.250969	0.193869
0.440000	0.247289	0.195469	0.246738	0.195360
0.450000	0.245797	0.190282	0.243322	0.186538
0.460000	0.251466	0.188842	0.239394	0.187077
0.470000	0.237271	0.199452	0.230881	0.199844
0.480000	0.222902	0.194454	0.227561	0.191987
0.490000	0.231150	0.186916	0.229484	0.183007
0.500000	0.212478	0.174445	0.213237	0.171901
0.510000	0.224104	0.175751	0.222205	0.178040
0.520000	0.215187	0.180953	0.215919	0.177381
0.530000	0.225913	0.173094	0.229879	0.168502
0.540000	0.209753	0.184835	0.218571	0.184632
0.550000	0.222145	0.177980	0.221666	0.176454
0.560000	0.211593	0.180967	0.211667	0.180873
0.570000	0.201557	0.187893	0.198653	0.188174
0.580000	0.219884	0.161402	0.217834	0.163407
0.590000	0.197542	0.164512	0.204888	0.163076
0.600000	0.208208	0.172536	0.205638	0.172871
0.610000	0.200213	0.156513	0.196214	0.154502
0.620000	0.200109	0.138652	0.187636	0.139622
0.630000	0.185376	0.155906	0.187660	0.159666
0.640000	0.198612	0.160333	0.189505	0.161349
0.650000	0.187954	0.143104	0.184731	0.141879
0.660000	0.174367	0.130444	0.175605	0.138751
0.670000	0.173532	0.150626	0.179356	0.149004
0.680000	0.164151	0.142862	0.159236	0.145944
0.690000	0.161162	0.146889	0.167726	0.145623
0.700000	0.163900	0.144047	0.170915	0.141427
0.710000	0.167930	0.142992	0.171257	0.146840
0.720000	0.159548	0.118697	0.162091	0.117561
0.730000	0.154680	0.130846	0.159957	0.123683
0.740000	0.155114	0.138809	0.161589	0.132283
0.750000	0.162733	0.120319	0.161061	0.118268
0.760000	0.127602	0.111845	0.144516	0.112465
0.770000	0.149930	0.117233	0.144768	0.117366
0.780000	0.136332	0.128023	0.131830	0.129547
0.790000	0.133435	0.103624	0.133112	0.095702
0.800000	0.154636	0.107131	0.138937	0.102373
0.810000	0.118517	0.106264	0.124024	0.111460
0.820000	0.109133	0.100134	0.114052	0.104767
0.830000	0.114013	0.101015	0.118212	0.103732
0.840000	0.114646	0.089191	0.118812	0.086197
0.850000	0.109082	0.107269	0.125173	0.101315
0.860000	0.096327	0.108487	0.114321	0.097438
0.870000	0.090719	0.091142	0.098325	0.080908
0.880000	0.121858	0.066124	0.109322	0.068091
0.890000	0.091493	0.075957	0.086524	0.062572
0.900000	0.078739	0.060629	0.088953	0.066090
0.910000	0.063971	0.037461	0.066260	0.042583
0.920000	0.039718	0.033131	0.044492	0.031542
0.930000	0.045917	0.048598	0.069193	0.080063
0.940000	0.034815	0.035238	0.043860	0.058252
0.950000	0.007407	0.012593	0.015789	0.027027
0.960000	0.000000	0.009259	0.000000	0.029126
0.970000	0.000000	0.000000	0.000000	0.000000
0.990000	0.000000	0.000000	0.000000	0.000000
